Student_Id,School
student_56194,07X221
student_21193,11X544
student_41437,07X221
student_58165,12X388
student_51240,10X284
student_63348,10X438
student_496,11X542
student_51047,11X455
student_60716,02M408
student_20085,11X288
student_56887,04M495
student_1562,02M630
student_13671,10X477
student_60740,08X349
student_68720,10X351
student_60472,10X477
student_32007,11X542
student_5393,09X231
student_53347,11X542
student_14099,11X270
student_65888,03M494
student_48145,10X374
student_67957,09X260
student_48826,08X320
student_29783,10X264
student_33802,06M467
student_75605,10X549
student_54007,11X299
student_10218,10X437
student_65231,02M507
student_6858,02M507
student_41933,11X418
student_57368,04M495
student_20242,11X299
student_38136,09X260
student_125,01M539
student_6467,11X418
student_48982,10X437
student_60720,02M400
student_49326,11X288
student_19381,12X478
student_10520,02M543
student_22526,08X320
student_23381,10X351
student_42480,04M435
student_13219,11X542
student_7039,11X249
student_46652,11X455
student_53326,11X455
student_30453,07X223
student_29636,11X290
student_28933,11X299
student_70716,08X320
student_9886,10X353
student_61691,09X525
student_20299,09X260
student_32799,09X250
student_68491,08X405
student_57539,10X434
student_28826,10X440
student_47569,02M412
student_64723,04M495
student_16251,09X252
student_32013,11X508
student_15622,08X405
student_44254,12X521
student_6153,09X365
student_5012,10X264
student_30203,11X288
student_23830,06M293
student_3663,10X374
student_936,11X455
student_59460,03M494
student_70095,11X514
student_2450,02M288
student_13440,02M288
student_23790,12X251
student_6046,10X374
student_29124,11X513
student_50966,03M494
student_27331,10X374
student_36416,10X477
student_11184,07X600
student_4016,10X437
student_73860,11X513
student_52872,10X351
student_36679,11X455
student_42863,11X542
student_70425,10X437
student_63297,12X388
student_46636,09X413
student_31729,11X288
student_32733,10X353
student_51553,03M402
student_75653,12X682
student_16431,11X513
student_9812,06M348
student_20223,11X253
student_73485,05M499
student_22433,02M420
student_66550,07X548
student_59181,11X542
student_61290,01M448
student_56819,11X265
student_20454,11X544
student_67055,07X600
student_54080,11X275
student_63928,12X478
student_46714,10X353
student_13635,07X223
student_71792,11X249
student_26871,05M362
student_75118,11X455
student_46653,10X353
student_20532,12X242
student_66975,11X544
student_36221,02M507
student_16344,10X284
student_66950,03M479
student_17681,10X264
student_43513,02M399
student_3025,09X241
student_10549,12X271
student_58651,07X221
student_9387,09X403
student_29711,11X455
student_43654,04M435
student_66611,10X433
student_24399,11X288
student_45927,10X353
student_49960,04M435
student_32201,10X439
student_71341,03M479
student_58808,11X545
student_41493,11X290
student_9414,11X514
student_14643,02M139
student_43504,11X455
student_12614,11X513
student_52871,10X374
student_4902,11X288
student_9640,11X455
student_54629,11X288
student_65435,11X275
student_14830,08X320
student_34824,04M435
student_38782,11X544
student_45795,11X275
student_38351,04M495
student_68814,02M519
student_18394,11X508
student_17730,08X349
student_847,02M533
student_71906,11X265
student_72727,10X225
student_17409,08X293
student_3247,07X221
student_41002,11X249
student_71662,10X264
student_24443,10X374
student_68076,09X260
student_919,02M519
student_67292,11X288
student_45584,12X251
student_14224,02M542
student_11475,10X225
student_74661,09X403
student_17591,08X530
student_51602,10X477
student_22119,11X509
student_39038,11X455
student_34012,08X558
student_69012,09X297
student_58449,08X405
student_6110,11X455
student_25572,12X478
student_67545,11X253
student_48968,11X508
student_65302,02M437
student_38203,09X227
student_36289,06M463
student_24272,03M479
student_458,11X542
student_3382,12X242
student_44132,11X545
student_50824,02M393
student_35077,08X320
student_45665,10X374
student_21564,11X508
student_7845,10X433
student_58004,11X249
student_53031,08X405
student_2562,12X248
student_67513,09X297
student_26617,10X243
student_16685,02M545
student_29504,10X477
student_74036,08X293
student_26628,12X550
student_5061,11X508
student_55599,10X437
student_7577,07X527
student_44945,10X374
student_30144,11X542
student_48448,11X545
student_66023,11X299
student_75515,11X545
student_22602,11X542
student_34929,11X288
student_55041,09X297
student_10850,10X374
student_28154,11X249
student_72625,02M543
student_48248,11X288
student_55507,02M489
student_36120,11X265
student_49910,11X455
student_46024,02M615
student_29155,11X418
student_31768,02M449
student_13870,11X249
student_21994,11X288
student_45366,08X367
student_585,11X513
student_42237,08X349
student_44934,08X405
student_11278,11X455
student_54744,02M374
student_57417,10X264
student_50680,07X600
student_16740,11X508
student_57919,11X253
student_45019,10X374
student_40070,07X670
student_72081,11X455
student_19683,10X565
student_49935,10X264
student_33383,11X542
student_61690,02M400
student_46793,02M529
student_59895,10X565
student_57591,11X542
student_43449,09X413
student_34000,11X249
student_7001,11X455
student_26250,10X264
student_60145,10X440
student_35589,11X455
student_40097,11X418
student_55292,10X225
student_64664,11X542
student_19233,10X438
student_3190,12X684
student_42680,12X478
student_26448,02M543
student_75756,07X495
student_55722,07X600
student_29231,11X270
student_62869,12X521
student_74980,02M449
student_1918,10X696
student_57920,11X418
student_61059,11X288
student_48346,11X542
student_30721,10X353
student_8623,02M534
student_19519,07X495
student_56705,11X545
student_12577,11X542
student_60301,11X249
student_68207,11X508
student_53622,11X270
student_14684,10X439
student_33843,11X270
student_49131,08X558
student_29808,11X253
student_27903,02M288
student_57488,04M495
student_22934,11X542
student_74934,11X542
student_39733,12X682
student_26604,10X353
student_51356,08X293
student_57555,06M468
student_67719,08X293
student_48005,11X275
student_35778,05M499
student_60900,10X439
student_34307,04M435
student_22940,07X221
student_15410,11X270
student_62036,02M412
student_31745,09X413
student_46166,07X670
student_41187,11X513
student_47963,11X508
student_53321,11X542
student_48565,03M479
student_75078,02M288
student_42639,11X275
student_19717,11X455
student_896,02M534
student_34396,10X225
student_20074,11X270
student_4799,12X251
student_6377,11X290
student_69917,11X253
student_59539,02M288
student_67193,08X293
student_72557,10X213
student_38386,08X405
student_51173,10X368
student_49995,09X250
student_32462,11X544
student_51430,11X542
student_2207,09X260
student_1268,10X696
student_66011,02M489
student_28520,02M392
student_7581,11X508
student_34388,10X264
student_6077,10X565
student_8046,10X565
student_41692,11X542
student_55520,10X353
student_59979,10X141
student_54426,02M545
student_38826,04M435
student_51743,11X249
student_52312,08X293
student_10479,11X270
student_70953,02M615
student_64653,11X455
student_73042,10X213
student_32502,02M420
student_47674,09X260
student_38687,11X249
student_31171,10X374
student_33786,02M305
student_43668,11X542
student_23332,10X351
student_74704,11X455
student_20682,08X320
student_6627,02M400
student_48176,06M293
student_17439,08X432
student_70216,11X542
student_63386,11X455
student_58383,08X367
student_70221,11X542
student_49487,11X418
student_804,02M393
student_37894,11X514
student_62712,08X320
student_68380,11X542
student_55945,04M495
student_52493,11X249
student_44514,12X251
student_33506,04M495
student_50652,10X434
student_26887,10X439
student_58855,11X542
student_61853,10X477
student_14439,10X433
student_69640,11X270
student_56529,02M600
student_45551,10X353
student_32551,10X477
student_51524,11X299
student_34449,02M449
student_36988,11X542
student_19879,08X348
student_64457,10X438
student_10344,11X508
student_63714,07X548
student_4504,02M282
student_74254,12X682
student_19211,11X542
student_32224,11X290
student_25983,11X455
student_64446,11X542
student_60916,12X478
student_5104,12X684
student_28243,07X548
student_1170,10X237
student_70072,09X252
student_6641,11X509
student_48487,02M308
student_8778,09X404
student_35429,11X253
student_2192,11X288
student_26142,08X348
student_53756,10X368
student_6763,11X542
student_35502,12X521
student_15535,09X403
student_32605,01M448
student_9817,02M407
student_69721,10X268
student_45537,09X252
student_72254,25Q281
student_61747,11X455
student_4990,11X288
student_66144,10X439
student_52465,11X249
student_7817,08X349
student_48260,11X455
student_60068,12X682
student_51345,02M408
student_2676,10X264
student_22901,11X270
student_54457,02M630
student_41015,10X439
student_29132,12X478
student_54061,02M400
student_36759,11X544
student_12444,11X288
student_25714,11X513
student_42949,09X505
student_45261,11X544
student_6410,04M610
student_19946,10X374
student_27929,10X374
student_58940,11X545
student_29425,05M499
student_50569,10X243
student_35146,02M282
student_33454,11X249
student_7387,07X548
student_28331,07X522
student_60764,08X293
student_50112,08X405
student_75271,11X509
student_58487,11X513
student_49799,10X374
student_71388,10X434
student_46584,11X508
student_13283,07X259
student_49840,10X264
student_36072,07X527
student_39542,10X374
student_20034,11X275
student_47493,09X413
student_27296,10X374
student_2116,10X440
student_52670,11X418
student_39109,03M479
student_10838,10X213
student_59036,11X288
student_73334,11X508
student_47871,08X405
student_10327,11X288
student_74351,09X413
student_70351,04M435
student_58235,11X455
student_43649,10X438
student_16988,10X141
student_30223,11X542
student_74732,12X271
student_41739,04M435
student_35832,08X349
student_72481,30Q450
student_48506,09X297
student_706,05M692
student_54830,11X542
student_41343,04M435
student_62109,07X259
student_55573,10X264
student_22631,11X288
student_13500,07X548
student_58534,03M479
student_11934,10X438
student_20750,11X265
student_69830,10X243
student_74613,02M412
student_12280,11X455
student_51738,07X551
student_16296,10X438
student_36598,10X440
student_68478,12X511
student_49472,10X440
student_10093,10X442
student_9503,11X542
student_7271,08X349
student_63164,11X275
student_34130,10X549
student_43646,02M630
student_65072,11X288
student_34105,11X253
student_33685,11X265
student_4560,11X513
student_55314,07X600
student_62554,11X542
student_11949,11X418
student_39875,09X403
student_58863,29Q498
student_24625,10X439
student_68136,09X505
student_61054,04M435
student_10529,08X349
student_11346,08X320
student_54420,11X455
student_27968,09X227
student_20407,10X264
student_49411,04M495
student_12405,11X265
student_68388,02M489
student_68352,11X542
student_29534,11X288
student_15260,07X495
student_46146,11X288
student_56316,11X290
student_39669,09X297
student_24689,12X478
student_39014,12X478
student_34393,10X477
student_70965,02M543
student_56744,10X264
student_43503,08X405
student_68400,12X684
student_1485,02M412
student_7798,11X288
student_60067,11X508
student_26159,08X293
student_7699,11X542
student_5293,11X455
student_68041,07X600
student_32813,03M415
student_68433,11X542
student_64432,17K531
student_22647,11X508
student_8002,03M417
student_21569,09X252
student_21408,04M495
student_74840,11X542
student_65168,02M615
student_37997,11X418
student_16552,10X434
student_1352,08X561
student_30034,11X455
student_23145,11X275
student_68631,07X527
student_62220,10X477
student_1663,09X365
student_28047,10X433
student_13945,03M492
student_38243,05M499
student_18828,11X275
student_38616,08X367
student_72984,10X440
student_31480,10X264
student_49721,06M540
student_34671,02M432
student_4527,05M362
student_6189,11X288
student_45279,02M308
student_64060,09X231
student_45352,11X455
student_6556,11X455
student_36562,11X508
student_22768,10X440
student_8544,10X374
student_14789,01M450
student_45613,06M468
student_39699,11X299
student_39283,10X438
student_49459,11X288
student_55696,08X405
student_28680,10X374
student_48149,08X348
student_27073,11X249
student_34769,11X275
student_29317,11X418
student_75423,08X405
student_33684,11X249
student_12851,09X260
student_56129,02M630
student_3714,02M449
student_36400,07X548
student_28946,11X265
student_21157,10X374
student_31209,11X542
student_13829,06M540
student_70322,11X299
student_51525,07X495
student_66675,11X508
student_65299,07X495
student_58246,09X403
student_47158,09X252
student_39235,11X545
student_36814,06M467
student_52039,09X260
student_10081,07X259
student_2051,10X213
student_74539,05M362
student_57304,11X288
student_27562,02M489
student_23522,10X353
student_17515,02M393
student_58034,11X288
student_75742,09X260
student_11191,10X434
student_1572,11X508
student_7813,09X365
student_60619,10X213
student_7748,11X418
student_63793,11X290
student_5224,08X367
student_57885,11X288
student_33271,02M374
student_11021,11X514
student_65910,08X367
student_23865,11X542
student_20477,08X432
student_16818,08X405
student_14689,09X260
student_62206,11X288
student_41448,09X260
student_71343,03M494
student_71452,12X478
student_23919,11X455
student_29698,11X542
student_18054,11X288
student_63906,10X438
student_10540,11X544
student_21941,07X221
student_29423,24Q610
student_48250,11X253
student_35095,10X342
student_40882,05M499
student_57054,08X349
student_9987,07X495
student_24148,12X684
student_41101,11X265
student_34792,10X438
student_43073,09X517
student_33922,08X269
student_64933,11X455
student_8073,11X290
student_65486,02M400
student_16123,10X439
student_15539,11X542
student_64240,03M417
student_13280,11X265
student_11325,11X542
student_57935,09X327
student_51037,11X265
student_18408,10X442
student_26827,09X297
student_64567,11X288
student_30302,11X455
student_45376,11X508
student_52038,12X267
student_64470,08X405
student_50384,07X500
student_7489,09X231
student_45398,09X413
student_47519,11X288
student_54346,None
student_70568,11X455
student_36357,11X253
student_8873,08X349
student_20983,11X542
student_23810,11X249
student_12874,11X299
student_56569,07X495
student_5748,02M139
student_60479,02M408
student_71789,12X267
student_12185,11X455
student_27063,11X290
student_4476,11X418
student_32641,11X249
student_65165,10X141
student_38175,11X288
student_20308,11X455
student_46962,11X265
student_7022,10X439
student_38837,10X433
student_62323,11X418
student_5416,05M157
student_65360,10X213
student_26535,12X267
student_5308,10X434
student_65720,11X288
student_45843,11X542
student_45860,10X225
student_63721,11X270
student_6437,12X251
student_24685,09X517
student_63328,08X320
student_13717,11X249
student_15231,12X267
student_9816,11X275
student_31789,02M519
student_71135,10X438
student_7768,09X263
student_20719,11X299
student_37817,07X259
student_22049,11X514
student_46341,11X542
student_75080,04M435
student_50295,10X440
student_60225,11X288
student_13380,04M435
student_69809,10X351
student_33964,11X455
student_55620,11X249
student_48122,11X299
student_56759,10X438
student_25102,11X418
student_45014,11X288
student_7823,11X545
student_69586,02M519
student_13112,04M555
student_75293,04M435
student_37374,11X455
student_44666,11X542
student_47462,02M630
student_43044,05M148
student_64682,05M499
student_12895,11X542
student_64430,03M479
student_20516,11X542
student_63291,07X259
student_53167,11X299
student_50190,11X299
student_11340,11X275
student_15136,11X299
student_1794,11X270
student_34641,02M449
student_44041,05M499
student_22691,10X264
student_54053,09X252
student_63691,04M435
student_74424,11X455
student_56185,02M308
student_23096,11X455
student_53389,04M495
student_61036,08X320
student_73117,02M047
student_48569,11X508
student_39249,08X367
student_33237,09X568
student_50087,10X264
student_30251,11X542
student_70718,11X455
student_67827,10X438
student_25262,11X288
student_19936,11X299
student_69991,02M489
student_51948,06M211
student_38785,11X514
student_31296,10X477
student_7965,02M420
student_16372,08X558
student_33838,10X438
student_33080,08X558
student_6833,11X288
student_58307,03M860
student_71668,02M500
student_11269,11X542
student_60621,11X542
student_47728,11X275
student_73273,11X513
student_49664,11X509
student_61376,08X405
student_46493,10X546
student_51901,11X508
student_38265,02M500
student_44233,04M435
student_27778,11X290
student_28080,10X440
student_11139,11X509
student_59920,05M362
student_24594,08X405
student_64053,10X439
student_58465,02M305
student_32519,07X500
student_19926,06M346
student_30597,11X513
student_24499,03M415
student_24101,12X267
student_54234,11X508
student_15077,11X542
student_53163,11X542
student_49382,11X249
student_17599,10X549
student_64202,11X455
student_42758,11X288
student_75699,10X565
student_13701,07X259
student_15687,02M400
student_4457,12X478
student_4889,08X367
student_61476,02M449
student_5474,11X249
student_20789,04M435
student_5808,11X508
student_60640,10X141
student_48759,11X288
student_53753,11X418
student_27257,03M415
student_54372,10X434
student_74961,11X508
student_37353,08X320
student_42795,12X267
student_5814,10X440
student_5380,04M435
student_56541,08X349
student_64545,02M600
student_68241,08X405
student_72148,09X241
student_16605,02M545
student_15381,11X249
student_73974,07X527
student_41312,11X275
student_12214,09X327
student_43837,11X508
student_4340,08X405
student_17272,06M211
student_45322,07X495
student_62668,10X141
student_14527,04M435
student_6934,05M670
student_37905,04M435
student_44695,10X264
student_51550,11X288
student_53145,07X548
student_19656,04M495
student_44276,02M413
student_15516,10X440
student_23907,09X231
student_58558,10X351
student_35259,11X290
student_46350,08X348
student_34783,07X527
student_73566,11X542
student_31783,10X374
student_1821,09X543
student_24610,05M362
student_75355,10X353
student_29332,08X320
student_16778,02M545
student_53606,10X477
student_4777,09X517
student_18331,10X439
student_43300,11X288
student_17629,08X349
student_36906,11X288
student_45400,11X542
student_37790,04M435
student_30743,04M435
student_18715,12X251
student_61987,12X267
student_41166,03M479
student_15827,12X242
student_35393,11X544
student_56201,08X558
student_17539,11X542
student_32897,08X349
student_59216,09X260
student_20445,07X495
student_19409,11X299
student_33289,09X297
student_22721,11X508
student_57087,09X413
student_24447,21K572
student_17032,11X455
student_2022,11X288
student_61859,06M293
student_51597,02M420
student_45889,09X241
student_11759,10X374
student_39312,10X440
student_60424,10X442
student_52549,02M545
student_39487,11X508
student_3581,08X405
student_12326,11X265
student_5135,09X413
student_72799,08X349
student_25310,11X299
student_5362,02M282
student_37706,10X565
student_57995,09X231
student_41971,11X270
student_21678,11X418
student_61163,02M432
student_56470,08X312
student_31430,11X455
student_22812,10X434
student_19909,09X241
student_8323,04M495
student_6251,12X478
student_54069,09X568
student_48692,09X324
student_61270,10X237
student_51558,11X542
student_57033,10X213
student_18136,09X297
student_63194,12X271
student_15700,08X349
student_2794,04M435
student_4198,02M412
student_43494,07X495
student_57342,11X275
student_41859,11X542
student_74204,10X546
student_21886,08X367
student_13680,11X253
student_62745,07X221
student_23108,11X288
student_17101,11X299
student_64726,10X546
student_50585,07X500
student_11978,10X439
student_53289,05M362
student_17407,12X684
student_39481,12X478
student_60504,10X264
student_71188,10X440
student_55525,09X252
student_53701,08X320
student_14648,07X495
student_25671,11X253
student_18862,10X437
student_2654,09X260
student_17814,04M495
student_37518,10X440
student_48214,10X374
student_50442,02M507
student_47565,12X478
student_10076,12X267
student_75100,11X418
student_53081,02M260
student_8621,03M479
student_41641,08X405
student_44560,07X600
student_41486,09X413
student_66072,04M435
student_15192,12X479
student_35476,10X437
student_73881,11X508
student_64531,06M462
student_36449,02M630
student_40664,02M400
student_24211,11X455
student_57915,09X413
student_44016,10X440
student_8984,10X434
student_5261,07X259
student_8493,05M670
student_52821,11X513
student_24323,11X288
student_36481,10X264
student_52236,10X353
student_26335,10X549
student_47605,None
student_28835,08X405
student_39478,09X260
student_47660,12X267
student_41031,11X508
student_28249,06M293
student_44299,11X508
student_68332,09X413
student_62298,12X267
student_55669,08X282
student_70694,11X249
student_75344,10X442
student_39639,10X243
student_49024,11X288
student_49233,11X288
student_40947,10X264
student_47461,11X253
student_60196,11X542
student_6490,06M293
student_56770,03M415
student_72726,08X405
student_71985,10X434
student_2862,02M534
student_56219,09X412
student_38395,08X320
student_8141,10X434
student_41757,12X682
student_15129,11X542
student_43216,08X320
student_32426,02M416
student_48869,04M610
student_12085,10X374
student_67458,10X284
student_62571,10X437
student_54570,02M288
student_68364,11X275
student_619,11X509
student_33375,08X320
student_65245,11X288
student_14758,08X558
student_40914,08X282
student_13844,11X508
student_1550,12X248
student_51455,11X542
student_5900,10X477
student_14063,12X511
student_59637,03M479
student_33968,12X478
student_67839,10X440
student_12432,06M467
student_34858,02M416
student_59998,09X250
student_42226,08X432
student_66791,08X405
student_75799,08X282
student_64110,02M416
student_41107,10X549
student_67969,29Q492
student_65653,02M392
student_10680,09X413
student_37023,11X508
student_40058,10X374
student_28581,11X265
student_41787,11X455
student_14968,05M670
student_2083,10X434
student_5340,10X477
student_39749,05M499
student_8786,10X433
student_20974,11X418
student_51404,11X288
student_72884,11X455
student_47846,11X249
student_38849,08X269
student_7408,09X241
student_65590,07X548
student_66143,11X299
student_13788,12X550
student_48497,12X478
student_60517,12X267
student_27902,02M630
student_32176,10X546
student_839,11X299
student_12417,03M479
student_56666,02M416
student_52282,02M489
student_54357,07X495
student_13727,10X353
student_42928,09X227
student_28724,12X242
student_30842,11X542
student_24261,02M416
student_40758,04M435
student_19718,02M534
student_22652,11X288
student_16989,11X288
student_65999,08X349
student_44874,02M630
student_68202,03M479
student_16330,11X455
student_33209,10X437
student_1197,09X252
student_27980,11X455
student_49706,07X500
student_56073,04M435
student_65292,12X388
student_28341,10X353
student_40904,07X670
student_13349,11X508
student_30602,02M282
student_74790,10X237
student_66921,10X477
student_34707,12X251
student_36277,02M139
student_37515,11X290
student_2106,08X405
student_45118,09X241
student_69284,11X418
student_63488,11X542
student_62696,07X600
student_44973,03M494
student_70252,08X269
student_44203,12X267
student_33693,07X495
student_62264,10X243
student_70045,02M412
student_58876,11X275
student_72784,03M479
student_2995,07X495
student_23676,09X231
student_20000,11X514
student_5325,05M499
student_66604,11X514
student_40049,10X439
student_56180,09X241
student_5269,11X508
student_74747,11X253
student_69856,08X320
student_75615,10X141
student_56120,11X455
student_45832,08X558
student_11446,11X514
student_7902,11X545
student_61725,08X349
student_33906,02M374
student_51722,12X267
student_70241,12X267
student_18215,10X477
student_64882,02M449
student_10181,08X293
student_29573,11X542
student_3057,10X434
student_50325,11X299
student_18638,11X509
student_65522,12X267
student_44629,11X265
student_19314,07X527
student_9823,11X542
student_24228,10X442
student_20950,03M479
student_75394,11X508
student_31586,05M148
student_61128,06M468
student_31817,11X455
student_41069,03M417
student_65196,09X252
student_65984,08X349
student_12710,08X349
student_64694,21K559
student_61631,11X418
student_55687,11X418
student_22041,11X288
student_1568,12X267
student_63148,08X348
student_38121,09X260
student_32360,11X513
student_66871,08X349
student_3627,02M542
student_54235,10X225
student_40421,09X260
student_73852,10X264
student_46808,03M479
student_5668,09X241
student_70054,11X508
student_61502,09X525
student_64690,08X349
student_35266,04M435
student_62022,02M500
student_58017,10X237
student_31411,09X327
student_32024,11X545
student_18842,10X374
student_73607,02M393
student_50346,02M260
student_3504,11X514
student_1514,05M692
student_44212,11X249
student_40648,11X542
student_8752,10X433
student_31375,12X511
student_11554,07X221
student_38114,02M519
student_52262,11X542
student_40881,11X299
student_31446,01M450
student_41162,05M362
student_16932,08X349
student_72168,04M610
student_46229,12X682
student_60004,10X439
student_58378,03M494
student_52583,08X293
student_63523,05M369
student_56394,08X367
student_63143,12X521
student_74068,11X418
student_46280,07X259
student_45231,10X243
student_44879,09X403
student_51983,10X438
student_73228,10X243
student_13373,11X288
student_70023,12X511
student_47368,05M362
student_13171,04M555
student_9952,10X374
student_63838,06M468
student_39032,10X368
student_74041,02M543
student_61613,10X438
student_62764,08X348
student_48911,08X432
student_28122,09X260
student_24164,02M139
student_65229,02M416
student_44621,11X288
student_8914,05M304
student_55642,02M400
student_43486,06M468
student_72187,10X440
student_69181,08X312
student_54758,11X418
student_35333,02M392
student_71848,05M499
student_9287,11X542
student_51168,03M479
student_2780,10X696
student_26567,07X600
student_46426,11X455
student_19465,09X260
student_35855,11X299
student_33003,11X509
student_71314,10X549
student_1796,10X440
student_75625,02M393
student_52966,07X223
student_39311,08X367
student_67895,11X249
student_19112,11X288
student_25097,07X221
student_36746,08X349
student_33493,10X225
student_2468,02M615
student_48031,11X288
student_3204,07X522
student_73422,09X260
student_53107,12X267
student_37645,11X299
student_53139,02M534
student_38976,11X455
student_62149,10X439
student_3415,02M413
student_9533,12X267
student_39026,09X260
student_1086,11X270
student_63013,10X565
student_17533,11X544
student_29340,11X455
student_71257,08X293
student_72792,03M492
student_27651,09X260
student_29352,11X418
student_15988,11X542
student_836,11X542
student_5952,07X223
student_44940,08X349
student_26082,11X299
student_28742,10X374
student_55486,02M420
student_22874,11X288
student_843,03M417
student_7292,10X439
student_36553,01M450
student_67986,09X227
student_21990,11X514
student_64157,09X505
student_53660,11X542
student_71777,11X299
student_54359,11X270
student_48769,09X413
student_13907,09X260
student_55671,07X527
student_3169,04M435
student_2455,05M692
student_55832,07X600
student_52786,11X299
student_4831,11X418
student_42971,02M425
student_15395,08X558
student_2433,02M413
student_50736,04M495
student_21311,02M416
student_24115,02M437
student_66013,06M468
student_14969,11X544
student_5549,04M435
student_2005,10X439
student_23196,02M534
student_51232,04M610
student_30572,09X297
student_43436,07X548
student_59262,10X439
student_53543,11X288
student_35805,12X267
student_62876,10X438
student_73783,11X253
student_13920,08X312
student_35522,11X513
student_33952,10X351
student_34269,08X452
student_25960,11X542
student_24856,11X275
student_30566,08X349
student_16285,11X508
student_29417,12X267
student_67927,02M425
student_47767,11X418
student_39574,04M435
student_25854,11X545
student_14039,17K543
student_35071,02M416
student_64270,04M610
student_59169,11X270
student_43101,07X495
student_46865,08X320
student_34787,11X288
student_54937,10X225
student_22792,11X299
student_5057,12X242
student_56431,09X250
student_54170,09X260
student_59856,02M288
student_21789,02M507
student_43014,11X513
student_32848,11X288
student_69808,02M630
student_21003,11X299
student_35292,12X682
student_50936,05M148
student_14858,02M288
student_52174,10X374
student_44760,11X288
student_36497,10X213
student_74645,11X249
student_74353,08X367
student_40743,11X542
student_8875,08X405
student_52622,06M467
student_59582,08X405
student_64475,12X267
student_11585,07X600
student_31933,02M413
student_11895,08X376
student_65983,11X455
student_59285,07X522
student_51284,07X600
student_53036,12X267
student_21093,08X293
student_55674,10X440
student_4511,11X270
student_10974,10X374
student_61049,10X440
student_64205,08X312
student_29242,10X264
student_67306,12X271
student_72262,02M489
student_73262,09X260
student_23644,07X473
student_7231,10X243
student_46834,10X141
student_62586,09X413
student_54633,08X367
student_5588,01M450
student_46510,08X452
student_62055,10X439
student_61369,02M655
student_74020,02M393
student_2295,08X376
student_75603,09X297
student_64604,11X265
student_3781,09X404
student_36211,09X252
student_18437,12X242
student_1900,06M540
student_73992,07X495
student_68224,10X440
student_25835,09X543
student_6082,27Q324
student_37720,11X513
student_43867,11X509
student_71402,12X521
student_39993,07X600
student_66626,10X368
student_11521,10X141
student_39001,09X297
student_54978,10X225
student_18823,12X682
student_5894,12X242
student_67271,08X312
student_52744,09X250
student_19128,13K527
student_71219,07X527
student_70782,08X349
student_20442,12X242
student_11123,04M435
student_16848,12X271
student_35268,05M670
student_3322,02M416
student_35667,04M435
student_15881,09X260
student_71458,08X269
student_69615,08X320
student_53941,07X221
student_43461,11X455
student_35326,08X376
student_34647,09X252
student_29293,11X542
student_4012,05M499
student_47754,10X264
student_48578,10X565
student_66776,09X403
student_43433,09X404
student_46263,11X290
student_40717,02M534
student_35707,08X367
student_57180,11X265
student_75474,12X267
student_8129,08X405
student_54433,11X455
student_4392,12X478
student_35013,11X542
student_31897,10X433
student_26249,12X271
student_46698,12X521
student_59428,11X542
student_15275,08X405
student_29520,12X478
student_36457,05M148
student_13643,08X312
student_67013,08X312
student_67965,12X511
student_49291,12X267
student_2773,09X252
student_42347,10X374
student_4581,04M555
student_43312,11X249
student_46356,11X275
student_72326,09X260
student_18791,08X293
student_57152,12X388
student_2118,12X511
student_25069,08X312
student_46069,10X440
student_46561,07X551
student_7378,12X242
student_7934,12X521
student_26810,10X374
student_23062,10X434
student_30422,11X418
student_65429,11X542
student_32580,11X509
student_882,02M260
student_60354,09X260
student_14709,11X508
student_13669,12X242
student_58636,08X367
student_1427,28Q687
student_35828,09X505
student_63414,09X250
student_16094,08X432
student_59044,12X478
student_44922,02M529
student_32197,07X259
student_60947,06M467
student_45350,08X349
student_14350,24Q610
student_59063,02M392
student_69642,07X522
student_37307,02M630
student_5040,09X324
student_41195,11X513
student_18714,12X242
student_25538,06M540
student_75479,04M495
student_17816,02M600
student_14173,07X223
student_14152,02M260
student_52286,02M438
student_9190,03M479
student_71482,10X353
student_48583,12X479
student_63942,10X524
student_49696,11X299
student_74443,05M499
student_48560,09X252
student_15583,04M610
student_59519,09X263
student_5497,12X511
student_62141,11X249
student_45486,11X288
student_15467,09X263
student_20875,12X478
student_66562,11X253
student_74434,09X525
student_3412,10X440
student_47057,10X225
student_58903,04M435
student_28924,None
student_7491,11X542
student_33993,07X223
student_68866,06M540
student_24505,11X299
student_37952,12X267
student_72885,06M463
student_64679,02M449
student_38972,07X500
student_56774,07X221
student_9702,12X511
student_54618,06M211
student_67856,08X269
student_27198,03M492
student_11188,10X374
student_68350,07X259
student_5080,09X250
student_67066,04M435
student_36369,09X525
student_68763,07X473
student_56915,08X558
student_21216,11X455
student_8371,07X221
student_205,02M416
student_21183,10X437
student_51401,12X511
student_63796,08X349
student_21434,07X495
student_4229,02M459
student_18497,12X684
student_17248,10X264
student_40330,10X213
student_55767,09X365
student_75636,04M435
student_67478,07X495
student_30583,02M420
student_15301,08X348
student_51815,09X241
student_46090,10X438
student_56997,12X267
student_52775,12X684
student_62790,09X525
student_47407,10X434
student_65855,07X495
student_59122,02M288
student_5861,12X388
student_55691,02M392
student_72774,12X267
student_46072,09X250
student_41436,02M655
student_60867,09X297
student_22961,09X250
student_1910,11X288
student_34381,08X405
student_65964,11X455
student_22584,12X271
student_57119,12X478
student_43457,03M479
student_739,05M692
student_54019,09X260
student_7519,12X271
student_3861,09X517
student_68359,12X511
student_20047,12X242
student_11964,12X267
student_21893,10X440
student_69461,09X329
student_73994,02M413
student_61497,04M610
student_10743,09X260
student_28244,12X271
