Student_Id,School
student_68110,03M415
student_61843,07X600
student_21755,07X473
student_2593,12X511
student_59371,None
student_33360,08X432
student_20649,02M135
student_19020,02M542
student_54101,07X670
student_59170,12X388
student_2985,06M463
student_32667,None
student_63500,06M467
student_52767,07X427
student_74959,09X525
student_47537,07X600
student_72787,11X253
student_41177,09X525
student_45914,05M369
student_65649,06M540
student_36552,11X455
student_55590,05M670
student_70816,10X524
student_24300,06M462
student_44979,02M047
student_34720,09X329
student_49361,06M463
student_12255,05M369
student_22299,06M540
student_62014,09X517
student_37857,09X403
student_45814,05M499
student_46535,11X455
student_62490,03M307
student_1817,09X505
student_49829,None
student_37250,09X403
student_29329,None
student_52973,07X600
student_28397,11X545
student_46597,07X670
student_24566,12X511
student_66607,06M467
student_37675,None
student_50719,06M468
student_41501,04M610
student_57982,09X525
student_30458,10X442
student_74848,06M468
student_29490,09X404
student_45306,02M399
student_28206,10X546
student_35060,10X225
student_13878,09X517
student_6715,None
student_26447,07X600
student_28807,11X253
student_58898,05M670
student_46348,07X522
student_66070,09X564
student_55435,07X600
student_30303,02M437
student_6778,09X564
student_36420,05M670
student_52555,08X452
student_51835,09X403
student_13983,09X260
student_44900,10X268
student_49055,02M432
student_15118,10X351
student_66600,02M400
student_2952,14K449
student_61101,09X329
student_33652,08X558
student_45077,09X329
student_73791,12X479
student_33038,09X517
student_19422,None
student_32345,06M468
student_16735,07X600
student_33054,07X670
student_20748,08X405
student_63188,None
student_55421,10X225
student_47010,06M540
student_39397,08X452
student_20346,12X479
student_70501,None
student_20150,09X263
student_67286,06M462
student_52095,11X253
student_47230,10X546
student_15333,06M462
student_5522,05M499
student_31615,06M540
student_6905,09X564
student_17208,None
student_25437,03M403
student_6515,09X568
student_64187,12X682
student_62107,08X405
student_11081,02M438
student_44222,03M860
student_49495,None
student_43824,09X404
student_58424,11X455
student_73822,None
student_24922,08X405
student_32531,09X403
student_75126,None
student_17713,12X248
student_72273,09X525
student_65026,12X479
student_57509,05M499
student_34626,02M432
student_35889,08X432
student_54717,10X351
student_33444,05M499
student_45610,09X525
student_3349,09X241
student_52486,08X558
student_35711,02M600
student_16132,30Q450
student_64764,09X403
student_41016,10X440
student_39628,None
student_4845,07X223
student_75531,None
student_42319,09X412
student_48794,12X684
student_22896,07X551
student_18199,09X568
student_37727,02M303
student_51924,09X525
student_42354,09X564
student_32518,08X405
student_61521,None
student_28587,07X427
student_36977,10X351
student_44301,09X329
student_19682,11X545
student_62895,02M432
student_23845,09X329
student_34534,03M299
student_54469,05M369
student_29803,06M540
student_27062,09X543
student_18335,07X551
student_75688,09X403
student_20202,09X412
student_52739,02M399
student_13486,None
student_55145,10X546
student_19986,12X479
student_61471,10X442
student_30982,06M423
student_38643,09X543
student_31836,None
student_41849,03M403
student_51272,12X479
student_63644,09X329
student_36117,09X517
student_15731,02M047
student_8082,11X249
student_35322,12X388
student_46492,08X282
student_23324,02M422
student_71256,02M419
student_27171,11X253
student_33585,05M499
student_5365,10X264
student_67391,05M369
student_64733,None
student_32062,None
student_43833,06M540
student_18433,10X440
student_17238,06M463
student_74884,14K610
student_8288,04M610
student_16752,07X670
student_42186,05M499
student_47903,10X351
student_40570,09X403
student_32829,07X427
student_47612,03M403
student_33238,07X600
student_67995,None
student_29991,02M139
student_54638,09X412
student_33860,09X412
student_74644,12X521
student_23321,10X442
student_26686,None
student_33719,09X329
student_51603,09X525
student_34902,03M403
student_32673,02M542
student_56632,07X551
student_17746,02M047
student_22244,09X403
student_47689,08X561
student_8988,07X427
student_23263,12X251
student_21281,09X525
student_38611,09X564
student_55399,10X546
student_37046,07X522
student_23489,12X479
student_9394,06M552
student_17901,07X427
student_41317,09X263
student_51792,02M500
student_26385,09X517
student_46574,09X517
student_73514,05M304
student_54591,07X522
student_24956,None
student_7468,10X546
student_57715,09X564
student_67866,09X403
student_67157,04M680
student_64731,11X545
student_12049,08X530
student_35553,09X525
student_40482,09X517
student_40217,09X564
student_995,10X437
student_43951,08X561
student_55,07X259
student_19459,30Q450
student_39683,05M369
student_1041,02M422
student_74662,11X455
student_23537,None
student_26762,02M374
student_16243,11X455
student_27604,02M655
student_6482,02M580
student_43276,02M580
student_60574,03M403
student_13880,09X403
student_48190,06M463
student_1189,02M439
student_50248,02M400
student_20560,07X522
student_19155,08X558
student_64562,09X525
student_11414,12X684
student_74057,10X440
student_61212,04M610
student_66256,10X442
student_25465,09X564
student_48426,11X455
student_62685,09X564
student_3237,02M139
student_54581,11X509
student_64268,02M139
student_65390,11X455
student_35072,09X404
student_421,09X260
student_22043,02M542
student_27657,04M680
student_67212,12X684
student_1156,04M555
student_25300,None
student_63667,08X558
student_50586,12X511
student_21516,None
student_3885,09X329
student_20881,06M540
student_7318,07X427
student_43560,09X525
student_48481,07X670
student_69643,06M540
student_28857,06M423
student_62491,07X551
student_33659,11X455
student_75417,03M307
student_41951,09X412
student_55720,None
student_72319,03M403
student_28110,07X473
student_24879,09X525
student_40778,09X263
student_1667,11X288
student_20271,10X351
student_19006,12X682
student_46903,03M402
student_2460,03M860
student_41901,02M400
student_67640,None
student_46628,09X403
student_68706,02M400
student_41399,07X551
student_40588,09X263
student_15582,09X412
student_2827,04M372
student_68409,07X473
student_56433,02M419
student_44232,None
student_72317,12X479
student_57227,09X329
student_48104,08X405
student_46946,03M403
student_58304,09X517
student_28307,10X440
student_18786,02M300
student_54572,05M499
student_61774,06M467
student_6075,11X455
student_39762,12X251
student_33345,09X564
student_21394,None
student_41586,07X600
student_47193,06M423
student_427,05M670
student_59791,12X550
student_24773,06M540
student_44804,None
student_1418,10X243
student_74533,06M467
student_29285,10X440
student_45216,07X551
student_32870,09X525
student_16483,02M655
student_14378,02M600
student_64932,02M400
student_63205,05M304
student_65096,09X517
student_53539,11X455
student_60129,09X263
student_22692,None
student_58751,None
student_39939,06M467
student_18754,None
student_45076,09X564
student_48967,11X265
student_11921,02M135
student_7916,12X251
student_8867,09X517
student_55585,02M399
student_42379,05M670
student_4904,10X442
student_56462,07X551
student_69424,06M540
student_50653,05M148
student_25691,05M499
student_3108,07X522
student_37256,12X251
student_12795,None
student_7524,11X288
student_27351,02M316
student_2456,07X427
student_8857,06M540
student_53610,07X334
student_54470,09X564
student_25195,None
student_51118,06M540
student_2332,10X440
student_4333,05M304
student_15201,10X374
student_51437,07X600
student_15386,07X522
student_32835,None
student_49339,06M423
student_36483,11X545
student_21894,05M670
student_37995,06M552
student_55237,07X670
student_6411,09X412
student_9745,08X282
student_39051,11X455
student_5938,11X265
student_18859,02M425
student_10041,12X251
student_44244,07X600
student_59357,09X517
student_25506,11X455
student_27795,None
student_47147,03M307
student_37537,08X405
student_36456,07X473
student_2489,02M655
student_68579,10X442
student_45392,08X452
student_65213,07X600
student_21325,09X412
student_74491,10X524
student_68805,12X682
student_17214,02M303
student_35269,09X517
student_6150,02M411
student_34132,None
student_68045,06M467
student_18587,02M399
student_30855,None
student_38123,09X517
student_69179,06M540
student_73048,09X568
student_64505,09X403
student_29207,09X525
student_855,04M372
student_11232,None
student_14253,11X253
student_75654,05M499
student_31907,12X511
student_9814,07X600
student_64622,05M304
student_57155,07X473
student_63028,06M540
student_31736,None
student_37053,None
student_26347,06M468
student_17735,09X517
student_25582,10X546
student_15088,07X670
student_61604,02M296
student_43913,09X329
student_64302,11X545
student_49032,08X282
student_29503,07X522
student_28260,06M462
student_51541,09X525
student_21430,11X455
student_33397,03M403
student_74861,02M399
student_29103,09X564
student_55440,09X403
student_27859,12X479
student_39276,08X348
student_6545,11X249
student_38396,02M422
student_26321,None
student_13487,None
student_34057,09X412
student_30058,06M540
student_37127,03M402
student_676,05M692
student_43802,None
student_33352,09X525
student_73956,12X511
student_75590,05M670
student_31606,05M499
student_33320,08X282
student_1934,02M400
student_26530,08X530
student_57059,10X225
student_56908,09X564
student_44821,05M304
student_18352,09X412
student_3200,03M402
student_60444,09X517
student_45116,None
student_74127,05M670
student_71570,07X670
student_32637,09X517
student_24200,02M399
student_67630,09X525
student_24480,02M437
student_11794,05M499
student_45146,None
student_57237,05M499
student_49519,10X442
student_8704,03M403
student_34993,03M402
student_31845,None
student_40650,07X600
student_39913,09X403
student_44943,02M600
student_44054,09X329
student_60996,11X253
student_4106,02M411
student_57226,06M467
student_30736,02M139
student_47268,07X670
student_75754,10X440
student_38581,09X263
student_27117,06M540
student_15888,06M540
student_47097,02M655
student_8720,12X251
student_74948,09X412
student_72138,None
student_53044,09X403
student_39114,12X251
student_67021,03M403
student_71885,06M540
student_9668,09X564
student_60861,09X329
student_27186,06M540
student_59706,12X479
student_46749,12X251
student_1153,10X237
student_6455,09X297
student_2766,09X505
student_59534,07X551
student_48693,09X564
student_50098,10X268
student_19108,09X517
student_74703,09X297
student_57795,06M540
student_54156,02M399
student_30637,10X440
student_32307,09X525
student_48245,07X522
student_27630,04M372
student_62192,09X412
student_25594,02M400
student_60217,07X600
student_9432,09X564
student_44454,06M468
student_21764,02M400
student_40066,05M499
student_43882,11X253
student_20749,02M542
student_27697,11X455
student_1009,09X263
student_11344,08X432
student_14415,07X551
student_32125,None
student_65172,12X251
student_53573,05M369
student_72696,02M400
student_5402,09X505
student_11888,06M540
student_34646,10X546
student_2602,09X505
student_70669,06M540
student_27919,04M610
student_48486,05M148
student_4444,25Q525
student_43505,07X522
student_17239,None
student_55569,10X225
student_27950,12X479
student_48328,02M580
student_5731,09X412
student_5859,02M374
student_64084,11X509
student_30759,08X452
student_57873,07X522
student_13416,25Q525
student_5650,09X404
student_47508,06M468
student_23298,03M403
student_10993,11X455
student_24463,09X412
student_52448,02M399
student_45530,None
student_74080,12X511
student_27002,06M540
student_3293,02M546
student_42932,None
student_30809,08X530
student_43603,02M374
student_66543,None
student_57282,10X442
student_13577,10X440
student_17391,11X455
student_71725,02M374
student_36184,09X329
student_36259,06M468
student_11321,11X288
student_57162,10X237
student_29097,02M399
student_34617,09X403
student_53820,07X522
student_61008,11X509
student_35155,09X297
student_9520,05M499
student_26233,09X525
student_43168,03M859
student_7730,11X288
student_20095,03M403
student_40579,03M307
student_571,08X559
student_69382,09X329
student_17784,11X253
student_33296,12X388
student_42256,09X329
student_11379,02M600
student_54658,02M400
student_60038,04M680
student_41852,09X412
student_7646,12X388
student_28827,03M299
student_33474,08X558
student_5870,08X405
student_5097,09X517
student_70255,08X405
student_38933,03M291
student_48703,09X404
student_20006,09X403
student_49800,06M462
student_62997,06M552
student_2301,10X546
student_8442,09X404
student_72183,07X427
student_60086,09X350
student_5980,11X249
student_64472,05M499
student_64704,11X509
student_53795,08X561
student_57991,07X670
student_71444,07X334
student_59976,02M400
student_66224,02M400
student_40735,11X455
student_50739,06M467
student_3582,09X505
student_2514,10X264
student_26684,09X525
student_54940,10X442
student_42675,09X564
student_12319,02M047
student_12335,02M135
student_31390,07X551
student_60879,09X263
student_58330,09X263
student_36297,None
student_17017,06M540
student_10204,05M499
student_40630,10X546
student_74107,11X253
student_63275,05M499
student_60838,02M399
student_30527,None
student_47977,07X334
student_36204,10X440
student_29068,02M432
student_25383,09X564
student_53199,11X265
student_34806,02M432
student_20720,09X297
student_29282,02M400
student_49634,None
student_32185,09X329
student_4471,10X440
student_13329,02M139
student_54997,10X351
student_42173,None
student_34940,06M540
student_56905,06M467
student_31955,09X564
student_38503,02M459
student_36486,09X525
student_58568,07X670
student_11354,02M400
student_68482,02M047
student_18727,07X600
student_4438,03M307
student_22375,10X440
student_53447,09X412
student_20132,None
student_48098,11X545
student_41075,05M304
student_30952,09X404
student_70498,04M610
student_47654,02M520
student_20837,03M403
student_41944,None
student_19988,09X404
student_47021,11X455
student_51368,09X297
student_4114,03M403
student_30068,None
student_24065,None
student_68808,09X564
student_21171,03M403
student_70929,03M402
student_71572,None
student_50350,09X525
student_50399,02M316
student_74091,09X329
student_22248,07X427
student_64353,09X525
student_23166,09X517
student_19830,02M600
student_33734,06M468
student_16149,09X412
student_70659,12X521
student_38949,02M400
student_23531,None
student_52426,02M600
student_16164,None
student_12949,None
student_46737,None
student_45244,07X473
student_43845,11X253
student_31608,30Q450
student_6573,09X260
student_38171,10X237
student_5444,02M459
student_38151,04M610
student_33618,10X440
student_73712,18K642
student_66652,02M425
student_45337,06M467
student_22548,05M499
student_65325,12X684
student_21422,10X442
student_11744,12X479
student_56884,03M307
student_52803,02M135
student_56670,08X405
student_20070,09X525
student_63625,10X546
student_36271,02M529
student_2597,09X564
student_43032,09X263
student_62340,09X564
student_45482,09X525
student_2147,06M540
student_71880,11X455
student_56417,02M500
student_52059,09X564
student_51237,12X511
student_42856,None
student_47271,02M135
student_47679,07X600
student_52541,09X403
student_31111,None
student_66524,09X517
student_37138,10X524
student_11599,None
student_70495,09X297
student_48983,05M499
student_58643,12X251
student_28155,09X403
student_10638,11X288
student_17955,02M374
student_47940,06M540
student_22466,03M403
student_1122,11X249
student_40419,12X521
student_33270,None
student_23233,12X388
student_68160,02M542
student_34776,08X558
student_22172,06M540
student_47033,12X251
student_4878,09X517
student_70722,None
student_41977,06M467
student_63246,02M047
student_46122,02M438
student_55197,09X350
student_16006,03M403
student_36822,09X564
student_61885,09X297
student_10268,11X288
student_7960,06M462
student_45112,12X682
student_11458,09X412
student_20395,12X682
student_18067,10X225
student_19407,10X351
student_69866,02M580
student_36011,12X684
student_23254,09X403
student_34317,07X334
student_35143,06M467
student_40620,06M467
student_60558,07X551
student_59910,11X265
student_23467,09X525
student_3569,09X241
student_29552,09X412
student_68026,09X564
student_49393,09X564
student_48308,None
student_28508,None
student_8699,05M499
student_52235,06M540
student_16751,11X455
student_27602,10X524
student_9778,09X564
student_60199,09X403
student_49163,06M540
student_51875,07X473
student_75101,02M459
student_71821,09X297
student_28538,11X545
student_6606,02M296
student_51280,02M139
student_70280,12X511
student_60951,02M400
student_49881,09X263
student_23882,08X282
student_25357,None
student_3026,09X241
student_27092,03M307
student_70423,05M499
student_59967,11X455
student_30723,02M316
student_51453,12X251
student_50091,09X329
student_15158,11X455
student_61677,05M499
student_18846,04M680
student_26668,None
student_40223,10X524
student_326,10X696
student_37409,09X403
student_61961,09X403
student_25592,08X405
student_70970,12X479
student_13024,None
student_4004,10X243
student_12538,10X374
student_54723,07X670
student_7293,None
student_13818,02M437
student_19494,None
student_69155,08X530
student_45477,09X403
student_18454,08X282
student_50274,09X525
student_52960,09X543
student_75535,09X412
student_43398,06M468
student_31228,02M399
student_54189,06M540
student_3654,02M546
student_1736,09X564
student_72626,07X551
student_73432,11X455
student_44440,09X403
student_54833,07X670
student_50594,07X522
student_8838,03M415
student_2568,12X251
student_5988,12X684
student_51250,02M580
student_18739,11X514
student_25248,10X440
student_36385,None
student_31444,09X297
student_39877,None
student_17532,07X334
student_50013,07X522
student_26776,09X297
student_27615,06M462
student_28577,08X558
student_11940,06M467
student_14780,08X405
student_20189,10X237
student_58156,09X329
student_10398,10X440
student_43010,12X248
student_57421,09X525
student_14837,19K660
student_61560,10X440
student_54534,09X263
student_65016,None
student_6202,12X511
student_64479,02M296
student_62020,03M415
student_36571,02M580
student_506,09X517
student_61999,07X551
student_43930,09X329
student_50504,09X568
student_71767,11X545
student_19118,11X455
student_52582,11X455
student_45542,09X412
student_67795,02M303
student_42374,09X525
student_63939,07X600
student_417,10X696
student_13077,03M402
student_53263,07X522
student_8295,None
student_37122,12X511
student_7190,None
student_13707,08X348
student_65556,09X403
student_20964,None
student_16397,12X251
student_74887,11X545
student_71178,09X525
student_30397,07X551
student_52204,09X297
student_61548,10X351
student_51007,04M680
student_64540,09X403
student_66413,07X522
student_37772,09X525
student_55867,09X412
student_40103,05M499
student_12810,None
student_58201,07X670
student_38379,06M540
student_40960,05M304
student_39522,08X405
student_15814,09X525
student_25694,09X525
student_68281,11X265
student_62506,None
student_27424,09X568
student_16126,02M400
student_50957,05M499
student_36308,None
student_28768,02M399
student_54097,09X263
student_4658,07X522
student_19047,11X455
student_13512,09X517
student_51676,07X670
student_23407,11X455
student_73748,09X297
student_43169,09X568
student_37343,None
student_52403,None
student_45162,05M499
student_69460,12X248
student_40201,08X405
student_68291,02M139
student_70068,07X670
student_19000,12X251
student_63966,09X525
student_23655,05M670
student_29486,09X403
student_25225,11X455
student_64871,10X237
student_75233,09X403
student_5056,02M399
student_28491,08X558
student_47420,10X546
student_12197,11X288
student_75733,07X427
student_46043,07X670
student_7240,11X288
student_64745,05M304
student_38715,11X509
student_20427,None
student_74989,03M307
student_39837,02M529
student_64426,05M369
student_472,09X241
student_28102,09X263
student_51522,12X682
student_9647,02M437
student_47773,09X525
student_65463,09X564
student_61073,08X452
student_39273,11X253
student_13782,06M467
student_73045,08X530
student_15841,08X405
student_65089,09X564
student_17792,06M540
student_20670,06M540
student_11631,02M303
student_21829,None
student_43309,09X564
student_13588,09X525
student_15057,09X350
student_38854,07X670
student_36967,10X440
student_50141,02M303
student_40608,09X412
student_69802,09X403
student_65629,None
student_39202,02M135
student_2203,03M291
student_63931,10X546
student_44400,05M670
student_25868,12X684
student_32647,07X427
student_34644,12X682
student_67524,12X511
student_43693,12X684
student_33665,31R450
student_9361,07X522
student_42858,10X237
student_71060,03M415
student_7499,05M499
student_1244,10X696
student_61965,09X525
student_20267,09X329
student_19496,09X517
student_66668,09X297
student_74285,06M540
student_68616,06M540
student_21423,09X412
student_22467,09X412
student_73613,11X509
student_5357,10X243
student_53729,02M296
student_30816,09X329
student_17219,11X455
student_68462,09X297
student_34506,11X455
student_59716,02M427
student_18357,None
student_58482,06M540
student_2587,09X263
student_74843,05M499
student_14448,08X452
student_74928,09X412
student_44851,05M670
student_29338,09X412
student_33541,06M463
student_38307,09X324
student_65931,05M670
student_41469,02M400
student_46550,06M540
student_12583,03M307
student_55813,09X517
student_1318,09X413
student_27729,07X427
student_11885,02M400
student_14353,02M580
student_44668,11X545
student_8254,11X288
student_41004,06M540
student_37249,09X543
student_53567,02M459
student_35874,08X432
student_9905,06M552
student_20263,None
student_44372,07X522
student_75724,05M499
student_30879,08X405
student_73157,02M400
student_31908,06M540
student_31805,09X403
student_21283,06M467
student_65881,09X403
student_16710,09X517
student_21565,08X559
student_42592,09X564
student_54525,09X525
student_38589,04M372
student_19430,07X522
student_56934,12X388
student_32866,11X265
student_31661,10X565
student_47651,02M047
student_16185,None
student_39435,09X517
student_42355,06M463
student_47964,07X334
student_12448,09X263
student_21980,12X550
student_56258,09X412
student_902,07X221
student_69644,08X348
student_64116,09X404
student_38610,07X600
student_35703,09X564
student_51154,06M467
student_15062,11X509
student_6495,None
student_61038,03M415
student_54220,02M047
student_49907,12X511
student_41930,02M425
student_41726,09X412
student_25374,10X268
student_58938,08X530
student_57887,05M157
student_20633,09X324
student_4029,07X600
student_47529,10X442
student_9246,03M402
student_67231,08X376
student_72246,06M467
student_68735,10X440
student_33704,11X455
student_29160,06M467
student_54151,06M467
student_63929,08X405
student_34480,04M680
student_60131,02M303
student_38118,09X263
student_2604,07X522
student_75536,02M047
student_27431,11X514
student_62283,05M499
student_23392,09X263
student_13787,10X351
student_6409,01M539
student_35963,08X282
student_48446,02M139
student_69336,09X263
student_53985,11X265
student_62941,09X564
student_40186,09X525
student_14624,11X455
student_449,09X505
student_7986,01M539
student_1060,08X405
student_75820,12X479
student_51927,11X455
student_58800,11X509
student_22371,03M402
student_7844,04M555
student_73624,12X511
student_10469,08X432
student_58635,08X559
student_32126,09X263
student_391,02M411
student_4047,14K449
student_69847,12X251
student_68273,09X297
student_37501,09X404
student_24557,09X525
student_69668,12X388
student_22552,12X684
student_52818,10X546
student_31655,09X324
student_849,07X427
student_27423,02M139
student_57722,08X561
student_38908,02M399
student_22727,09X564
student_56332,None
student_48714,05M670
student_2960,02M400
student_53352,02M427
student_7154,03M307
student_32524,12X684
student_33355,06M462
student_23072,09X350
student_31063,06M468
student_951,09X403
student_59111,08X558
student_64327,02M600
student_18929,07X551
student_39147,07X427
student_30037,09X324
student_48044,03M403
student_31797,02M400
student_66097,06M423
student_12147,09X324
student_22214,06M468
student_49486,09X517
student_55350,07X551
student_31184,09X543
student_4480,09X505
student_21988,11X455
student_39374,10X440
student_42264,02M399
student_8758,07X427
student_42744,05M369
student_7507,07X334
student_17410,10X439
student_41843,09X412
student_42838,02M400
student_16357,09X412
student_67823,09X543
student_73512,09X404
student_63459,None
student_37607,02M316
student_12636,09X543
student_2219,10X434
student_39586,07X600
student_4747,04M610
student_18501,05M499
student_46208,02M047
student_46140,11X253
student_33785,03M307
student_4090,None
student_19679,10X565
student_66522,08X348
student_17011,None
student_52737,11X545
student_51170,07X670
student_19645,11X253
student_58093,09X263
student_31799,09X329
student_48652,10X524
student_59834,02M422
student_66455,09X412
student_33894,08X348
student_75197,02M047
student_32439,12X684
student_68060,02M400
student_69064,None
student_6235,09X324
student_12407,12X511
student_47411,04M372
student_60910,09X263
student_58973,09X404
student_653,07X221
student_32257,10X225
student_19121,12X251
student_75588,03M402
student_72712,02M600
student_27958,05M499
student_36728,06M468
student_36902,06M463
student_1717,09X324
student_6023,08X348
student_38619,03M860
student_67691,09X525
student_40240,09X412
student_2122,02M400
student_736,10X434
student_17198,09X263
student_65781,09X250
student_38158,07X551
student_12378,10X225
student_66286,05M499
student_3178,10X565
student_61387,09X404
student_75639,07X527
student_74280,None
student_4328,03M403
student_40176,12X251
student_43502,05M304
student_41652,02M600
student_74970,10X565
student_6574,07X527
student_35251,07X522
student_48087,07X551
student_776,09X413
student_31552,02M437
student_24225,11X455
student_57794,03M307
student_45737,09X297
student_12515,02M437
student_20093,02M542
student_53721,09X297
student_56543,09X403
student_38522,04M680
student_16339,11X265
student_36976,07X551
student_55631,06M468
student_27716,03M299
student_27888,09X543
student_75759,09X250
student_18256,10X565
student_31557,06M540
student_7031,03M403
student_38363,02M542
student_29872,09X250
student_17858,03M403
student_30547,08X348
student_25037,02M047
student_7640,02M414
student_38694,11X455
student_31691,05M304
student_23222,02M459
student_50031,09X525
student_50721,08X293
student_50813,None
student_12951,09X517
student_37204,11X253
student_58255,12X511
student_66405,09X404
student_72276,09X297
student_9842,None
student_4862,10X565
student_19461,09X525
student_62663,09X250
student_41982,11X265
student_15319,05M499
student_71406,02M500
student_45128,09X329
student_46302,08X282
student_50928,02M425
student_37862,09X324
student_61652,09X517
student_24401,09X517
student_57039,07X600
student_6657,11X288
student_51577,09X324
student_59664,07X473
student_47765,09X350
student_39888,02M400
student_18468,08X405
student_68653,12X479
student_61418,02M437
student_43056,09X525
student_247,02M376
student_46062,09X517
student_29406,06M467
student_44399,02M529
student_69540,05M304
student_60240,05M499
student_11231,24Q299
student_52309,10X565
student_59540,08X558
student_47334,07X427
student_19196,02M374
student_48318,None
student_49202,07X527
student_45202,08X530
student_22060,07X527
student_32475,03M402
student_26746,11X253
student_900,10X243
student_43063,None
student_13185,08X320
student_16952,None
student_9639,10X374
student_17348,09X260
student_36815,09X250
student_68971,11X455
student_34851,07X527
student_18154,09X403
student_5289,02M411
student_41389,07X600
student_832,07X600
student_23199,12X251
student_63742,02M400
student_47966,10X524
student_70380,02M520
student_10426,09X329
student_2753,04M555
student_43520,09X324
student_10885,None
student_11654,09X404
student_44295,02M600
student_55881,07X600
student_49016,09X329
student_40080,09X525
student_38520,07X527
student_58820,09X329
student_4248,11X288
student_66617,09X250
student_9486,09X525
student_19598,08X405
student_24551,02M542
student_30160,10X440
student_11127,06M463
student_36182,06M540
student_7004,09X250
student_53672,09X250
student_55898,02M135
student_19380,None
student_39666,11X509
student_75503,06M552
student_22618,02M400
student_16760,08X293
student_51839,10X565
student_38846,07X527
student_23039,03M403
student_14401,02M605
student_13191,08X320
student_40805,09X412
student_49447,None
student_53391,12X521
student_45379,04M610
student_7645,09X297
student_51459,02M399
student_24821,09X517
student_30817,09X568
student_13767,06M540
student_13372,09X543
student_63428,09X403
student_70788,12X511
student_64441,None
student_55557,12X684
student_35939,02M400
student_24137,09X329
student_45827,09X324
student_14139,07X670
student_18361,09X263
student_58809,09X227
student_7766,09X250
student_74414,09X517
student_15520,05M157
student_12558,06M540
student_9705,05M499
student_8452,10X442
student_5568,09X227
student_65246,04M610
student_57140,09X324
student_64176,09X517
student_41057,10X225
student_75547,07X427
student_3668,11X288
student_10206,10X565
student_72121,09X568
student_52883,09X403
student_55319,09X412
student_39160,06M540
student_17514,07X527
student_28451,09X227
student_15332,09X525
student_52592,09X324
student_8945,02M376
student_60400,05M304
student_53765,08X530
student_56918,07X551
student_43218,08X320
student_28062,05M369
student_1405,10X696
student_72467,08X561
student_46696,09X525
student_30906,09X227
student_16633,10X440
student_11834,09X263
student_33302,03M307
student_37564,09X404
student_17661,06M540
student_1826,04M610
student_12586,05M304
student_12449,07X527
student_16639,07X527
student_61685,09X525
student_17782,09X525
student_28601,07X473
student_51424,07X527
student_68783,10X351
student_28863,05M670
student_30534,02M400
student_21568,09X525
student_29176,08X452
student_63424,None
student_31160,09X297
student_5620,09X568
student_74224,05M304
student_71252,09X525
student_32473,03M402
student_23605,02M400
student_6953,10X243
student_61187,11X514
student_5884,02M542
student_27601,09X324
student_39595,02M400
student_15182,09X564
student_4225,02M400
student_57312,06M468
student_11413,05M499
student_9998,12X479
student_44463,02M542
student_26629,07X473
student_68675,06M552
student_60546,09X517
student_26917,02M400
student_1425,03M494
student_58517,05M304
student_54488,03M492
student_28270,08X282
student_38110,07X551
student_22270,05M157
student_36841,02M600
student_3870,28Q690
student_63553,09X525
student_61870,05M670
student_10689,11X455
student_27898,02M400
student_51069,09X412
student_42889,12X251
student_12550,10X268
student_19785,09X568
student_57175,10X225
student_32530,07X527
student_1395,05M499
student_9116,02M135
student_24496,06M468
student_44796,09X412
student_7509,04M555
student_69857,09X517
student_5286,09X329
student_36402,07X551
student_3405,12X248
student_60105,02M400
student_8038,08X558
student_61898,09X517
student_37753,10X546
student_63636,09X227
student_16022,02M296
student_22150,12X511
student_59585,02M437
student_26105,09X403
student_50506,08X293
student_23687,None
student_42723,None
student_21354,08X405
student_50773,11X455
student_7254,09X329
student_17697,02M432
student_18424,09X564
student_31772,09X350
student_13076,09X263
student_75274,06M540
student_74962,07X600
student_39696,04M610
student_57850,07X551
student_47695,07X600
student_54010,02M296
student_56768,07X527
student_6044,02M303
student_70107,18K642
student_45033,09X227
student_15568,11X545
student_64510,09X350
student_54648,07X551
student_1305,10X243
student_28337,09X568
student_42081,09X263
student_37270,06M540
student_23967,09X250
student_49481,09X329
student_21853,02M531
student_56137,12X479
student_44425,09X403
student_31155,09X412
student_64173,11X270
student_39463,06M463
student_16203,02M296
student_34885,09X525
student_75071,03M307
student_5213,03M492
student_43137,09X324
student_36655,10X268
student_35636,09X329
student_34499,07X527
student_38285,07X427
student_4221,06M540
student_25534,07X527
student_27597,03M492
student_2765,07X334
student_3829,09X297
student_52435,None
student_29483,10X565
student_20340,09X297
student_54678,09X324
student_65353,12X682
student_45628,06M540
student_51900,None
student_63276,05M670
student_21011,07X600
student_59066,07X670
student_8807,05M157
student_35419,10X442
student_54805,09X404
student_9714,06M540
student_40113,09X564
student_20249,02M303
student_58935,10X546
student_14268,09X525
student_26098,10X351
student_59593,07X522
student_67613,06M540
student_72563,09X564
student_54044,09X324
student_63670,02M520
student_1216,10X440
student_70497,02M500
student_45402,09X250
student_61451,08X405
student_75234,07X334
student_68140,09X403
student_33482,08X405
student_53373,09X412
student_18588,09X250
student_26728,07X473
student_55109,11X455
student_5701,02M432
student_35221,02M400
student_64119,10X442
student_46983,03M860
student_32985,09X404
student_46938,02M600
student_75539,02M400
student_48588,08X348
student_64748,None
student_59286,09X297
student_5198,05M369
student_44951,None
student_22639,None
student_24889,09X404
student_65097,02M542
student_65803,09X227
student_61920,05M148
student_17733,09X404
student_3644,05M670
student_30444,10X442
student_44969,09X297
student_4767,14K449
student_53251,11X455
student_46064,10X442
student_46881,07X427
student_13459,06M540
student_8995,10X268
