Student_Id,School
student_22172,11X249
student_47033,06M293
student_4878,09X412
student_66455,10X225
student_41977,10X374
student_55760,09X260
student_46122,07X259
student_16006,07X548
student_36822,03M492
student_54567,02M282
student_10268,10X353
student_7960,09X231
student_45112,10X549
student_11458,09X365
student_20395,09X329
student_18067,10X477
student_19407,09X365
student_65642,09X227
student_36011,04M555
student_62188,07X625
student_63283,03M415
student_35143,06M211
student_40620,10X477
student_23467,02M543
student_3569,09X505
student_29552,10X433
student_49393,10X439
student_48308,02M534
student_28508,10X549
student_8699,10X433
student_59110,03M485
student_16751,09X505
student_27602,09X517
student_9778,06M540
student_49163,09X505
student_51875,10X268
student_70560,10X243
student_67482,07X600
student_28538,08X320
student_6606,02M600
student_51280,10X243
student_66037,02M288
student_49881,02M305
student_23882,10X141
student_25357,10X237
student_3026,06M463
student_27092,10X374
student_66172,07X522
student_30723,06M346
student_51453,06M463
student_50091,10X477
student_15158,10X284
student_54383,12X682
student_18846,10X434
student_26668,04M555
student_40223,07X427
student_326,10X243
student_37409,10X477
student_54637,02M437
student_25592,08X558
student_55653,11X288
student_13024,11X514
student_4004,10X237
student_12538,10X237
student_7293,11X455
student_13818,10X440
student_19494,10X225
student_61112,10X440
student_45477,10X440
student_18454,07X221
student_50274,12X511
student_52960,10X141
student_70967,10X368
student_43398,07X495
student_31228,10X353
student_3654,09X260
student_1736,10X368
student_65782,09X241
student_44440,07X495
student_50594,10X374
student_8838,03M485
student_2568,03M402
student_5988,02M630
student_51250,02M419
student_18739,10X351
student_61514,07X221
student_36385,10X549
student_31444,02M392
student_39877,07X495
student_17532,10X368
student_50013,02M630
student_26776,02M400
student_27615,05M499
student_28577,11X290
student_11940,10X351
student_14780,09X260
student_20189,11X270
student_10398,10X141
student_43010,12X521
student_14837,10X374
student_55386,10X440
student_57327,09X525
student_6202,07X625
student_56864,09X505
student_36571,10X141
student_506,10X438
student_54665,09X260
student_43930,12X511
student_50504,10X438
student_67430,05M670
student_19118,06M540
student_58150,12X267
student_45542,10X243
student_61875,10X243
student_42374,10X141
student_56374,09X564
student_417,06M468
student_13077,11X509
student_53263,03M402
student_8295,10X437
student_37122,09X252
student_7190,10X477
student_13707,10X141
student_57822,10X477
student_20964,02M432
student_16397,02M600
student_70361,09X568
student_66871,12X271
student_30397,10X374
student_52204,10X438
student_56209,09X227
student_51007,10X549
student_56912,09X227
student_59355,10X438
student_61708,10X264
student_62691,11X418
student_12810,11X265
student_38379,09X365
student_40960,04M555
student_39522,12X251
student_15814,07X551
student_25694,09X413
student_62754,10X438
student_27424,10X477
student_16126,02M420
student_50957,10X213
student_36308,11X418
student_28768,10X546
student_4658,10X225
student_19047,11X418
student_13512,02M449
student_51676,09X260
student_65363,02M393
student_69292,10X374
student_43169,09X350
student_37343,10X342
student_52403,08X405
student_45162,04M555
student_64981,08X312
student_40201,10X243
student_56663,06M552
student_65835,02M605
student_19000,09X260
student_56399,10X438
student_57841,02M531
student_29486,10X437
student_25225,09X568
student_57200,09X525
student_70607,11X544
student_5056,09X525
student_28491,02M400
student_47420,10X440
student_12197,02M425
student_46043,11X288
student_7240,12X267
student_61130,10X237
student_38715,08X405
student_20427,11X288
student_70457,04M680
student_39837,03M485
student_56819,06M462
student_472,04M555
student_28102,11X265
student_62985,10X439
student_9647,09X260
student_47773,09X413
student_57721,06M468
student_62733,11X513
student_39273,08X530
student_13782,09X227
student_58684,09X412
student_15841,07X495
student_57394,10X434
student_17792,10X549
student_20670,02M425
student_11631,11X513
student_21829,10X440
student_43309,02M600
student_13588,10X437
student_15057,02M655
student_38854,02M298
student_36967,09X365
student_50141,10X433
student_40608,02M296
student_54359,02M630
student_56429,02M542
student_39202,10X213
student_2203,09X260
student_65793,10X141
student_44400,10X549
student_25868,09X260
student_32647,10X368
student_34644,06M463
student_61357,02M615
student_43693,04M555
student_33665,06M552
student_9361,10X549
student_59848,06M346
student_66764,None
student_64922,07X495
student_1244,10X374
student_55260,07X495
student_20267,07X551
student_19496,08X269
student_59831,11X270
student_69803,30Q450
student_63381,04M435
student_21423,03M415
student_62522,06M211
student_69163,11X290
student_5357,10X368
student_53729,08X561
student_30816,04M495
student_17219,10X546
student_63089,10X434
student_34506,10X477
student_18357,10X268
student_2587,10X141
student_61859,04M435
student_14448,10X264
student_70399,09X329
student_44851,09X250
student_29338,02M400
student_62219,10X353
student_64331,10X549
student_58484,04M435
student_41469,03M417
student_46550,11X288
student_12583,07X600
student_1318,09X252
student_27729,06M463
student_11885,10X440
student_14353,02M393
student_44668,06M211
student_60226,05M499
student_41004,02M400
student_37249,10X243
student_53567,11X513
student_35874,10X243
student_9905,03M485
student_20263,09X412
student_44372,10X353
student_30879,10X438
student_68729,10X438
student_31908,10X264
student_31805,07X548
student_21283,02M533
student_58378,11X275
student_16710,02M630
student_21565,06M468
student_42592,09X260
student_38589,10X440
student_19430,10X549
student_64547,02M534
student_31661,17K548
student_47651,02M393
student_16185,11X545
student_39435,06M211
student_42355,09X525
student_47964,04M555
student_12448,06M540
student_21980,10X374
student_902,12X388
student_65326,10X268
student_60297,10X353
student_38610,04M495
student_35703,09X517
student_51154,10X374
student_15062,10X351
student_6495,09X564
student_64692,07X548
student_49907,10X374
student_58697,02M630
student_41726,10X374
student_25374,09X525
student_20633,10X437
student_4029,10X696
student_47529,10X353
student_9246,08X349
student_61909,02M542
student_67887,08X367
student_71096,10X351
student_33704,10X374
student_29160,07X527
student_71139,10X437
student_34480,02M400
student_38118,11X275
student_2604,05M692
student_70968,09X227
student_27431,10X439
student_54905,09X525
student_23392,02M437
student_13787,11X544
student_6409,10X353
student_35963,02M519
student_48446,02M600
student_55490,11X455
student_40186,09X327
student_14624,10X438
student_449,02M393
student_7986,07X551
student_1060,03M492
student_71228,10X243
student_51927,09X297
student_22371,09X260
student_7844,10X237
student_69174,02M408
student_10469,04M555
student_32126,08X312
student_391,04M495
student_4047,02M519
student_59820,10X374
student_59233,02M400
student_37501,07X427
student_24557,10X374
student_22552,10X353
student_52818,10X438
student_31655,10X549
student_849,09X241
student_27423,10X434
student_38908,10X353
student_22727,11X288
student_48714,02M531
student_2960,10X368
student_53352,03M417
student_7154,10X141
student_32524,11X299
student_33355,09X260
student_23072,10X433
student_31063,10X264
student_951,10X351
student_62510,10X353
student_18929,02M615
student_39147,11X544
student_59463,10X549
student_48044,09X227
student_31797,09X365
student_56357,09X413
student_12147,06M540
student_22214,07X259
student_49486,04M435
student_31184,09X365
student_4480,06M346
student_21988,10X237
student_39374,02M531
student_42264,10X368
student_8758,11X545
student_42744,04M495
student_7507,03M860
student_17410,10X440
student_41843,09X525
student_42838,10X438
student_16357,11X270
student_61922,06M462
student_69069,06M468
student_55949,07X548
student_64614,08X405
student_12636,09X227
student_2219,09X227
student_39586,03M485
student_4747,10X440
student_18501,10X368
student_46208,02M400
student_46140,12X251
student_65299,03M485
student_4090,10X434
student_19679,07X495
student_65554,10X437
student_17011,10X565
student_52737,06M462
student_51170,10X437
student_19645,10X438
student_31799,10X374
student_48652,10X213
student_33894,10X442
student_57834,11X288
student_32439,10X264
student_67932,02M392
student_64263,07X600
student_6235,06M462
student_12407,09X227
student_58553,11X418
student_68148,06M211
student_653,08X405
student_32257,10X434
student_19121,02M296
student_71019,02M507
student_66561,02M600
student_27958,10X213
student_36728,10X439
student_36902,02M519
student_1717,06M346
student_6023,06M462
student_38619,04M435
student_61670,07X527
student_40240,10X374
student_2122,10X374
student_736,02M392
student_17198,10X437
student_58214,10X440
student_38158,11X288
student_12378,08X452
student_59129,10X264
student_3178,10X549
student_53703,09X260
student_69798,10X141
student_4328,09X227
student_40176,09X517
student_43502,02M543
student_41652,10X477
student_6574,08X349
student_35251,10X438
student_48087,09X505
student_776,06M293
student_31552,10X546
student_24225,10X434
student_45737,09X260
student_12515,10X433
student_20093,10X342
student_38522,07X600
student_16339,10X237
student_36976,07X259
student_27716,10X437
student_27888,12X478
student_55816,10X440
student_62352,07X473
student_31557,09X505
student_7031,07X527
student_38363,02M282
student_29872,09X525
student_17858,12X242
student_30547,10X368
student_25037,11X270
student_7640,10X374
student_38694,11X299
student_31691,10X268
student_23222,10X440
student_50031,09X241
student_50721,09X250
student_50813,09X227
student_12951,10X439
student_37204,10X439
student_59342,07X334
student_67914,10X440
student_64203,02M600
student_59359,12X511
student_59578,10X243
student_55242,09X231
student_41982,10X141
student_15319,04M555
student_56834,10X437
student_45128,04M555
student_46302,02M542
student_50928,10X351
student_37862,04M495
student_54361,06M293
student_24401,03M417
student_61399,10X439
student_51577,10X438
student_47765,11X249
student_39888,02M630
student_18468,11X253
student_63458,10X440
student_57304,09X263
student_62750,10X353
student_247,12X242
student_46062,09X412
student_29406,10X434
student_44399,10X374
student_65120,10X437
student_11231,10X439
student_52309,09X329
student_47334,07X495
student_19196,10X141
student_48318,12X271
student_49202,10X353
student_45202,03M291
student_22060,03M494
student_32475,10X549
student_26746,10X284
student_61192,10X353
student_61647,10X264
student_13185,10X374
student_16952,04M495
student_70392,10X141
student_17348,10X440
student_36815,10X243
student_64065,10X243
student_34851,08X349
student_18154,03M417
student_5289,03M402
student_41389,10X438
student_832,10X549
student_23199,10X353
student_56203,09X227
student_47966,06M293
student_66131,10X440
student_10426,02M392
student_2753,09X250
student_43520,08X293
student_10885,07X548
student_11654,10X438
student_44295,11X455
student_49016,02M408
student_60934,10X351
student_38520,06M467
student_4248,11X290
student_59733,09X252
student_9486,10X524
student_19598,10X374
student_24551,09X250
student_30160,12X478
student_11127,07X259
student_36182,09X227
student_7004,10X434
student_19380,10X442
student_39666,02M282
student_70935,09X505
student_22618,09X525
student_16760,10X477
student_51839,11X418
student_38846,10X243
student_23039,06M211
student_14401,10X353
student_13191,10X353
student_40805,11X288
student_49447,09X252
student_53391,11X418
student_45379,11X249
student_7645,09X403
student_61046,10X243
student_24821,10X438
student_30817,10X549
student_13767,11X249
student_13372,12X242
student_68181,08X405
student_56832,02M507
student_35939,10X433
student_24137,10X440
student_45827,09X517
student_14139,10X225
student_18361,10X439
student_7766,06M348
student_15520,09X252
student_12558,08X293
student_64290,10X353
student_8452,11X290
student_5568,08X293
student_57530,09X525
student_54334,10X442
student_41057,11X288
student_70979,11X249
student_3668,02M260
student_10206,02M282
student_67766,10X439
student_52883,07X522
student_39160,12X248
student_17514,10X434
student_28451,06M293
student_15332,02M489
student_52592,09X260
student_8945,10X213
student_43218,11X418
student_28062,10X433
student_1405,10X243
student_64340,10X264
student_46696,07X495
student_30906,02M519
student_16633,02M408
student_11834,11X508
student_33302,10X368
student_37564,02M303
student_17661,10X434
student_1826,11X265
student_12586,10X434
student_12449,10X546
student_16639,11X270
student_54389,10X374
student_17782,09X252
student_28601,06M468
student_51424,11X455
student_63721,10X374
student_28863,09X365
student_30534,04M435
student_21568,02M519
student_29176,02M392
student_55920,08X537
student_31160,10X434
student_5620,09X250
student_69746,10X439
student_66941,02M420
student_32473,02M313
student_23605,10X440
student_6953,03M291
student_53948,10X374
student_5884,12X267
student_62537,10X243
student_39595,09X324
student_15182,09X250
student_4225,10X438
student_11413,09X327
student_9998,12X478
student_44463,11X418
student_26629,10X213
student_63507,02M420
student_26917,10X243
student_1425,09X505
student_28270,10X439
student_38110,09X231
student_22270,10X434
student_36841,10X565
student_3870,10X438
student_56035,10X284
student_54556,02M298
student_10689,10X442
student_27898,02M425
student_51069,08X293
student_42889,12X682
student_12550,07X600
student_19785,10X438
student_32530,10X434
student_1395,02M615
student_9116,08X348
student_24496,03M485
student_44796,10X433
student_7509,11X418
student_5286,12X479
student_36402,07X259
student_3405,08X320
student_8038,10X353
student_67150,11X544
student_37753,10X225
student_56110,11X299
student_64256,11X288
student_22150,11X299
student_26105,10X437
student_50506,11X514
student_23687,10X243
student_42723,09X413
student_21354,08X282
student_60157,10X264
student_7254,02M393
student_17697,07X600
student_18424,11X508
student_31772,11X455
student_13076,11X299
student_70717,11X455
student_70431,11X513
student_39696,10X237
student_47695,10X438
student_6044,11X288
student_65873,10X438
student_45033,02M420
student_15568,09X525
student_56889,11X455
student_1305,08X452
student_28337,09X260
student_42081,10X225
student_37270,28Q505
student_23967,10X264
student_49481,07X495
student_21853,10X368
student_44425,11X455
student_31155,11X270
student_56591,11X508
student_39463,11X455
student_16203,11X290
student_34885,11X455
student_70532,02M047
student_5213,11X270
student_43137,08X405
student_36655,08X293
student_35636,08X349
student_65018,11X299
student_38285,10X243
student_4221,08X320
student_25534,11X509
student_27597,10X368
student_2765,08X349
student_3829,11X288
student_52435,10X439
student_29483,03M485
student_20340,08X452
student_57620,11X299
student_45628,10X353
student_51900,10X374
student_68004,07X527
student_21011,10X264
student_8807,04M610
student_35419,10X264
student_67057,08X312
student_40113,10X440
student_60600,07X522
student_14268,09X413
student_26098,10X477
student_61503,10X374
student_68183,11X290
student_67898,06M293
student_63482,02M420
student_67999,02M400
student_45402,11X418
student_54183,10X438
student_70683,08X293
student_66700,11X275
student_33482,11X508
student_18588,11X290
student_26728,11X270
student_5701,09X260
student_35221,11X508
student_56541,10X225
student_62410,10X141
student_32985,10X438
student_46938,11X288
student_70971,11X508
student_57912,08X405
student_5198,04M555
student_44951,08X405
student_22639,02M531
student_24889,10X237
student_57402,02M449
student_58253,02M655
student_54599,02M519
student_17733,08X349
student_3644,08X405
student_30444,10X284
student_44969,11X249
student_4767,11X418
student_59310,08X282
student_46064,04M435
student_46881,11X288
student_13459,11X514
student_8995,09X260
student_20330,04M555
student_48891,11X299
student_51333,02M519
student_41133,11X455
student_7657,11X275
student_65792,02M288
student_43662,08X269
student_57057,04M435
student_8724,02M374
student_2120,08X561
student_10982,07X600
student_18459,11X418
student_45358,04M495
student_52071,10X237
student_67992,11X514
student_17191,04M680
student_51778,11X288
student_25845,02M420
student_42260,11X275
student_45521,09X260
student_9922,08X349
student_23256,10X225
student_56773,11X275
student_18090,02M605
student_43351,10X264
student_47258,11X288
student_30288,11X508
student_47732,10X442
student_69699,11X508
student_52433,11X288
student_68214,11X275
student_45233,08X558
student_6209,10X264
student_39546,10X440
student_4908,07X259
student_27050,10X440
student_28143,04M435
student_25997,09X260
student_57847,10X264
student_64910,11X288
student_36883,02M600
student_31164,11X249
student_3020,10X438
student_58173,11X418
student_38809,07X495
student_59388,11X513
student_27585,11X455
student_22201,10X237
student_32077,07X500
student_37025,08X405
student_2728,11X508
student_56745,11X508
student_18156,10X237
student_54989,09X260
student_4095,11X508
student_20856,10X374
student_50046,12X242
student_71080,11X513
student_70840,04M435
student_7840,10X440
student_26758,11X270
student_652,05M692
student_5515,02M400
student_51158,11X270
student_27164,10X439
student_31495,11X265
student_48410,10X434
student_16616,09X260
student_7860,04M435
student_19561,11X270
student_61366,08X405
student_16192,03M860
student_50845,07X495
student_45012,11X545
student_56276,11X455
student_64018,08X349
student_49266,10X438
student_45716,11X290
student_12460,09X231
student_9944,11X514
student_29989,11X299
student_29466,02M427
student_22617,07X500
student_57204,10X353
student_11971,08X405
student_23066,04M555
student_61668,09X260
student_28530,04M495
student_10207,10X243
student_35194,09X505
student_17779,03M485
student_71004,11X508
student_37550,12X684
student_23015,07X522
student_38931,11X509
student_35870,07X495
student_22847,11X455
student_46813,10X374
student_44946,11X299
student_39717,09X260
student_6210,11X513
student_22191,11X299
student_21590,10X440
student_2172,11X508
student_60568,10X284
student_20775,04M435
student_42985,25Q460
student_54801,10X438
student_67334,06M540
student_16043,10X477
student_18019,09X260
student_28512,10X264
student_40197,11X299
student_33877,10X353
student_8579,10X438
student_32461,04M555
student_32134,11X455
student_2250,09X413
student_44304,02M400
student_65348,10X225
student_13436,08X320
student_32655,10X264
student_61163,10X374
student_69888,10X440
student_61461,04M610
student_64276,02M630
student_4592,08X558
student_70490,08X312
student_38254,11X288
student_13210,09X413
student_13387,09X241
student_66221,09X413
student_36535,11X514
student_25123,32K552
student_26486,10X374
student_52977,02M408
student_5745,10X565
student_8655,10X440
student_36551,08X349
student_23127,09X327
student_25726,11X249
student_11726,11X513
student_67674,08X349
student_33095,10X439
student_68619,08X293
student_24348,12X521
student_48195,10X437
student_42784,11X270
student_8250,02M519
student_41639,04M555
student_16100,10X440
student_11049,07X600
student_62380,11X275
student_47556,10X440
student_13779,10X546
student_2618,11X265
student_33156,12X267
student_3926,02M280
student_54516,11X275
student_45239,10X440
student_51685,11X253
student_43962,04M555
student_55896,02M529
student_2453,08X405
student_27518,03M417
student_49852,11X299
student_14662,08X348
student_39827,11X275
student_32754,11X249
student_58283,08X293
student_16934,11X270
student_17226,09X260
student_36915,11X509
student_61580,11X508
student_12509,07X259
student_43442,10X437
student_71138,09X227
student_35473,02M600
student_34893,08X405
student_60163,11X455
student_3489,02M288
student_70481,07X600
student_40451,02M300
student_3233,10X696
student_57042,09X227
student_8904,11X508
student_15455,08X349
student_1491,07X495
student_40932,08X405
student_23541,12X511
student_36384,04M495
student_4481,10X565
student_51718,07X223
student_12719,08X269
student_51174,11X253
student_58732,11X299
student_40945,11X514
student_57151,11X288
student_58470,11X265
student_33459,07X223
student_33168,11X299
student_13698,11X288
student_30071,10X546
student_51133,11X513
student_49741,12X242
student_41987,06M540
student_10361,02M507
student_37392,10X565
student_36207,12X248
student_54038,11X508
student_47996,10X353
student_10278,12X446
student_12611,14K610
student_46665,08X320
student_56064,08X561
student_23833,04M610
student_70925,10X437
student_34136,09X227
student_12823,10X368
student_51947,10X439
student_59170,08X405
student_56434,20K609
student_17098,11X290
student_64246,10X438
student_14981,10X264
student_30410,02M507
student_65334,06M540
student_51593,11X288
student_2146,12X388
student_57993,11X249
student_12083,02M047
student_53562,06M540
student_7282,08X561
student_43023,11X542
student_69658,09X231
student_18507,03M485
student_23475,11X514
student_67862,02M393
student_29168,10X437
student_19943,11X455
student_4326,11X288
student_45313,10X438
student_49732,11X513
student_53933,10X284
student_24212,11X508
student_17143,04M555
student_11672,11X288
student_33708,11X544
student_61261,11X542
student_8031,12X251
student_43074,11X514
student_65686,08X561
student_70609,10X440
student_32795,10X225
student_42365,10X264
student_13887,10X243
student_51870,07X495
student_48860,09X260
student_18265,11X542
student_6147,10X440
student_32097,10X442
student_52751,10X440
student_27617,11X288
student_3375,10X438
student_43664,11X544
student_40985,11X542
student_57293,11X275
student_47954,02M489
student_26383,08X558
student_64666,08X282
student_63882,12X251
student_43089,04M555
student_47549,10X264
student_29058,10X374
student_58392,11X542
student_1988,28Q687
student_1851,05M692
student_21865,07X495
student_8367,09X525
student_43638,08X405
student_42165,02M600
student_29754,09X505
student_10883,11X455
student_37478,19K502
student_9265,11X290
student_68896,11X249
student_24597,02M630
student_5483,10X434
student_11956,09X525
student_67270,11X299
student_6831,11X455
student_55385,11X299
student_64535,11X542
student_43471,11X514
student_3450,10X696
student_33254,02M420
student_48972,11X275
student_69399,08X405
student_9652,10X141
student_49686,10X440
student_9063,09X260
student_42611,11X455
student_49396,08X558
student_8227,10X440
student_20345,10X374
student_61203,08X405
student_39473,10X437
student_29320,11X508
student_40290,10X237
student_10725,10X440
student_11875,07X495
student_35274,10X440
student_6801,09X413
student_70533,03M402
student_17036,08X405
student_18822,09X505
student_4993,02M418
student_63976,11X288
student_35714,10X440
student_32258,07X259
student_34198,10X353
student_8797,10X438
student_65586,06M540
student_68050,10X477
student_12706,02M529
student_10787,10X434
student_42911,04M555
student_13262,07X495
student_4888,11X508
student_48029,10X433
student_36193,10X437
student_27490,08X349
student_36464,07X495
student_57280,07X221
student_5442,11X249
student_27908,10X264
student_44552,11X418
student_11833,04M435
student_42552,12X267
student_12566,12X479
student_19271,29Q498
student_58936,10X440
student_45756,07X259
student_7069,11X299
student_34649,09X227
student_5651,10X353
student_58743,11X508
student_4264,11X288
student_38642,04M555
student_44780,08X405
student_5471,07X500
student_55020,11X514
student_36491,11X275
student_31869,11X508
student_25523,06M211
student_21599,06M540
student_4488,10X439
student_56274,11X455
student_8890,11X544
student_64183,12X511
student_22607,12X479
student_18366,11X514
student_20372,27Q309
student_11908,10X264
student_44107,11X418
student_5454,02M438
student_69931,04M435
student_38296,11X508
student_7557,11X545
student_48343,10X565
student_53780,03M485
student_7427,11X544
student_50612,10X440
student_44450,05M499
student_21211,11X542
student_62231,11X299
student_59417,08X367
student_41261,09X260
student_55013,08X405
student_43150,10X440
student_33501,11X288
student_42243,08X636
student_69181,10X477
student_26831,09X413
student_13675,10X549
student_69261,08X293
student_37474,08X405
student_31526,32K545
student_42180,06M540
student_46252,08X558
student_10999,08X561
student_20842,10X264
student_36618,11X542
student_21631,11X288
student_23074,10X439
student_39386,12X478
student_54620,11X508
student_66805,11X418
student_23371,07X527
student_30224,11X545
student_13466,08X405
student_50868,11X508
student_48644,11X508
student_71110,11X513
student_15244,11X542
student_10970,10X237
student_9692,10X439
student_44925,04M555
student_58050,11X299
student_12231,11X418
student_13967,08X561
student_44230,02M489
student_30461,11X542
student_44427,11X545
student_27087,11X508
student_36330,10X374
student_39407,12X248
student_55479,11X265
student_26182,11X288
student_45733,02M393
student_66733,02M280
student_40525,10X225
student_53965,27Q400
student_58609,10X264
student_47793,08X349
student_33042,10X243
student_46429,11X299
student_63943,09X227
student_19775,08X320
student_48478,11X275
student_63921,11X249
student_51642,07X495
student_70229,07X495
student_54636,07X495
student_44667,11X508
student_6228,02M393
student_53725,10X438
student_24220,10X477
student_38941,09X231
student_986,10X374
student_10101,04M435
student_46,02M418
student_65340,09X525
student_31674,11X508
student_41313,09X260
student_26546,11X514
student_36429,02M374
student_27488,11X542
student_42467,09X412
student_48844,11X288
student_32940,12X550
student_56797,11X299
student_52890,11X542
student_14542,11X544
student_34484,10X243
student_51664,02M392
student_60503,10X565
student_36350,08X558
student_17738,02M600
student_8916,10X353
student_59180,09X227
student_51490,10X374
student_45498,07X500
student_14028,11X253
student_57828,08X432
student_54663,07X259
student_9467,11X542
student_66574,11X508
student_44094,11X542
student_7785,07X223
student_59139,10X438
student_3967,08X530
student_46794,11X455
student_7501,10X243
student_44515,10X438
student_53747,11X542
student_33519,30Q450
student_10373,10X264
student_23140,08X558
student_1500,29Q327
student_24868,06M211
student_8536,11X508
student_64545,12X271
student_59731,11X508
student_41174,12X478
student_9549,08X293
student_62172,11X513
student_66939,11X542
student_43215,04M610
student_51319,11X253
student_22687,11X542
student_9270,23K644
student_52412,08X558
student_23650,11X513
student_7574,10X440
student_3852,04M555
student_67524,11X508
student_20483,10X440
student_3894,11X290
student_62630,11X455
student_13292,04M555
student_63408,08X348
student_22436,08X349
student_45678,11X508
student_16395,08X293
student_40238,07X259
student_47241,05M499
student_52332,07X495
student_66853,10X368
student_45911,11X542
student_59544,11X542
student_4521,08X293
student_64217,11X542
student_28477,12X479
student_27695,02M260
student_55191,11X508
student_49562,10X438
student_57133,10X442
student_11215,12X479
student_22039,10X439
student_39979,11X508
student_68303,09X227
student_8160,11X508
student_54221,07X500
student_11353,12X511
student_46815,09X260
student_8865,10X477
student_30903,11X418
student_46226,08X405
student_19544,10X439
student_50745,None
student_27691,08X348
student_35759,02M296
student_68947,03M417
student_61710,02M420
student_25230,11X299
student_8196,08X293
student_13918,11X299
student_58212,11X265
student_510,08X405
student_43180,07X495
student_23009,11X542
student_70099,12X271
student_10534,02M420
student_31999,09X505
student_67347,11X542
student_49925,11X455
student_69095,06M540
student_69241,11X270
student_49278,04M495
student_46944,10X442
student_59396,11X270
student_15592,10X353
student_40284,10X438
student_56758,11X542
student_2921,11X542
student_53861,11X253
student_19677,04M495
student_59730,03M860
student_9962,10X546
student_28888,10X351
student_65118,11X508
student_66580,08X558
student_29514,11X508
student_25887,11X455
student_39851,11X542
student_19552,04M555
student_2201,07X495
student_19265,09X260
student_15107,11X455
student_33354,11X544
student_10109,12X248
student_45206,11X455
student_7056,11X508
student_57469,08X348
student_64153,11X508
student_46888,11X299
student_55120,11X542
student_22910,10X437
student_2440,02M418
student_5106,08X348
student_60363,11X542
student_48590,11X299
student_13611,08X405
student_14003,11X418
student_27725,07X473
student_5336,11X275
student_18087,09X329
student_43474,12X478
student_1991,09X324
student_56634,08X348
student_14497,09X250
student_28210,10X565
student_58549,02M374
student_24215,11X418
student_12561,11X542
student_44926,02M392
student_58660,02M630
student_65618,08X349
student_19625,10X353
student_46408,04M495
student_16823,11X249
student_43157,11X290
student_45605,11X544
student_47140,10X442
student_12906,02M630
student_12853,10X213
student_23194,11X544
student_8143,11X513
student_39734,08X293
student_27960,07X495
student_42349,11X542
student_42737,10X440
student_7471,07X600
student_14610,12X479
student_13605,11X275
student_3129,10X696
student_3517,09X260
student_38280,27Q475
student_31012,11X299
student_2110,10X374
student_8078,10X438
student_58810,10X264
student_18068,11X299
student_35528,11X270
student_53039,11X542
student_22694,11X542
student_44396,11X508
student_23686,11X455
student_63918,09X260
student_39990,08X405
student_26664,04M435
student_55052,11X542
student_10700,02M303
student_49013,09X241
student_24223,10X374
student_63394,11X542
student_14072,10X434
student_40623,11X542
student_55403,08X320
student_57623,11X249
student_62400,10X439
student_64787,07X551
student_59774,11X299
student_7773,11X418
student_47682,07X221
student_15453,11X513
student_42727,11X275
student_10020,02M542
student_60058,10X440
student_18191,08X561
student_61346,10X284
student_9433,12X242
student_34119,10X437
student_848,11X542
student_10226,10X237
student_17400,11X542
student_21761,04M435
student_10444,08X348
student_56928,11X275
student_11460,11X299
student_40560,11X513
student_56540,07X548
student_56836,07X600
student_29642,08X558
student_19149,04M555
student_54422,11X542
student_12889,02M139
student_63830,04M435
student_16482,10X264
student_58476,09X517
student_41487,11X418
student_64544,11X299
student_65505,11X249
student_67171,10X438
student_14706,10X374
student_40099,10X440
student_33430,11X249
student_55043,11X508
student_19813,10X374
student_55867,04M495
student_29151,07X495
student_60824,11X275
student_19542,11X288
student_63739,09X260
student_33596,10X374
student_19210,11X249
student_18212,10X237
student_45811,08X349
student_56406,11X270
student_35422,08X405
student_56715,11X299
student_519,12X267
student_35660,12X242
student_49296,11X513
student_23253,04M555
student_50,05M362
student_50318,09X260
student_35480,11X288
student_51144,09X227
student_42651,11X455
student_4798,10X440
student_512,10X353
student_20512,04M495
student_38488,08X405
student_70424,11X288
student_38659,11X288
student_22386,11X542
student_34754,12X271
student_22663,03M492
student_4384,03M415
student_13204,10X440
student_16578,08X293
student_55064,06M540
student_21385,02M047
student_14663,09X250
student_28375,10X437
student_46261,06M348
student_11165,11X299
student_32232,08X349
student_25059,11X288
student_13391,10X437
student_48947,11X288
student_10082,08X405
student_52302,11X508
student_11891,03M492
student_11751,11X514
student_22498,11X542
student_24913,11X418
student_57823,11X249
student_10174,05M157
student_55023,07X495
student_1840,09X505
student_26242,09X505
student_68676,11X299
student_27542,10X439
student_39367,11X290
student_43667,10X437
student_62447,11X542
student_44471,09X525
student_68305,11X542
student_52344,09X543
student_4103,05M692
student_20248,10X374
student_60018,11X455
student_61652,11X288
student_18296,11X508
student_53748,11X418
student_22860,11X542
student_68956,11X545
student_23942,08X320
student_10283,11X508
student_7462,11X299
student_48558,11X542
student_35730,11X288
student_14816,11X542
student_7993,04M495
student_1391,08X405
student_4865,11X253
student_8977,10X225
student_20850,12X271
student_66635,07X259
student_2412,11X508
student_57637,09X260
student_54352,07X221
student_14986,10X549
student_51249,08X405
student_64863,10X351
student_7200,11X542
student_44834,10X264
student_63670,09X260
student_35969,10X353
student_33021,11X299
student_41715,08X293
student_13251,09X260
student_38604,12X478
student_33963,02M300
student_34236,04M555
student_1777,08X405
student_64714,11X249
student_54767,12X267
student_62191,11X455
student_27621,09X365
student_24474,11X545
student_41277,09X252
student_48255,11X299
student_26433,11X542
student_59007,07X495
student_52075,08X530
student_39972,08X367
student_6626,10X440
student_134,10X445
student_30913,04M435
student_69124,05M670
student_32942,10X438
student_35793,11X299
student_59384,09X543
student_27878,10X440
student_9336,11X542
student_67534,11X514
student_65004,10X374
student_16698,10X264
student_34333,11X288
student_49691,11X514
