Student_Id,School
student_66313,10X353
student_62603,10X434
student_46187,08X282
student_54012,03M492
student_59537,06M468
student_3897,06M462
student_62507,10X439
student_18641,11X513
student_38308,08X432
student_24694,11X249
student_70729,11X275
student_33567,11X299
student_60791,11X288
student_16748,04M435
student_70309,08X561
student_13552,02M400
student_52576,07X259
student_1365,11X249
student_27213,11X455
student_68007,11X249
student_15755,02M489
student_57187,08X405
student_10340,08X405
student_6347,11X508
student_65700,02M449
student_66164,08X405
student_40940,03M291
student_57649,11X249
student_2407,10X440
student_30447,07X548
student_24108,11X288
student_43362,11X290
student_55908,07X221
student_65078,11X513
student_27473,10X440
student_9900,08X530
student_30649,08X405
student_41000,11X299
student_65715,11X455
student_57854,11X270
student_44533,08X405
student_2252,11X542
student_28623,10X353
student_36794,11X288
student_23328,11X544
student_9110,11X542
student_55594,08X320
student_26819,06M540
student_44628,11X508
student_41973,11X299
student_20890,11X418
student_6966,09X260
student_32748,11X249
student_60424,28Q505
student_67249,04M495
student_70659,11X253
student_57362,07X495
student_28778,07X551
student_46884,11X288
student_33527,08X405
student_36154,09X329
student_34593,11X545
student_62953,10X440
student_59299,08X558
student_20431,12X267
student_63228,10X353
student_52038,05M157
student_67230,11X275
student_14315,08X561
student_68945,11X545
student_3596,08X561
student_49875,12X684
student_62663,07X495
student_27936,09X260
student_48006,10X477
student_27895,07X500
student_54340,03M417
student_10197,11X514
student_47418,07X495
student_53587,07X221
student_26562,10X442
student_39807,12X251
student_66494,10X237
student_26363,11X545
student_42386,02M449
student_32021,11X542
student_50419,12X550
student_49827,07X522
student_29364,11X514
student_875,11X299
student_53030,08X348
student_23678,10X264
student_34341,11X418
student_7162,11X545
student_59901,12X267
student_9168,06M463
student_36376,07X473
student_50713,08X349
student_59244,11X455
student_44075,04M435
student_36713,07X495
student_41779,09X252
student_24023,11X270
student_66114,10X264
student_21967,08X561
student_1835,02M420
student_62337,08X367
student_21985,08X405
student_62909,11X513
student_34346,11X290
student_8509,02M534
student_2167,10X351
student_38724,04M680
student_6939,10X438
student_51524,11X509
student_9543,11X249
student_2331,08X349
student_6686,11X299
student_5039,11X508
student_24540,08X561
student_58147,11X290
student_1073,02M418
student_25920,09X260
student_41855,08X558
student_29369,10X438
student_20903,10X440
student_13110,10X438
student_64099,10X546
student_28612,09X564
student_6534,10X434
student_54496,06M293
student_61429,12X682
student_66801,10X243
student_37331,10X438
student_61778,10X368
student_43623,11X299
student_26723,11X542
student_43559,10X442
student_13422,09X231
student_1499,03M415
student_66262,11X290
student_60638,08X558
student_61702,12X550
student_50684,11X508
student_20977,10X353
student_25231,10X374
student_59549,11X275
student_15499,08X432
student_32141,11X508
student_47440,10X351
student_58011,08X348
student_3936,09X260
student_6427,11X288
student_67983,05M157
student_36543,10X438
student_17810,07X548
student_64550,11X455
student_55578,11X514
student_31313,09X260
student_61892,08X349
student_1358,08X405
student_31289,07X670
student_51251,08X320
student_31373,07X473
student_44587,11X290
student_45895,05M304
student_52567,11X508
student_40612,26Q566
student_61833,09X412
student_51256,08X405
student_1346,11X455
student_28659,02M392
student_19997,09X505
student_34389,10X243
student_64684,11X290
student_60327,11X418
student_57490,None
student_1014,02M288
student_6443,04M495
student_67174,11X288
student_39139,11X299
student_6708,08X405
student_3291,10X438
student_15810,11X249
student_60579,11X418
student_20514,04M435
student_14757,11X514
student_70406,02M655
student_10828,11X299
student_21159,09X568
student_17225,11X508
student_33818,04M435
student_56706,07X522
student_45668,10X565
student_33632,12X478
student_53480,11X265
student_411,02M533
student_49133,08X561
student_70846,07X670
student_18022,10X549
student_35984,08X405
student_59669,08X405
student_28779,08X348
student_27633,11X288
student_67968,None
student_14719,10X353
student_28332,07X522
student_49348,02M316
student_17108,11X275
student_37222,11X253
student_23488,10X437
student_53549,03M415
student_45781,07X427
student_59620,07X500
student_10114,10X433
student_7565,25Q525
student_19518,09X365
student_42491,08X405
student_25994,10X438
student_65688,None
student_31889,09X241
student_38773,04M495
student_29812,02M047
student_21153,09X260
student_7180,10X374
student_51440,11X290
student_33107,08X349
student_46868,11X253
student_22776,02M489
student_58202,10X225
student_37248,02M534
student_54407,None
student_26611,07X495
student_33669,08X367
student_21078,12X251
student_37232,06M540
student_4232,08X405
student_48411,10X440
student_51615,10X243
student_5824,11X288
student_28139,10X440
student_22897,10X439
student_45666,11X418
student_14716,08X405
student_22752,10X268
student_36027,11X288
student_34604,10X237
student_49441,10X438
student_24007,10X439
student_40842,11X455
student_43594,11X288
student_17704,08X293
student_15313,11X275
student_40590,11X299
student_52928,08X349
student_5091,11X299
student_50043,10X438
student_53398,08X452
student_71219,10X368
student_36954,06M468
student_34771,11X249
student_29070,11X544
student_28093,10X437
student_39383,07X495
student_47938,11X542
student_24633,11X542
student_42146,04M435
student_18149,09X260
student_5145,04M610
student_21921,04M435
student_45121,08X349
student_28935,11X514
student_48884,11X514
student_40868,07X221
student_64839,10X237
student_53365,12X684
student_8383,11X299
student_5874,14K474
student_56710,12X251
student_20190,09X260
student_31241,02M296
student_50321,08X405
student_42914,11X542
student_67267,08X405
student_32350,09X413
student_66923,07X495
student_16223,07X427
student_51266,08X348
student_51386,11X542
student_20808,11X542
student_7644,11X508
student_39223,10X353
student_61925,08X367
student_70239,07X259
student_3661,11X288
student_64732,11X299
student_65592,02M393
student_2313,11X270
student_30700,04M435
student_37017,12X682
student_7047,02M288
student_65008,12X479
student_32750,11X542
student_47463,11X299
student_59996,02M288
student_50183,None
student_43372,10X368
student_21561,03M291
student_19372,11X542
student_10399,04M435
student_316,11X253
student_11224,11X455
student_27611,03M494
student_5548,10X374
student_62721,09X250
student_12225,08X349
student_19894,08X558
student_20565,11X288
student_19120,09X260
student_19460,09X252
student_37447,08X405
student_9578,08X405
student_9566,11X418
student_38901,10X284
student_51549,08X537
student_43676,09X260
student_51397,11X542
student_16440,11X265
student_67582,11X514
student_68192,11X265
student_61231,10X442
student_10997,11X275
student_4477,08X349
student_19415,10X374
student_63232,09X413
student_31105,08X405
student_13113,04M435
student_26508,04M435
student_37978,07X221
student_23572,11X545
student_4486,04M435
student_12974,09X403
student_50059,11X455
student_11226,04M435
student_68810,None
student_54046,11X544
student_66521,09X227
student_34356,10X243
student_18968,09X525
student_54910,08X558
student_14293,11X542
student_12440,02M308
student_60051,10X477
student_35227,10X524
student_67561,08X282
student_5662,11X544
student_13006,04M435
student_16942,10X439
student_23445,11X508
student_41182,11X290
student_44483,10X477
student_36860,10X374
student_49498,06M540
student_8362,07X500
student_30805,11X542
student_207,05M369
student_49605,04M435
student_22731,11X513
student_30753,11X542
student_2757,11X288
student_41086,10X351
student_21306,11X270
student_1370,09X227
student_9641,10X439
student_55972,08X561
student_46927,08X530
student_34891,02M432
student_11071,27Q400
student_22190,02M420
student_8675,04M435
student_4320,07X500
student_27268,11X542
student_32202,02M305
student_16707,11X542
student_51674,08X405
student_25833,10X440
student_69183,12X550
student_54902,10X477
student_43432,08X293
student_21937,11X288
student_54201,08X405
student_21717,08X348
student_44494,10X434
student_43128,27Q480
student_27441,02M296
student_7602,10X353
student_30937,10X374
student_44015,09X260
student_11579,11X508
student_31656,09X413
student_46590,11X299
student_41948,08X405
student_57442,10X243
student_22807,11X542
student_69701,10X353
student_67194,11X288
student_22685,11X508
student_63662,11X455
student_13135,11X542
student_37202,11X299
student_67028,09X505
student_70005,04M435
student_31398,05M499
student_64780,02M615
student_14451,11X265
student_58251,08X348
student_69610,10X442
student_53517,07X259
student_60310,10X353
student_2649,11X542
student_8986,08X405
student_44616,02M427
student_63720,10X264
student_71215,11X418
student_64968,10X141
student_26861,11X508
student_3251,11X299
student_28641,11X290
student_17440,11X299
student_21676,08X293
student_62394,10X565
student_61119,11X509
student_22342,09X231
student_41301,11X455
student_42663,12X550
student_58774,09X260
student_43498,11X508
student_20662,11X542
student_35300,11X542
student_16387,02M374
student_33505,10X440
student_29303,11X509
student_1825,11X542
student_32802,07X221
student_66759,08X405
student_16528,08X376
student_31775,11X270
student_54904,11X418
student_14250,06M540
student_47772,11X513
student_53563,12X684
student_53905,09X403
student_51967,07X495
student_67843,11X455
student_1023,11X299
student_43806,09X505
student_6818,10X213
student_61025,10X440
student_21570,02M605
student_51530,11X542
student_51229,11X418
student_40965,10X524
student_21873,10X374
student_48832,11X544
student_47254,11X455
student_50904,10X243
student_60076,10X141
student_57731,11X514
student_10968,10X284
student_2312,02M420
student_28986,09X231
student_14111,11X418
student_21168,11X513
student_33218,08X349
student_17972,09X327
student_25876,11X544
student_61336,09X505
student_46317,02M308
student_37183,10X440
student_31701,11X455
student_3376,12X682
student_20574,11X542
student_5287,11X275
student_27017,04M435
student_34567,11X508
student_56075,11X455
student_34965,11X544
student_34342,10X565
student_20932,11X299
student_37740,03M291
student_68786,08X293
student_41773,11X508
student_66473,11X253
student_3639,12X267
student_26040,12X267
student_6786,10X141
student_42048,10X374
student_4057,09X260
student_21070,11X299
student_16220,02M543
student_54162,08X432
student_29878,11X288
student_33806,06M467
student_27722,03M492
student_47840,11X455
student_51721,12X511
student_37088,11X455
student_26301,02M600
student_20526,11X290
student_49353,11X288
student_4905,11X513
student_22789,10X353
student_62437,12X251
student_15901,11X299
student_29145,10X438
student_34726,11X288
student_30594,10X141
student_22979,11X508
student_33018,07X500
student_51352,11X455
student_5386,11X513
student_44975,04M495
student_65002,02M288
student_15784,11X544
student_10356,10X440
student_21433,11X275
student_43650,11X288
student_30485,02M615
student_15775,11X513
student_6373,11X418
student_41115,11X542
student_58229,09X263
student_10871,10X264
student_3813,06M540
student_55587,28Q690
student_24059,10X264
student_51863,11X508
student_9978,09X260
student_19345,11X508
student_13350,11X545
student_6789,11X542
student_53234,09X252
student_61250,08X320
student_18220,11X508
student_24074,07X495
student_34834,11X288
student_61923,10X243
student_3408,11X455
student_63565,04M495
student_51535,10X264
student_45183,08X376
student_44184,10X353
student_23556,02M420
student_3533,07X221
student_31738,07X500
student_37863,08X405
student_63237,04M435
student_13950,11X455
student_42544,10X439
student_51455,03M860
student_36256,11X290
student_9396,10X438
student_51648,11X513
student_55660,11X288
student_23382,11X270
student_25834,10X243
student_20036,11X299
student_62439,03M415
student_44805,10X237
student_31076,02M280
student_15675,11X509
student_952,02M260
student_16197,10X437
student_12193,08X293
student_12738,10X437
student_36918,02M420
student_41867,12X521
student_13132,09X413
student_50604,09X252
student_58597,03M402
student_39107,08X293
student_42586,02M542
student_50310,12X478
student_69937,08X405
student_39530,09X250
student_51574,None
student_62693,02M374
student_13538,11X275
student_30925,07X548
student_30027,08X452
student_35014,09X231
student_40784,07X259
student_18381,12X684
student_25421,10X284
student_63705,10X264
student_37717,12X271
student_48150,10X243
student_31527,03M402
student_58137,09X241
student_23288,09X260
student_22642,12X521
student_27320,10X351
student_33452,07X670
student_8410,07X548
student_14397,03M415
student_64320,08X349
student_22078,08X558
student_66958,11X513
student_45016,07X495
student_31110,04M435
student_20215,10X374
student_20041,07X527
student_24226,18K576
student_70331,08X561
student_44685,08X269
student_37668,09X250
student_21453,10X434
student_39431,07X495
student_49857,09X329
student_52600,07X522
student_31638,10X374
student_3853,10X264
student_15651,04M610
student_49558,08X405
student_8186,10X374
student_54055,None
student_34981,02M393
student_27827,08X432
student_18407,12X478
student_55886,09X260
student_46803,09X505
student_67629,12X242
student_20353,08X320
student_272,08X405
student_57835,09X260
student_12034,11X288
student_29243,10X434
student_26294,09X525
student_58797,07X221
student_50100,11X275
student_29867,08X312
student_40836,07X221
student_60432,13K419
student_24100,04M495
student_67303,12X242
student_44423,10X440
student_61787,11X270
student_61393,09X568
student_59503,02M308
student_58813,12X511
student_10548,11X299
student_2537,12X251
student_35364,08X405
student_23197,10X434
student_67196,07X548
student_14485,08X561
student_20211,03M402
student_36031,02M489
student_44647,02M432
student_44504,07X495
student_63860,04M435
student_45574,10X438
student_16763,10X243
student_47553,07X522
student_35694,10X549
student_3605,09X260
student_63558,02M600
student_60769,09X252
student_33161,11X455
student_15564,12X478
student_62894,02M300
student_35357,02M529
student_28851,09X525
student_6519,06M540
student_37149,09X324
student_21556,12X267
student_40769,12X684
student_11142,07X600
student_38765,11X275
student_28442,12X242
student_50877,09X329
student_52601,11X288
student_20652,09X297
student_69590,09X241
student_15914,05M369
student_31967,12X267
student_7600,02M600
student_19966,08X537
student_17566,07X223
student_68145,12X242
student_21396,09X231
student_47543,09X250
student_2189,11X508
student_40834,12X478
student_61890,10X434
student_58908,12X248
student_26843,12X684
student_11658,12X242
student_63226,08X282
student_57217,12X521
student_56577,12X251
student_1016,07X223
student_27341,12X521
student_17216,12X251
student_15850,12X682
student_49081,12X511
student_25770,08X269
student_33675,07X221
student_19117,11X509
student_7228,08X561
student_48397,12X271
student_66380,12X271
student_35585,12X550
student_31096,02M600
student_60996,12X267
student_15217,11X455
student_32880,04M435
student_59079,08X376
student_35380,10X524
student_36937,10X264
student_10592,12X521
student_28371,11X249
student_67095,08X367
student_57866,10X437
student_23037,10X264
student_4191,08X561
student_52327,09X263
student_70692,08X405
student_69602,12X248
student_24790,12X521
student_45071,12X478
student_54234,12X521
student_13335,10X439
student_100,12X242
student_19578,07X522
student_50742,07X221
student_32591,07X495
student_50794,11X544
student_15911,12X550
student_36574,02M507
student_57236,03M860
student_16716,09X412
student_19220,09X241
student_3480,12X521
student_50752,09X260
student_7278,10X225
student_42770,08X349
student_6473,07X600
student_9518,06M467
student_51805,11X508
student_57978,12X478
student_24232,09X404
student_33589,04M435
student_24104,12X550
student_20380,04M435
student_3913,09X260
student_23911,10X524
student_34784,12X267
student_57266,11X418
student_48723,08X349
student_8218,08X558
student_370,12X242
student_21031,14K474
student_20706,02M420
student_53136,04M495
student_62892,07X522
student_16789,11X508
student_22197,09X260
student_25305,10X264
student_63069,09X250
student_58957,12X242
student_6084,02M543
student_57684,02M600
student_56918,12X550
student_11524,12X521
student_46871,12X242
student_137,11X275
student_13821,08X405
student_7689,09X365
student_8116,12X511
student_60777,04M495
student_67151,10X213
student_65610,02M374
student_13628,02M420
student_52100,09X252
student_57677,09X241
student_57582,06M540
student_22276,10X438
student_61907,09X413
student_31523,09X260
student_34576,12X242
student_27845,08X312
student_19492,10X264
student_49854,11X508
student_24405,07X259
student_49802,02M432
student_24901,05M499
student_12107,02M392
student_53771,03M307
student_30520,12X267
student_20165,11X299
student_5022,02M400
student_11649,08X432
student_53436,07X495
student_24591,04M495
student_66303,12X271
student_39808,06M468
student_57675,10X439
student_12069,10X524
student_56388,07X221
student_530,12X682
student_12821,11X299
student_59892,12X521
student_50355,08X432
student_42074,02M392
student_15445,10X437
student_37579,10X437
student_34124,12X271
student_42517,02M374
student_41838,09X263
student_905,12X550
student_57976,10X434
student_16084,10X374
student_33965,12X248
student_4167,10X368
student_13281,06M211
student_69599,09X263
student_15664,08X293
student_49613,10X434
student_17029,10X284
student_18942,08X405
student_18966,11X288
student_70377,04M435
student_4284,07X221
student_39883,09X564
student_50116,04M435
student_32695,10X440
student_16538,07X259
student_18636,10X353
student_25619,02M288
student_61547,07X259
student_44065,11X508
student_37105,12X251
student_55304,09X252
student_51610,08X432
student_19614,09X329
student_35915,11X542
student_19502,08X561
student_17237,07X334
student_34432,11X290
student_38185,09X252
student_59781,12X511
student_22260,09X525
student_11981,10X442
student_24665,12X242
student_32544,09X252
student_67126,09X260
student_3242,12X267
student_33744,09X260
student_29037,09X260
student_37604,10X524
student_31544,12X511
student_67339,08X312
student_66339,12X511
student_3544,03M492
student_18716,10X243
student_56956,12X521
student_16345,12X511
student_36116,12X521
student_26071,10X243
student_30083,03M402
student_2785,09X412
student_32915,13K616
student_6735,09X568
student_61884,10X264
student_8870,08X349
student_14379,12X511
student_47915,12X251
student_46441,12X388
student_51760,07X522
student_60520,10X264
student_23963,10X437
student_45977,08X561
student_39928,11X275
student_69225,08X452
student_243,07X600
student_44568,12X388
student_31500,11X299
student_67112,09X517
student_29480,02M400
student_53451,12X521
student_11655,12X267
student_22333,08X349
student_45775,07X495
student_53428,09X505
student_26122,10X264
student_54154,07X259
student_20214,04M495
student_61541,12X550
student_43424,10X524
student_50341,12X242
student_43456,12X251
student_41743,07X670
student_58552,09X263
student_56922,08X320
student_56898,07X223
student_18685,09X252
student_34358,10X264
student_32968,03M291
student_35675,04M495
student_23376,09X525
student_21855,07X527
student_11546,12X271
student_52704,12X478
student_30730,07X527
student_27723,12X267
student_31777,10X440
student_65328,11X288
student_33687,12X251
student_45523,12X271
student_70430,12X242
student_69384,11X545
student_44456,11X509
student_34137,10X440
student_56778,09X252
student_41822,12X479
student_14693,10X437
student_40178,11X418
student_55684,12X521
student_64233,12X521
student_65756,12X521
student_53973,12X242
student_50304,12X682
student_67287,12X271
student_18306,08X405
student_3035,09X413
student_28476,07X495
student_18626,07X522
student_4411,11X275
student_48599,08X293
student_33584,08X405
student_38753,10X439
student_60657,11X299
student_41784,09X250
student_43921,09X413
student_1117,10X439
student_2803,07X527
student_53221,12X684
student_4802,09X250
student_49533,07X427
student_9349,09X525
student_49453,09X260
student_15845,07X548
student_50082,12X446
student_11780,12X271
student_22111,09X252
student_16749,06M540
student_22139,12X242
student_13033,09X403
student_56227,12X267
student_39085,09X263
student_42573,09X324
student_38983,12X521
student_18721,07X495
student_12658,02M393
student_45700,02M393
student_10501,09X252
student_45408,06M293
student_18118,08X561
student_68578,10X243
student_28963,10X374
student_55506,19K615
student_4443,03M494
student_44566,02M600
student_48862,07X625
student_3819,10X374
student_62052,09X525
student_24351,02M533
student_42874,10X524
student_66734,07X221
student_30072,10X264
student_27178,09X505
student_15225,02M288
student_11110,11X509
student_38560,07X259
student_23623,12X511
student_18767,08X405
student_9010,06M293
student_14312,11X508
student_15931,12X271
student_47308,12X251
student_67285,09X505
student_69732,08X561
student_1876,08X558
student_50194,11X275
student_10567,12X478
student_357,06M346
student_38939,10X264
student_69136,09X525
student_59186,02M419
student_62085,09X525
student_42094,12X478
student_25822,11X508
student_19300,10X353
student_34860,12X242
student_59637,07X221
student_45973,09X250
student_49335,13K527
student_24299,24Q264
student_4403,06M348
student_13000,09X250
student_19781,08X349
student_38029,08X320
student_92,03M541
student_7447,10X264
student_61741,04M495
student_62729,02M437
student_24241,11X418
student_60437,09X525
student_1289,12X248
student_48188,10X524
student_51127,07X670
student_22419,10X284
student_30650,02M615
student_63373,11X299
student_5709,09X505
student_54362,12X521
student_7324,07X495
student_44518,09X260
student_52586,04M435
student_3054,03M403
student_60429,11X418
student_34765,09X252
student_40523,09X227
student_19177,07X495
student_24400,12X550
student_55334,07X600
student_22429,12X242
student_30143,08X405
student_46446,11X545
student_16833,12X479
student_40964,06M462
student_55713,10X434
student_18147,08X561
student_12439,11X542
student_44031,07X221
student_18627,11X270
student_25585,12X511
student_29067,07X600
student_25498,08X282
student_27339,09X543
student_37873,12X478
student_70409,11X253
student_52383,09X252
student_33369,02M374
student_68289,03M415
student_377,03M494
student_69834,09X505
student_63399,04M495
student_66331,12X521
student_42352,12X271
student_49067,08X405
student_13433,07X259
student_65034,09X543
student_67787,12X682
student_8653,11X265
student_26512,07X600
student_63134,11X509
student_20980,09X260
student_35414,12X479
student_11238,12X271
student_65408,10X477
student_48762,07X259
student_61230,11X275
student_26929,07X259
student_42740,12X521
student_25539,09X250
student_14901,02M420
student_61056,10X437
student_66524,12X267
student_894,07X221
student_26207,02M420
student_15760,02M427
student_31259,09X525
student_35923,12X267
student_24683,08X293
student_50336,09X324
student_24366,09X227
student_39058,09X525
student_26089,09X413
student_630,12X479
student_59486,12X271
student_49125,07X221
student_21451,09X403
student_52498,12X242
student_41690,05M499
student_10178,09X297
student_18698,09X241
student_23779,07X600
student_40562,07X600
student_20795,03M494
student_35608,10X437
student_15186,11X542
student_49867,07X495
student_24510,08X561
student_11341,11X508
student_35613,12X521
student_16221,06M540
student_46657,04M435
student_22230,09X260
student_9412,04M680
student_7327,08X432
student_49108,10X438
student_30225,12X248
student_2617,09X403
student_11927,09X260
student_66169,None
student_27200,08X405
student_20265,12X242
student_69718,08X349
student_14649,09X350
student_46758,10X438
student_19843,04M435
student_44261,11X275
student_5201,10X437
student_52569,09X252
student_40413,09X505
student_52857,08X348
student_52702,None
student_43379,07X600
student_43938,12X271
student_48667,09X252
student_7621,11X542
student_43766,10X438
student_15580,09X568
student_27480,12X271
student_45260,04M435
student_6339,10X213
student_36798,10X353
student_39468,12X550
student_7131,12X479
student_56948,12X388
student_32325,10X437
student_35400,10X437
student_45331,12X682
student_4713,07X495
student_35272,07X259
student_63853,12X684
student_50949,11X249
student_57689,02M308
student_9999,09X525
student_26514,10X437
student_5300,02M507
student_17904,10X374
student_27285,11X542
student_41051,12X267
student_12987,10X213
student_3024,02M432
student_15224,06M462
student_3466,11X455
student_23386,09X525
student_33747,11X418
student_16161,10X440
student_44795,12X242
student_7441,06M467
student_63888,09X260
student_21009,11X455
student_48663,08X293
student_15558,24Q264
student_26837,07X427
student_23853,06M552
student_17875,02M393
student_9854,06M540
student_9943,08X452
student_69766,09X403
student_45078,09X231
student_21665,13K419
student_65803,12X248
student_55216,10X439
student_12871,10X440
student_696,07X221
student_32274,09X403
student_6817,02M400
student_25176,10X213
student_7549,11X455
student_68406,12X446
student_10750,04M610
student_47285,02M432
student_6193,04M435
student_38036,08X349
student_11404,07X223
student_19125,12X478
student_38391,12X248
student_60222,12X242
student_48128,10X438
student_53411,12X479
student_34752,09X263
student_15015,02M420
student_55028,08X405
student_22474,09X329
student_15458,12X511
student_17917,03M494
student_42001,07X495
student_57774,12X684
student_22778,09X227
student_54886,11X249
student_23232,12X682
student_23168,12X550
student_31693,02M615
student_46238,07X495
student_54419,09X297
student_45251,10X351
student_42730,08X349
student_48036,11X508
student_3269,11X270
student_21809,11X249
student_7,10X264
student_35172,05M304
student_24715,10X565
student_12733,02M135
student_49652,11X455
student_54146,02M533
student_5612,12X242
student_60156,05M148
student_19655,04M495
student_22364,10X368
student_2340,10X243
student_39185,12X511
student_17024,10X438
student_24247,08X530
student_59426,09X297
student_24295,10X237
student_9864,10X440
student_38177,02M420
student_27487,03M402
student_20104,09X525
student_4462,10X438
student_40484,11X288
student_41518,10X284
student_18794,12X478
student_8605,08X561
student_69670,02M400
student_15548,None
student_42824,09X412
student_50936,10X439
student_12580,10X434
student_1538,08X405
student_27662,02M392
student_44722,08X312
student_56787,02M300
student_14597,02M507
student_40693,10X438
student_51502,10X225
student_50687,09X241
student_31793,07X221
student_41912,09X231
student_14724,10X237
student_21481,09X525
student_8009,07X527
student_27023,09X260
student_61050,10X434
student_70338,10X440
student_49792,12X521
student_62362,12X521
student_55747,05M369
student_15552,12X478
student_37399,10X374
student_57349,08X320
student_12708,09X260
student_35030,12X242
student_12694,12X446
student_64515,11X299
student_4013,02M420
student_24396,12X511
student_27385,09X227
student_26201,07X495
student_57429,12X271
student_6458,12X682
student_4030,12X242
student_1313,09X231
student_63083,02M400
student_56803,10X264
student_38812,12X271
student_42843,10X264
student_13394,09X260
student_62402,08X432
student_63061,08X312
student_68524,09X525
student_67204,27Q260
student_40432,07X527
student_3114,10X438
student_69086,08X530
student_53620,09X403
student_51684,11X418
student_38337,07X600
student_46430,12X521
student_14227,10X368
student_4928,12X251
student_54682,09X365
student_23889,12X251
student_31847,11X544
student_63866,10X264
student_55413,08X320
student_55673,12X271
student_5408,30Q301
student_39615,09X350
student_38270,12X242
student_63586,04M435
student_11968,09X241
student_38930,11X288
student_47059,09X260
student_5222,04M435
student_25578,02M420
student_18222,12X684
student_58356,08X558
student_57874,07X495
student_32871,10X237
student_2904,08X405
student_41068,12X242
student_18800,12X684
student_19897,07X548
student_12063,07X670
student_23725,09X517
student_38120,09X250
student_58382,08X530
student_71153,12X251
student_41233,10X437
student_67295,10X243
student_22115,12X478
student_9729,12X478
student_16902,12X251
student_64540,12X521
student_71136,02M296
student_55409,09X568
student_23766,08X312
student_52568,12X479
student_9272,07X495
student_65987,10X549
student_67693,10X434
student_18354,28Q328
student_67215,09X260
student_8646,08X561
student_57882,09X365
student_54719,09X505
student_21846,12X267
student_63537,04M435
student_69414,02M600
student_24058,11X508
student_27248,12X521
student_2421,09X263
student_31857,07X600
student_22676,09X252
student_9407,12X511
student_22361,03M492
student_44968,10X264
student_33374,02M374
student_61247,12X242
student_62833,09X250
student_17932,08X376
student_106,02M489
student_32597,03M494
student_31628,04M495
student_32137,09X403
student_11259,09X231
student_43277,08X348
student_70378,28Q690
student_40605,07X495
student_1558,09X412
student_37536,08X432
student_32769,02M400
student_4644,08X561
student_32071,10X439
student_12624,12X682
student_8434,10X438
student_51730,09X250
student_15056,09X260
student_6838,10X439
student_43888,08X320
student_53079,12X511
student_48698,09X525
student_3987,08X405
student_68234,12X388
student_33102,04M495
student_58793,07X495
student_31947,11X275
student_64223,09X505
student_67927,12X521
student_22630,10X440
student_25701,10X351
student_39394,10X434
student_64376,08X349
student_22895,08X558
student_13044,12X478
student_31195,11X288
student_54094,12X271
student_5864,12X521
student_47694,10X264
student_30301,08X349
student_8715,12X511
student_7834,12X479
student_48010,12X478
student_8432,07X495
student_69675,02M533
student_12601,08X376
student_22614,08X561
student_51172,08X405
student_59046,12X251
student_66961,10X565
student_59143,12X267
student_54929,11X508
student_64664,12X251
student_16237,02M139
student_54344,08X293
student_43272,09X412
student_14889,08X561
student_54321,10X141
student_31215,12X271
student_39019,08X282
student_25820,09X412
student_70499,12X521
student_57815,02M459
student_27704,08X452
student_20727,07X495
student_32841,09X231
student_5069,09X297
student_32721,07X495
student_46948,07X259
student_36368,09X517
student_12607,12X271
student_40978,12X242
student_19551,11X290
student_4113,12X242
student_44426,10X437
student_17745,10X442
student_54341,02M533
student_27782,11X299
student_6912,09X517
student_48402,12X521
student_8532,10X440
student_52142,12X446
student_29879,11X508
student_35588,07X600
student_43777,10X225
student_11721,08X348
student_64649,07X495
student_22960,10X374
student_57727,12X478
student_55238,08X561
student_8386,12X271
student_24469,06M293
student_7674,02M500
student_27511,07X495
student_23765,11X508
student_6616,02M305
student_2212,11X544
student_60518,09X403
student_33617,08X405
student_62583,04M435
student_23429,08X312
student_15890,10X264
student_3079,12X242
student_19135,12X242
student_4806,09X297
student_47409,03M415
student_50956,04M435
student_65405,09X403
student_66447,11X455
student_47545,03M492
student_70590,08X561
student_64773,12X479
student_3476,11X275
student_22051,05M369
student_36,10X284
student_36762,10X213
student_57775,12X267
student_62478,08X405
student_5765,12X521
student_66317,09X263
student_23163,11X508
student_33631,09X260
student_5510,11X508
student_27767,02M392
student_53984,07X259
student_39238,04M495
student_28751,09X252
student_57987,11X545
student_35471,12X248
student_32766,12X550
student_8396,02M600
student_43103,12X521
student_25360,08X349
student_59038,09X412
student_66996,12X267
student_12492,12X242
student_10404,08X530
student_46469,07X495
student_13160,12X267
student_2592,10X439
student_70285,12X550
student_55165,09X413
student_59633,09X260
student_9256,11X275
student_33620,12X684
student_38050,07X500
student_32811,12X682
student_16136,08X312
student_54039,12X271
student_60681,10X440
student_20654,02M600
student_6308,12X242
student_2928,08X320
student_42464,10X264
student_60895,11X455
student_36129,09X505
student_50487,11X455
student_57845,08X293
student_29022,07X495
student_62674,09X227
student_22424,09X412
student_53914,04M435
student_35374,10X284
student_45395,10X368
student_43120,07X259
student_39701,12X242
student_21874,08X405
student_32000,09X227
student_61571,12X267
student_62865,08X349
student_10998,07X495
student_48266,08X558
student_2006,01M696
student_46121,04M435
student_13959,11X418
student_55922,10X440
student_50253,10X243
student_49094,07X527
student_61746,08X636
student_14248,10X437
student_31287,07X495
student_27520,09X260
student_14905,07X600
student_2954,12X388
student_49796,11X544
student_58359,10X351
student_53951,09X260
student_62740,12X446
student_10742,02M420
student_307,11X513
student_1342,09X260
student_446,10X565
student_66724,02M507
student_6222,24Q299
student_16895,09X568
student_31453,10X141
student_14967,09X241
student_32634,11X288
student_27071,12X267
student_28396,04M495
