Student_Id,School
student_10360,11X544
student_73201,02M419
student_15956,10X368
student_43635,02M420
student_71732,09X365
student_17766,10X264
student_45137,09X297
student_64634,08X312
student_17404,10X368
student_21579,10X549
student_42707,11X455
student_7253,10X141
student_40086,10X434
student_6031,09X327
student_60442,02M420
student_53097,10X368
student_48126,09X227
student_45747,11X299
student_66180,06M462
student_27894,10X353
student_51325,02M600
student_34679,09X505
student_41728,11X513
student_16811,09X413
student_1685,10X368
student_22245,03M494
student_2025,11X275
student_16,08X405
student_23114,02M420
student_42241,10X434
student_37348,08X269
student_17702,10X434
student_1440,10X268
student_44602,09X327
student_31192,10X141
student_46172,10X141
student_21794,10X439
student_59084,10X437
student_43944,08X293
student_72177,10X368
student_7401,12X550
student_25990,04M435
student_27143,11X418
student_31024,06M211
student_15816,04M680
student_21189,07X548
student_5288,10X213
student_3177,11X418
student_53207,10X243
student_30344,11X514
student_65951,10X477
student_20203,10X442
student_41001,10X353
student_26838,09X227
student_68808,10X433
student_5495,10X440
student_7700,10X353
student_63399,09X365
student_2606,09X252
student_11296,07X221
student_47842,02M655
student_62599,03M859
student_24914,10X438
student_58382,11X265
student_45606,10X141
student_25633,02M420
student_37591,10X353
student_39301,10X237
student_9318,11X275
student_52373,09X297
student_2576,10X434
student_21246,02M392
student_5035,02M374
student_15995,07X670
student_51091,09X252
student_34216,10X141
student_40476,10X213
student_20332,10X477
student_5554,12X478
student_9052,10X477
student_48782,07X495
student_6781,10X549
student_12700,10X368
student_70485,05M499
student_18018,12X478
student_48827,09X327
student_63571,10X434
student_9843,10X434
student_49994,10X440
student_11476,09X412
student_15005,10X368
student_42055,10X565
student_36925,02M408
student_54847,09X412
student_6664,12X251
student_20644,02M422
student_87,12X478
student_36029,10X440
student_71894,10X565
student_19355,03M402
student_69687,10X141
student_14185,10X438
student_62516,12X478
student_42906,11X455
student_16017,12X478
student_63354,10X477
student_8169,10X549
student_39745,08X282
student_33500,09X227
student_53664,10X477
student_21534,10X439
student_6206,10X353
student_74145,06M462
student_41514,12X248
student_72408,10X549
student_67676,02M420
student_38312,07X500
student_57511,10X434
student_61294,08X405
student_9782,10X438
student_28422,11X299
student_62806,10X437
student_64284,10X353
student_2254,09X241
student_65861,11X299
student_8829,06M211
student_12875,11X249
student_68249,11X275
student_35550,07X527
student_65252,10X549
student_74020,07X495
student_30364,02M419
student_65472,08X269
student_37095,08X349
student_28261,06M346
student_14355,06M540
student_60514,10X549
student_50339,02M533
student_29384,10X433
student_7922,06M211
student_3288,10X434
student_44311,02M419
student_23455,10X243
student_42016,10X440
student_61702,10X549
student_70224,10X437
student_42363,07X495
student_5743,12X251
student_36247,09X517
student_35499,09X252
student_43961,10X440
student_46200,10X440
student_68961,10X213
student_68184,10X438
student_50077,09X329
student_35342,09X413
student_15029,10X437
student_10811,02M260
student_12471,06M293
student_17165,10X284
student_33820,07X223
student_23917,10X549
student_43747,09X505
student_10575,01M292
student_41965,10X440
student_65536,10X243
student_46383,10X225
student_31834,11X418
student_58151,08X349
student_27324,10X141
student_13168,02M260
student_20954,11X455
student_29135,06M540
student_17558,10X438
student_12791,09X505
student_29761,07X522
student_19665,08X432
student_72604,11X513
student_17999,06M211
student_67744,09X241
student_6524,02M420
student_71000,10X439
student_34368,02M489
student_37482,11X290
student_60863,02M489
student_47719,02M420
student_14677,09X241
student_73564,02M393
student_19700,02M534
student_52913,02M303
student_64281,02M630
student_7562,10X351
student_2367,07X221
student_18086,02M655
student_17981,12X478
student_39361,11X545
student_12520,10X141
student_40989,06M467
student_7197,07X495
student_17694,10X477
student_27355,21K540
student_33247,11X275
student_62651,10X342
student_55717,09X227
student_1217,19K510
student_57327,07X500
student_31942,02M600
student_70036,10X434
student_25921,11X544
student_58364,09X227
student_54176,10X439
student_514,10X433
student_36017,10X565
student_34459,04M680
student_55705,09X227
student_11314,08X558
student_7870,11X265
student_5667,09X525
student_6961,02M519
student_42606,11X455
student_31191,10X437
student_35688,10X439
student_43423,28Q505
student_20040,10X284
student_32823,08X293
student_57687,11X249
student_49226,10X565
student_56141,10X438
student_26919,02M500
student_67930,10X237
student_8292,10X141
student_28303,07X221
student_3735,09X241
student_5245,02M420
student_44949,02M630
student_58831,04M435
student_15578,02M615
student_49158,11X513
student_22930,02M534
student_19053,11X455
student_55829,07X221
student_1768,10X374
student_56945,10X434
student_11147,09X241
student_45442,10X268
student_9164,10X549
student_7979,08X269
student_69906,10X342
student_34385,10X433
student_62838,06M211
student_13570,07X495
student_60908,10X433
student_30958,10X141
student_36225,03M402
student_4036,10X477
student_60439,02M282
student_27587,08X312
student_59839,10X434
student_67571,02M630
student_64002,10X225
student_10908,03M307
student_69636,10X477
student_60710,10X437
student_63978,03M402
student_42902,11X275
student_38064,07X495
student_7365,10X434
student_70489,02M600
student_4346,11X544
student_12543,10X243
student_15782,02M605
student_5931,07X670
student_21079,10X434
student_490,11X290
student_56517,07X548
student_60595,02M308
student_65399,07X221
student_59913,10X546
student_51683,10X438
student_1585,02M630
student_71231,10X433
student_55908,10X368
student_68740,10X351
student_71097,10X434
student_71410,10X477
student_28000,10X439
student_25435,10X368
student_73200,10X141
student_15806,06M348
student_63446,10X243
student_43948,10X434
student_26051,09X413
student_42408,11X455
student_1270,10X442
student_1769,10X284
student_73575,10X434
student_34984,10X141
student_58116,11X455
student_26518,10X477
student_62007,08X312
student_34404,06M468
student_46721,10X439
student_23249,09X297
student_188,02M600
student_54103,07X522
student_25928,07X221
student_70981,12X251
student_46318,10X440
student_40418,12X478
student_60655,10X477
student_1481,11X275
student_43343,02M400
student_435,02M534
student_28234,09X252
student_58521,11X544
student_33555,06M540
student_53834,12X684
student_48626,10X433
student_73084,09X412
student_26542,10X438
student_56358,02M400
student_63805,09X297
student_62738,10X284
student_57076,06M348
student_29312,10X213
student_43548,10X438
student_53669,09X365
student_46536,10X434
student_13072,10X565
student_14383,10X353
student_42161,10X439
student_34653,12X478
student_72540,02M419
student_65463,09X412
student_11828,02M288
student_8219,10X437
student_27318,03M307
student_14270,09X412
student_14572,07X259
student_25627,02M393
student_49608,10X442
student_69188,08X293
student_48475,09X297
student_1411,03M403
student_68148,02M400
student_13046,10X437
student_27590,03M492
student_70562,11X455
student_49385,02M534
student_40408,07X495
student_47180,10X477
student_10471,10X264
student_37931,09X252
student_5723,07X548
student_44847,10X565
student_29442,09X241
student_29259,10X353
student_6026,10X549
student_55735,10X549
student_23947,09X365
student_35048,10X549
student_15880,10X225
student_13883,10X438
student_49173,08X293
student_30148,11X455
student_52127,12X267
student_28997,03M415
student_58448,11X455
student_18530,11X455
student_44338,10X264
student_14083,10X243
student_17854,11X418
student_63735,02M392
student_64049,10X243
student_65133,09X327
student_1516,10X437
student_45862,09X297
student_69987,06M211
student_57842,10X264
student_31471,03M403
student_18736,07X670
student_21386,07X495
student_71023,10X439
student_55093,10X434
student_64496,09X525
student_8513,07X500
student_15695,10X368
student_36699,09X241
student_25753,10X243
student_8740,11X249
student_46521,10X434
student_57771,08X432
student_28929,10X264
student_8341,02M393
student_4651,09X365
student_16757,10X433
student_58727,10X237
student_43647,08X349
student_33372,10X565
student_57211,10X434
student_43532,09X404
student_72427,09X505
student_39887,10X243
student_44970,10X477
student_71710,11X275
student_30835,12X684
student_6522,09X564
student_17685,07X223
student_6445,02M533
student_35068,10X225
student_8195,09X517
student_45656,12X388
student_15925,07X495
student_29891,10X440
student_47222,09X327
student_35066,02M408
student_9541,10X213
student_2209,09X525
student_53984,06M211
student_37347,02M282
student_49722,10X353
student_73790,10X368
student_208,06M211
student_30210,03M307
student_51347,02M507
student_44575,27Q400
student_51473,06M348
student_42786,07X495
student_72959,11X299
student_240,08X530
student_688,09X260
student_14502,09X252
student_34096,10X440
student_64875,02M542
student_57244,02M551
student_22638,06M211
student_10292,02M630
student_36375,08X405
student_41119,10X438
student_24134,10X141
student_9345,10X438
student_29588,07X495
student_36791,10X433
student_40703,11X249
student_24553,10X243
student_28780,12X479
student_54615,12X478
student_37341,10X213
student_55523,09X327
student_4944,02M374
student_62167,02M420
student_12106,09X365
student_25769,11X544
student_1257,11X290
student_17698,10X434
student_45391,07X522
student_1648,10X237
student_63425,10X284
student_50599,02M600
student_37351,10X351
student_26344,10X243
student_65094,10X243
student_11791,11X455
student_40422,12X478
student_20102,11X544
student_31937,04M435
student_60782,02M534
student_50327,02M507
student_71501,09X297
student_18548,10X477
student_28100,08X320
student_15645,10X549
student_36678,09X252
student_38471,02M135
student_3434,09X568
student_22226,02M531
student_39732,06M467
student_73165,08X530
student_71206,10X368
student_54975,10X351
student_49039,10X438
student_2934,09X227
student_30469,10X439
student_29524,11X455
student_50073,02M600
student_46670,10X213
student_39313,09X227
student_60472,10X437
student_54157,10X437
student_30246,06M211
student_24029,10X237
student_12909,10X284
student_35708,10X368
student_71133,10X225
student_34147,10X442
student_13555,02M425
student_57296,02M534
student_7072,08X561
student_25170,10X141
student_70659,12X478
student_38344,09X365
student_22890,10X549
student_6,10X374
student_18660,10X439
student_65512,06M467
student_53725,07X223
student_71378,03M417
student_42683,10X342
student_61669,02M534
student_23638,10X141
student_72030,11X513
student_38973,12X682
student_31281,09X505
student_50821,09X412
student_29385,11X455
student_1288,10X439
student_2007,07X223
student_6830,09X327
student_45984,11X455
student_9879,02M507
student_19865,10X434
student_22798,11X455
student_1338,10X268
student_60534,10X549
student_58271,10X437
student_4691,02M420
student_6753,10X440
student_3316,10X342
student_14213,11X418
student_43898,11X249
student_11343,08X282
student_66503,10X439
student_49002,11X544
student_53247,11X275
student_50480,02M308
student_17684,09X227
student_19395,09X413
student_70887,10X442
student_15438,07X334
student_41614,10X549
student_46817,02M308
student_71353,02M605
student_64906,07X500
student_63397,07X551
student_50381,02M288
student_33846,12X521
student_42582,10X549
student_65457,09X365
student_44125,10X433
student_8105,10X368
student_69157,11X299
student_70811,02M542
student_50482,09X227
student_17671,09X263
student_29173,10X434
student_58233,10X264
student_2836,09X327
student_64221,10X243
student_63518,02M282
student_29305,10X374
student_20411,05M499
student_63516,10X284
student_55327,10X225
student_70831,11X455
student_36668,10X549
student_4137,10X549
student_20127,10X549
student_60693,02M507
student_30618,02M500
student_53950,08X312
student_37443,11X270
student_25703,02M308
student_57765,04M435
student_38286,09X505
student_45493,02M400
student_61827,11X545
student_32561,06M211
student_34805,09X227
student_67455,09X227
student_48048,09X505
student_12919,10X434
student_69739,10X477
student_38568,06M211
student_38605,10X268
student_34865,03M403
student_66955,11X418
student_39989,03M417
student_14032,06M540
student_67775,11X418
student_35074,11X265
student_39186,02M600
student_70846,09X252
student_52172,12X267
student_13692,07X600
student_38746,06M211
student_65904,10X438
student_12862,10X433
student_4901,10X524
student_47755,12X478
student_52098,09X568
student_34586,10X438
student_29448,08X405
student_62064,08X558
student_53456,10X549
student_15567,10X243
student_25232,10X434
student_4833,09X413
student_33713,09X365
student_14998,09X525
student_50424,10X433
student_73493,10X549
student_37356,10X565
student_17463,08X432
student_51656,09X250
student_18655,02M630
student_11328,11X544
student_34044,None
student_35258,09X327
student_54701,10X549
student_40281,06M552
student_72784,10X546
student_35148,06M540
student_66456,08X432
student_49780,10X477
student_20003,02M400
student_46346,10X141
student_70280,06M540
student_52528,10X141
student_69358,04M435
student_29286,08X405
student_22629,10X353
student_70720,09X350
student_19672,10X438
student_47971,11X513
student_22204,09X231
student_37355,02M449
student_3657,02M393
student_47141,07X223
student_36930,11X299
student_51136,02M425
student_61841,10X433
student_48366,10X437
student_1503,02M413
student_23349,10X141
student_27459,12X267
student_63836,02M542
student_17937,08X367
student_42417,10X351
student_24159,07X495
student_41415,08X348
student_19425,05M304
student_20918,03M860
student_54037,10X284
student_61423,10X141
student_3188,10X477
student_41722,10X549
student_57946,10X433
student_38889,10X438
student_48989,02M600
student_69879,07X495
student_15788,10X439
student_4754,02M400
student_64689,10X442
student_22944,10X477
student_20236,02M393
student_35704,11X275
student_43402,10X565
student_73500,10X477
student_5680,02M400
student_23808,11X275
student_26054,10X225
student_8968,02M400
student_7091,09X327
student_6370,10X477
student_11680,09X297
student_10860,08X559
student_5895,09X250
student_8571,07X670
student_21072,11X544
student_367,02M419
student_67664,10X353
student_8269,10X437
student_16641,10X549
student_68345,02M316
student_37818,10X434
student_15361,10X353
student_23022,09X329
student_49677,10X141
student_39280,09X505
student_11019,03M402
student_20834,08X282
student_11323,08X558
student_48196,05M369
student_9123,10X437
student_24811,02M135
student_66715,07X221
student_73180,02M531
student_52624,None
student_35976,06M468
student_35353,10X549
student_51414,09X227
student_3286,09X365
student_43166,10X439
student_18055,02M449
student_65408,09X252
student_46167,10X438
student_773,10X546
student_38412,10X284
student_55967,10X524
student_64344,08X312
student_49672,10X477
student_44935,02M605
student_68559,10X434
student_34420,04M435
student_56395,10X351
student_68838,02M392
student_31692,10X284
student_28798,10X477
student_19686,08X269
student_64963,07X223
student_72243,02M600
student_73156,02M400
student_38418,04M435
student_59967,09X297
student_38818,02M542
student_47843,02M408
student_44537,02M519
student_39821,10X264
student_63939,10X368
student_37599,10X243
student_36836,02M305
student_42585,06M463
student_1947,10X434
student_69021,10X437
student_10149,12X251
student_31516,11X513
student_57199,02M288
student_31642,09X227
student_66900,12X271
student_675,02M507
student_14835,12X478
student_62276,10X439
student_49707,12X242
student_41881,10X351
student_27540,09X413
student_5461,17K600
student_24766,09X365
student_32774,02M420
student_57790,10X440
student_59374,02M400
student_18210,10X438
student_16196,10X438
student_15813,10X434
student_7795,09X252
student_61484,05M304
student_60335,11X275
student_66914,02M280
student_73932,02M420
student_46989,10X353
student_68804,02M392
student_36640,10X437
student_55411,09X327
student_41658,09X297
student_26678,12X682
student_57266,30Q502
student_10789,07X495
student_70999,10X438
student_63216,12X242
student_25780,10X438
student_2495,10X438
student_70256,09X327
student_38904,06M552
student_69827,09X241
student_9455,10X438
student_14221,10X368
student_41026,06M348
student_2393,10X268
student_37165,10X243
student_26395,10X477
student_18151,10X433
student_62778,02M374
student_54193,07X223
student_10110,10X225
student_62895,03M417
student_27489,09X250
student_1741,10X284
student_41823,12X242
student_47888,09X252
student_51267,09X525
student_52166,11X265
student_23706,09X241
student_68054,32K552
student_42698,10X141
student_44293,10X268
student_63562,10X141
student_7219,08X348
student_41985,09X250
student_42722,07X495
student_23764,03M492
student_14590,06M293
student_41905,08X293
student_51300,10X141
student_55986,11X249
student_60988,10X268
student_28409,10X440
student_27214,07X551
student_56200,02M420
student_17914,10X243
student_30413,02M139
student_62748,10X438
student_49203,07X223
student_9615,09X250
student_17362,10X439
student_10019,02M542
student_73003,10X351
student_45644,10X439
student_18146,10X434
student_6332,10X438
student_53223,10X439
student_63823,10X438
student_11418,09X297
student_20607,11X249
student_59154,09X227
student_6728,02M449
student_25067,12X267
student_32603,10X342
student_67238,11X513
student_67615,10X368
student_14637,10X437
student_40391,01M292
student_49409,10X549
student_18393,02M507
student_32056,10X477
student_54824,10X549
student_296,10X353
student_56177,12X684
student_39118,10X368
student_71316,10X284
student_56654,10X141
student_63790,02M400
student_64005,10X141
student_26615,10X268
student_18871,10X437
student_64465,10X433
student_18201,11X275
student_51929,03M291
student_32500,10X243
student_18707,12X267
student_73725,10X438
student_54676,07X495
student_792,10X437
student_51332,10X440
student_62388,02M500
student_62952,10X351
student_24028,02M400
student_19097,09X327
student_58533,02M392
student_25363,10X243
student_64617,05M499
student_71489,02M393
student_49660,21K540
student_3037,12X267
student_47645,10X549
student_35587,10X438
student_23017,10X141
student_3453,09X324
student_7906,10X225
student_13357,12X479
student_4309,09X241
student_44785,10X284
student_63266,10X439
student_65567,11X275
student_30994,10X353
student_36452,12X388
student_11980,10X438
student_31416,07X495
student_18268,12X271
student_56465,10X549
student_20548,10X440
student_74243,09X324
student_66877,09X252
student_16883,09X564
student_11864,02M047
student_29463,02M288
student_71642,10X268
student_722,06M211
student_8498,09X413
student_26959,10X213
student_4345,09X413
student_30222,10X243
student_15430,10X141
student_60139,02M534
student_59786,07X522
student_59056,02M400
student_66131,09X250
student_61938,10X368
student_53777,04M435
student_14108,09X365
student_49496,10X442
student_28086,10X440
student_46899,06M348
student_67652,10X440
student_29487,07X221
student_33573,06M211
student_14035,09X241
student_37697,07X259
student_51581,11X418
student_33682,10X442
student_53515,09X505
student_21663,10X213
student_69602,None
student_52668,09X241
student_26780,12X242
student_56076,09X227
student_70412,10X477
student_39984,10X434
student_68549,02M615
student_55833,10X368
student_40720,10X368
student_57015,08X561
student_70498,09X413
student_64159,10X434
student_42075,11X513
student_72995,10X264
student_12943,09X241
student_4842,09X404
student_72683,03M492
student_63489,09X505
student_23297,06M211
student_61842,04M435
student_32658,10X434
student_54803,11X418
student_22740,10X434
student_39181,09X505
student_53297,10X213
student_9791,10X264
student_61153,09X324
student_46007,02M308
student_70054,10X225
student_45384,07X495
student_20210,04M435
student_23509,10X440
student_49759,02M392
student_30863,04M435
student_37705,06M468
student_28648,02M605
student_18965,02M507
student_11146,02M288
student_67961,10X437
student_57198,09X329
student_63385,03M494
student_72088,10X434
student_22158,10X264
student_11428,10X565
student_43933,10X434
student_47433,10X225
student_66121,10X438
student_73330,10X353
student_3082,07X223
student_49785,09X413
student_70278,07X522
student_872,10X546
student_32691,10X243
student_10039,09X525
student_51139,10X439
student_64162,10X549
student_25362,10X434
student_7786,11X455
student_6434,10X438
student_48084,08X349
student_28384,10X439
student_18091,02M413
student_38456,10X243
student_31361,02M408
student_5820,10X439
student_25548,10X438
student_29127,10X213
student_17283,08X559
student_6056,10X141
student_37000,10X353
student_64359,09X231
student_11411,04M435
student_23011,04M435
student_5236,11X455
student_54685,06M462
student_31057,09X252
student_18947,02M605
student_5072,07X527
student_44525,10X439
student_31233,10X368
student_36092,10X440
student_37627,10X368
student_66453,12X479
student_54131,10X438
student_63457,10X434
student_31651,10X243
student_7435,10X243
student_69210,07X551
student_49890,10X353
student_68933,09X568
student_946,07X223
student_54012,08X376
student_26140,09X413
student_11419,10X368
student_61982,03M402
student_54430,10X477
student_67772,10X434
student_49259,10X439
student_42102,02M305
student_24931,10X437
student_6070,06M540
student_28063,02M420
student_3378,02M420
student_14437,09X365
student_7239,10X351
student_10350,02M282
student_65822,03M494
student_1439,06M211
student_28033,07X495
student_25427,02M374
student_42318,10X243
student_47855,07X551
student_47177,11X270
student_64087,06M211
student_12338,02M543
student_53578,09X365
student_59111,12X478
student_33427,07X334
student_36630,12X267
student_11376,08X530
student_40427,06M211
student_10504,10X439
student_14468,07X548
student_38276,07X221
student_66569,05M369
student_54510,09X505
student_32617,07X259
student_28718,09X327
student_54549,10X237
student_67106,10X549
student_61023,10X237
student_59609,07X527
student_11287,06M540
student_14321,02M543
student_6635,10X524
student_35164,10X438
student_15639,12X271
student_9565,02M542
student_25752,08X349
student_22167,09X505
student_70540,10X477
student_62404,10X368
student_51217,10X237
student_20176,09X263
student_42622,06M552
student_69540,07X527
student_21039,02M420
student_43479,10X549
student_24340,07X221
student_45935,11X418
student_6141,09X517
student_62515,12X251
student_21188,10X477
student_48797,02M392
student_69545,02M393
student_30985,10X368
student_55438,09X412
student_14764,10X368
student_69038,09X517
student_26276,02M392
student_51555,30Q502
student_61020,10X437
student_13615,10X438
student_32147,10X439
student_25076,10X434
student_65486,12X479
student_17966,10X440
student_30755,10X477
student_4708,10X434
student_28426,03M403
student_26620,02M542
student_60690,10X438
student_11365,09X413
student_30253,11X275
student_27016,11X249
student_29322,10X268
student_24691,07X500
student_6747,08X405
student_59643,10X438
student_60,10X353
student_72562,09X365
student_4640,10X549
student_41898,09X227
student_61533,10X351
student_58543,09X297
student_37215,10X434
student_60794,09X365
student_27371,10X440
student_54282,09X412
student_7948,02M543
student_67291,11X270
student_60487,08X349
student_73045,09X517
student_71180,09X329
student_28629,10X213
student_30840,10X477
student_74146,11X544
student_25208,10X438
student_5219,04M435
student_31715,None
student_66502,10X213
student_62537,08X349
student_65452,10X434
student_935,02M630
student_1865,03M403
student_12867,10X438
student_16470,07X600
student_67244,19K615
student_27175,12X684
student_35433,02M400
student_45330,09X241
student_26359,11X513
student_674,09X543
student_65341,09X250
student_17832,10X438
student_43696,02M282
student_56755,08X405
student_2285,06M293
student_11664,10X549
student_52334,02M615
student_73220,11X290
student_16774,10X439
student_54087,12X511
student_45594,10X342
student_9288,10X353
student_32780,04M610
student_43428,10X434
student_30957,08X405
student_2756,02M393
student_57526,11X270
student_57674,04M435
student_16807,07X548
student_1759,04M495
student_5423,07X223
student_41578,10X434
student_30905,10X141
student_40081,10X440
student_16231,10X368
student_52600,10X439
student_16499,10X243
student_50825,04M372
student_44359,10X439
student_19969,10X353
student_21222,06M348
student_54556,04M435
student_23573,07X548
student_22263,11X545
student_49678,10X546
student_6922,09X412
student_69870,02M288
student_28990,04M372
student_11002,10X477
student_59593,08X269
student_44275,06M540
student_50011,02M393
student_23493,11X270
student_37876,09X241
student_12764,02M400
student_22672,10X439
student_53505,11X545
student_46664,10X439
student_59066,10X439
student_34224,10X439
student_60306,07X527
student_70791,10X213
student_48579,09X241
student_32558,12X242
student_39856,10X434
student_44914,11X290
student_25008,10X141
student_30220,10X549
student_4324,10X213
student_36200,02M280
student_31349,10X434
student_21049,10X141
student_12590,10X433
student_70456,07X527
student_65991,07X527
student_15298,07X527
student_29528,02M489
student_18938,07X600
student_37076,09X227
student_17251,11X545
student_70229,27Q480
student_54304,09X227
student_70069,10X439
student_45141,10X284
student_1498,09X505
student_23771,09X263
student_65475,02M489
student_8023,06M552
student_58466,09X413
student_32604,10X368
student_37816,07X548
student_23690,02M408
student_73655,10X546
student_43860,10X342
student_56315,10X440
student_52201,10X440
student_72586,09X297
student_67469,02M280
student_14184,11X265
student_9802,10X351
student_22585,25Q460
student_66531,10X434
student_71584,07X548
student_55553,10X237
student_42785,02M400
student_2481,02M605
student_12242,03M492
student_49264,10X351
student_27760,10X438
student_50798,12X478
student_58475,10X141
student_7974,10X434
student_69716,06M211
student_18979,10X264
student_13664,07X527
student_20393,10X434
student_66174,10X549
student_43708,10X433
student_36238,07X495
student_71026,07X221
student_51586,12X511
student_40727,11X455
student_68151,10X546
student_50021,09X252
student_41,12X242
student_42454,04M435
student_18943,02M408
student_63111,02M600
student_50543,10X368
student_25096,10X549
student_36080,07X473
student_73148,10X368
student_31380,10X284
student_46764,10X243
student_3339,09X505
student_47194,09X241
student_47103,02M400
student_14788,02M260
student_45168,10X438
student_16560,10X141
student_67585,06M467
student_29640,02M507
student_25492,09X241
student_8224,10X225
student_20738,06M348
student_58878,07X221
student_23038,10X433
student_24945,10X225
student_55390,02M280
student_70808,02M420
student_55763,10X438
student_11915,09X252
student_34232,10X342
student_2969,10X437
student_47281,10X353
student_64058,10X225
student_34877,07X223
student_17438,10X141
student_3994,10X264
student_20900,02M542
student_18237,07X500
student_51406,10X438
student_46131,07X223
student_2919,07X527
student_32264,10X141
student_31489,10X243
student_6889,07X334
student_4211,02M438
student_11075,10X440
student_65407,10X477
student_25869,07X670
student_28600,11X545
student_15353,10X284
student_8139,12X511
student_60956,02M408
student_38899,07X548
student_51657,02M655
student_42815,10X368
student_6068,07X500
student_40880,08X530
student_44021,02M449
student_43775,10X440
student_16230,06M211
student_15709,None
student_18431,06M467
student_49781,10X434
student_50614,09X517
student_28856,02M630
student_28277,06M468
student_20302,10X368
student_53012,10X353
student_68226,10X438
student_26584,06M540
student_56245,09X231
student_32770,10X440
student_65561,18K637
student_64735,12X684
student_63413,10X437
student_27643,11X455
student_49839,02M507
student_70348,02M449
student_6194,10X438
student_66728,10X368
student_44049,12X682
student_72673,10X438
student_47024,10X549
student_20746,10X342
student_58431,07X522
student_49253,10X213
student_72126,06M467
student_4793,02M303
student_67243,07X495
student_35922,10X439
student_531,10X440
student_18665,03M492
student_2650,10X243
student_43990,09X327
student_55355,09X505
student_4984,10X237
student_54059,10X549
student_3977,06M540
student_57112,02M615
student_1413,10X437
student_25073,10X213
student_342,11X513
student_2436,10X440
student_71390,02M308
student_59511,12X242
student_26213,04M435
student_61475,08X349
student_30751,02M507
student_57950,02M449
student_32905,10X546
student_59061,06M468
student_24316,10X549
student_73802,11X290
student_10256,10X438
student_2222,02M139
student_13624,10X368
student_58205,10X549
student_46465,04M435
student_27841,09X252
student_59952,02M655
student_23424,09X517
student_64663,10X243
student_5496,07X495
student_46435,10X477
student_47831,10X141
student_30355,06M467
student_66251,05M499
student_64632,03M494
student_55776,11X418
student_62797,10X440
student_56852,10X284
student_57128,09X324
student_55003,12X684
student_64625,10X442
student_17649,07X551
student_73262,09X227
student_10732,09X263
student_39829,10X438
student_44377,12X682
student_39543,10X434
student_43741,07X495
student_18274,02M420
student_60934,10X546
student_5720,07X670
student_22173,09X231
student_55604,02M519
student_56468,11X513
student_14503,10X342
student_8122,02M296
student_3442,07X495
student_39592,10X434
student_60328,11X455
student_1635,10X368
student_66263,10X439
student_10696,12X682
student_64551,12X271
student_14631,11X275
student_64111,09X227
student_1936,02M288
student_42220,04M435
student_47737,06M540
student_73160,10X141
student_14779,10X439
student_21154,12X521
student_37891,02M288
student_55092,11X290
student_20058,02M507
student_24493,07X495
student_23626,03M417
student_52187,10X213
student_5248,10X353
student_10792,02M296
student_2101,10X141
student_69289,10X549
student_22439,12X251
student_64847,06M211
student_12374,03M494
student_4162,09X241
student_19777,09X327
student_11347,12X682
student_15488,02M507
student_49710,12X248
student_23340,06M552
student_44488,07X548
student_39664,10X264
student_60105,12X682
student_17020,10X437
student_36772,10X351
student_29532,11X270
student_54314,09X241
student_33356,11X270
student_94,08X320
student_57847,09X250
student_41552,07X522
student_9679,11X514
student_12986,11X514
student_51271,06M211
student_38957,11X455
student_45404,09X250
student_42437,02M600
student_56362,11X275
student_2349,11X513
student_14209,08X269
student_50127,07X223
student_49295,08X405
student_72238,07X495
student_9062,10X264
student_71166,10X440
student_11205,07X221
student_32386,08X376
student_68344,07X495
student_53264,02M280
student_50701,11X455
student_22658,08X349
student_17018,08X293
student_42796,11X270
student_33537,11X514
student_17719,11X455
student_42997,12X478
student_62389,02M420
student_19549,10X434
student_70381,10X351
student_6762,03M492
student_28515,02M489
student_34659,02M507
student_65343,10X565
student_34995,11X290
student_39536,04M680
student_23236,09X227
student_58206,12X251
student_45399,08X405
student_28850,12X521
student_44982,10X546
student_71263,02M260
student_35361,11X290
student_32442,11X290
student_4242,11X544
student_51859,08X558
student_14726,10X546
student_29017,02M542
student_26269,12X478
student_21576,10X565
student_40119,10X141
student_15093,02M519
student_61449,08X561
student_26638,10X440
student_66527,05M499
student_50452,10X434
student_57939,04M435
student_22682,11X249
student_27064,08X348
student_27584,08X349
student_64395,31R455
student_27029,11X418
student_43165,05M369
student_61631,09X250
student_5191,11X275
student_10092,08X349
student_71500,08X348
student_23815,02M412
student_40816,12X267
student_10891,11X290
student_24601,10X437
student_51677,11X270
student_1361,05M499
student_41526,10X438
student_11716,08X349
student_24521,12X267
student_50349,10X213
student_72000,08X405
student_32570,06M211
student_16302,26Q435
student_40571,10X565
student_38918,12X251
student_45336,10X437
student_26751,03M415
student_2376,12X478
student_63244,04M610
student_58070,10X438
student_20452,04M610
student_11750,07X600
student_65798,11X290
student_19423,11X290
student_15483,02M615
student_46092,11X418
student_60874,10X440
student_33413,11X249
student_47132,10X437
student_56409,11X455
student_57054,07X527
student_73494,08X348
student_40439,10X353
student_68014,11X299
student_58110,11X455
student_43984,02M047
student_27944,11X299
student_27781,10X440
student_42746,09X227
student_29669,11X249
student_13301,02M507
student_58597,08X312
student_5683,11X270
student_54172,11X275
student_70325,10X439
student_591,09X227
student_19482,08X367
student_70144,08X405
student_61100,10X437
student_54874,03M403
student_12983,09X329
student_1378,11X418
student_8902,08X282
student_73501,11X544
student_1693,06M293
student_47342,10X353
student_51425,06M540
student_327,11X253
student_69334,10X433
student_30437,09X252
student_59208,08X320
student_10507,10X439
student_56347,07X495
