Student_Id,School
student_43683,None
student_50360,06M463
student_27825,03M307
student_33512,None
student_9847,15K463
student_52742,None
student_69975,03M402
student_60061,04M372
student_30620,06M552
student_36286,06M468
student_2670,02M139
student_66529,05M304
student_49152,04M372
student_5411,02M300
student_10603,03M307
student_44953,03M402
student_12367,None
student_49509,06M552
student_10748,None
student_12493,None
student_3385,02M416
student_21803,None
student_56806,None
student_30832,02M303
student_34386,10X268
student_4930,06M293
student_61619,None
student_20429,None
student_58371,02M422
student_42328,06M468
student_65476,None
student_31811,03M402
student_51551,03M402
student_23078,02M432
student_14303,None
student_32680,03M402
student_7937,06M463
student_1207,02M546
student_10562,02M300
student_19599,02M580
student_44459,05M304
student_61762,None
student_66565,None
student_36294,02M303
student_67211,None
student_7345,24Q299
student_7903,02M529
student_14447,06M552
student_61055,02M303
student_26021,None
student_4621,02M303
student_48970,None
student_66036,05M304
student_19864,02M303
student_999,02M437
student_50963,06M463
student_53605,02M529
student_70585,None
student_34349,06M468
student_35542,02M303
student_57542,06M552
student_42713,02M437
student_37702,05M304
student_41129,None
student_72385,None
student_59054,05M304
student_17469,None
student_57010,06M468
student_68197,05M304
student_41917,05M304
student_24663,06M552
student_13361,None
student_69406,06M463
student_66752,03M402
student_22349,None
student_4642,04M495
student_9293,24Q299
student_13271,None
student_52894,02M580
student_23998,06M552
student_60643,02M303
student_50784,06M552
student_66005,06M463
student_22300,None
student_45445,02M655
student_52139,None
student_23422,None
student_57693,06M468
student_34706,None
student_36448,02M316
student_16378,03M402
student_5187,06M552
student_60364,02M437
student_67884,06M468
student_40745,None
student_11043,06M293
student_49922,02M135
student_18768,None
student_47311,02M303
student_69509,06M463
student_924,03M417
student_51819,None
student_33859,02M303
student_34289,None
student_58504,02M422
student_4530,None
student_33409,None
student_46713,06M423
student_38594,None
student_16140,None
student_61539,11X455
student_54590,06M468
student_45222,02M316
student_4492,06M468
student_9619,04M495
student_49651,06M468
student_60278,None
student_6425,01M696
student_40134,05M304
student_8245,06M468
student_5042,02M427
student_52891,06M552
student_37029,03M402
student_34491,None
student_36287,03M307
student_70857,06M468
student_44853,02M300
student_28741,None
student_47421,None
student_59776,03M299
student_3002,02M139
student_64642,None
student_25801,02M300
student_25686,None
student_40915,19K660
student_44204,02M139
student_7578,06M293
student_1623,06M348
student_26991,05M157
student_7388,02M437
student_12309,02M425
student_57682,06M463
student_39460,None
student_32716,None
student_45901,02M303
student_12784,None
student_3270,02M308
student_15916,06M463
student_59420,06M463
student_58551,02M303
student_45165,02M500
student_26073,06M468
student_69939,04M372
student_16297,None
student_45462,02M303
student_13353,02M422
student_51942,06M463
student_36617,02M427
student_23192,None
student_15885,None
student_70027,02M500
student_12971,None
student_37200,02M529
student_46981,None
student_14605,None
student_39121,None
student_56828,05M148
student_58469,02M427
student_274,01M696
student_70413,06M552
student_11382,None
student_52519,06M552
student_56550,04M372
student_6865,None
student_16154,02M139
student_36219,None
student_6793,06M293
student_48904,None
student_68459,None
student_10105,05M304
student_27148,03M402
student_55318,04M372
student_65119,06M468
student_8072,10X374
student_62528,None
student_71991,None
student_35644,06M468
student_48614,03M860
student_52478,None
student_35121,None
student_817,02M376
student_12902,02M500
student_31050,None
student_47564,10X440
student_35551,None
student_7912,06M293
student_64105,06M463
student_51816,None
student_51812,02M135
student_29563,None
student_17634,None
student_57909,06M552
student_5964,02M294
student_13812,03M402
student_45836,None
student_21675,None
student_74221,03M307
student_6009,02M411
student_22387,None
student_71789,02M432
student_73877,02M139
student_38424,None
student_38831,None
student_54603,None
student_6004,06M423
student_56562,02M437
student_37292,02M303
student_2405,02M529
student_31179,03M402
student_45688,06M463
student_46490,06M552
student_47464,None
student_66010,05M304
student_38737,02M438
student_67583,None
student_39288,05M304
student_5583,06M293
student_45820,None
student_12017,03M860
student_35596,03M860
student_27020,06M462
student_46614,05M157
student_40879,15K463
student_32520,None
student_57550,02M300
student_40584,02M139
student_10095,02M534
student_3087,04M495
student_58535,None
student_12401,None
student_26053,None
student_28878,06M462
student_4582,03M541
student_29216,None
student_215,06M346
student_17126,02M655
student_25155,04M372
student_44428,05M304
student_38598,02M139
student_13608,None
student_5165,03M299
student_10664,06M293
student_67689,None
student_36572,02M303
student_30999,02M135
student_67256,06M552
student_38435,02M655
student_12886,None
student_25970,None
student_30710,06M552
student_4752,10X374
student_73495,06M552
student_1390,None
student_30772,None
student_48061,06M552
student_6003,04M495
student_51810,06M552
student_27659,None
student_1510,03M860
student_10510,06M462
student_1092,06M293
student_59183,02M422
student_265,06M348
student_41117,06M463
student_58569,03M402
student_22228,10X268
student_57182,02M437
student_47145,None
student_15872,02M422
student_71076,06M468
student_54809,02M139
student_62886,02M422
student_46819,06M463
student_41585,None
student_56093,06M462
student_32908,None
student_30337,None
student_18017,None
student_31159,None
student_11143,06M293
student_47189,None
student_45406,05M304
student_50704,02M655
student_34180,06M462
student_282,04M435
student_15719,None
student_36844,06M468
student_72705,None
student_8327,06M463
student_69034,06M462
student_16617,03M307
student_55208,None
student_31952,10X268
student_21366,05M157
student_5845,None
student_17724,None
student_44648,06M463
student_62525,06M463
student_2965,02M294
student_15181,06M468
student_1518,02M139
student_49320,06M462
student_17452,None
student_49887,05M157
student_68594,02M427
student_67252,None
student_34845,06M552
student_58106,None
student_63731,03M402
student_42993,04M372
student_2163,02M416
student_102,06M348
student_69773,06M463
student_49300,02M655
student_42598,05M304
student_60430,06M463
student_43248,None
student_65317,03M402
student_34864,None
student_24430,None
student_47127,02M437
student_25237,06M468
student_32812,None
student_23193,None
student_43538,03M402
student_22171,06M423
student_64638,None
student_49169,06M468
student_64568,06M462
student_37449,03M402
student_16288,06M463
student_54112,06M468
student_48930,02M135
student_65640,None
student_72504,05M304
student_528,01M450
student_71158,03M860
student_3397,02M546
student_26566,None
student_8320,02M427
student_12959,06M346
student_28250,None
student_15234,03M402
student_36128,None
student_10270,06M552
student_52773,02M437
student_37404,03M860
student_55787,06M463
student_31190,02M437
student_42808,None
student_53282,02M139
student_35067,06M462
student_19456,02M500
student_53935,None
student_31144,None
student_36439,02M427
student_28524,None
student_23470,02M437
student_53554,02M303
student_72649,06M462
student_22445,None
student_52802,None
student_629,02M534
student_11928,04M555
student_24678,None
student_45031,03M402
student_22176,03M860
student_22540,06M462
student_63014,None
student_33864,02M135
student_49833,None
student_72591,04M372
student_5285,02M416
student_65394,02M529
student_18573,None
student_19490,02M300
student_16473,None
student_68816,None
student_22596,None
student_43817,06M467
student_65705,06M462
student_20246,02M316
student_23781,05M304
student_33258,05M304
student_9476,25Q525
student_18645,None
student_15800,None
student_14346,02M399
student_24459,03M402
student_48995,02M500
student_41109,02M655
student_43110,03M402
student_31713,05M304
student_68828,None
student_24723,06M463
student_34372,06M468
student_61756,05M304
student_5472,03M541
student_1687,06M293
student_74069,02M135
student_49958,06M552
student_5185,02M418
student_20358,06M468
student_8154,06M462
student_33029,06M468
student_29728,02M422
student_46392,None
student_47993,02M437
student_6704,10X268
student_25857,03M402
student_41038,04M372
student_10649,03M307
student_72094,02M303
student_40891,03M402
student_50027,None
student_47289,None
student_40065,05M304
student_72026,None
student_14045,02M500
student_60283,05M148
student_2916,03M541
student_18045,03M307
student_64255,06M552
student_2328,03M402
student_308,03M402
student_39576,None
student_10477,06M346
student_8405,02M546
student_61656,05M670
student_25912,None
student_47072,None
student_17710,11X542
student_42476,02M425
student_24162,None
student_68432,06M540
student_52886,02M300
student_1529,03M541
student_30093,06M540
student_56734,None
student_35564,02M655
student_66351,06M463
student_37708,None
student_53846,06M552
student_553,06M348
student_29652,02M438
student_33917,02M303
student_71636,06M552
student_4546,02M411
student_15594,05M304
student_13772,None
student_36441,06M467
student_54680,10X440
student_49166,06M463
student_56178,06M552
student_51182,11X253
student_29734,06M467
student_49647,06M467
student_61115,06M540
student_55473,06M552
student_54722,04M372
student_46774,05M304
student_71539,None
student_35729,None
student_66165,None
student_32040,02M437
student_65956,02M303
student_20606,06M540
student_1434,06M463
student_6212,06M468
student_2679,02M418
student_7802,02M294
student_20264,06M462
student_63514,05M670
student_13679,03M299
student_12426,None
student_12990,None
student_14934,06M540
student_71394,06M552
student_46745,None
student_73668,02M529
student_14317,03M402
student_20120,06M552
student_62150,02M422
student_26144,None
student_21782,03M307
student_65056,None
student_74183,10X524
student_57147,21K337
student_52903,06M540
student_57075,06M467
student_29409,02M139
student_627,06M293
student_31443,None
student_44105,06M552
student_42944,06M463
student_42131,02M300
student_58626,None
student_33655,03M307
student_5525,04M495
student_56135,06M467
student_21557,06M468
student_28247,06M463
student_8531,04M495
student_1063,03M541
student_63886,02M422
student_15917,None
student_59416,06M540
student_20101,None
student_30483,06M552
student_35034,None
student_59,05M670
student_3550,24Q299
student_26415,None
student_8634,None
student_67610,None
student_16586,None
student_40231,02M135
student_71971,02M437
student_16876,06M467
student_67867,06M467
student_38779,06M462
student_2809,10X374
student_28296,None
student_39197,06M467
student_15605,None
student_52154,06M540
student_23666,06M462
student_56261,None
student_66113,None
student_8932,02M303
student_53629,06M463
student_72582,None
student_20760,06M552
student_3380,05M304
student_29191,None
student_26881,05M304
student_48445,03M402
student_47577,03M402
student_21376,06M540
student_6952,06M463
student_47391,02M303
student_65883,05M670
student_66334,06M462
student_35037,None
student_51187,None
student_59617,02M500
student_72295,02M399
student_22168,05M304
student_24531,03M291
student_36356,03M307
student_44345,None
student_34509,03M291
student_62299,06M552
student_41914,06M540
student_73443,None
student_4421,03M402
student_28156,03M402
student_10626,06M552
student_55441,06M468
student_48387,05M499
student_22065,03M307
student_9728,06M552
student_73458,06M462
student_40604,None
student_52899,02M437
student_11520,None
student_62910,10X440
student_4348,06M293
student_51538,19K583
student_65568,06M468
student_54916,05M499
student_29262,06M552
student_10535,06M293
student_47990,06M467
student_9283,06M293
student_18133,None
student_30099,06M463
student_55187,06M463
student_42221,06M540
student_49963,06M552
student_53179,None
student_34267,02M425
student_31676,03M860
student_47129,03M307
student_15874,None
student_21963,None
student_12998,None
student_44535,06M467
student_31677,06M463
student_9098,06M540
student_52801,None
student_40379,None
student_27566,02M500
student_3745,06M463
student_53194,03M299
student_56398,06M462
student_54217,02M139
student_32446,02M529
student_8456,02M300
student_63816,02M316
student_71946,None
student_24186,None
student_21432,06M467
student_22779,None
student_34718,03M402
student_47345,05M304
student_47253,02M303
student_23478,02M135
student_68755,06M552
student_2105,02M411
student_4836,02M376
student_19234,06M552
student_72044,06M468
student_40543,None
student_72190,05M304
student_73780,05M304
student_34278,02M316
student_28044,02M303
student_500,04M495
student_63106,06M462
student_59236,05M670
student_25649,06M462
student_19900,06M540
student_26133,06M552
student_30757,06M552
student_19288,06M540
student_55034,02M303
student_48660,06M467
student_46485,06M552
student_10808,06M346
student_19071,06M463
student_26656,03M307
student_69710,03M307
student_59940,05M304
student_39250,05M304
student_24722,05M304
student_9522,02M546
student_36190,06M468
student_37461,06M462
student_35451,02M437
student_4035,06M540
student_40199,None
student_27338,None
student_3555,06M468
student_69305,06M468
student_24193,03M291
student_31061,02M422
student_41111,06M468
student_53440,06M552
student_52778,03M402
student_40673,None
student_64618,02M300
student_21297,03M402
student_16425,06M467
student_14201,05M670
student_39754,06M468
student_36110,02M427
student_73336,None
student_73709,06M467
student_20893,None
student_32265,05M499
student_645,02M418
student_2699,02M432
student_18520,02M303
student_55397,05M304
student_61888,02M529
student_3160,09X260
student_71893,06M552
student_37629,03M307
student_68736,05M670
student_68706,06M540
student_22769,06M462
student_3239,03M541
student_36345,06M552
student_46470,06M467
student_68890,06M540
student_15646,24Q560
student_52460,06M552
student_61869,02M303
student_44694,06M540
student_48329,None
student_44580,None
student_60205,06M540
student_11374,06M462
student_49582,05M670
student_67855,None
student_64607,02M139
student_30783,06M540
student_7407,06M293
student_27889,02M529
student_10608,06M293
student_27891,02M422
student_63578,03M291
student_69429,05M499
student_410,04M495
student_17284,None
student_27150,06M462
student_57583,03M291
student_45479,None
student_69292,None
student_24152,03M402
student_6470,02M376
student_13955,03M402
student_30735,06M463
student_50843,None
student_42061,06M348
student_33863,02M303
student_8003,None
student_55888,06M462
student_26414,06M552
student_26922,06M468
student_222,03M479
student_35745,06M462
student_30993,06M348
student_66614,None
student_19696,None
student_48182,03M402
student_26352,06M348
student_48205,06M540
student_925,06M467
student_63900,06M552
student_35215,03M402
student_5959,06M348
student_11696,06M463
student_67288,None
student_47758,None
student_67391,02M303
student_21120,None
student_8667,06M293
student_63426,09X543
student_52937,02M432
student_66022,06M468
student_16683,06M463
student_25529,06M540
student_48587,06M540
student_36157,06M468
student_7421,06M468
student_31177,06M348
student_21738,None
student_31829,03M307
student_27298,05M157
student_3696,02M300
student_33980,03M299
student_27491,02M300
student_47901,03M402
student_33869,None
student_14626,None
student_31949,None
student_17622,02M655
student_30329,06M462
student_6187,03M541
student_9661,06M468
student_35167,02M303
student_65919,06M540
student_64910,None
student_6127,03M402
student_14598,02M300
student_63760,06M468
student_22127,02M303
student_15103,06M463
student_37431,04M372
student_14557,None
student_25669,06M467
student_13060,06M462
student_71117,02M655
student_14068,06M467
student_69212,05M499
student_48435,02M135
student_48875,06M468
student_69628,06M467
student_34255,06M348
student_34599,06M552
student_9212,06M293
student_36268,06M540
student_54659,05M369
student_7287,02M546
student_45013,06M540
student_21888,03M291
student_50643,06M552
student_44665,05M304
student_23485,06M462
student_44148,02M139
student_36756,02M139
student_32765,05M499
student_44990,06M462
student_43723,02M135
student_25668,06M462
student_38074,None
student_20337,06M540
student_48038,02M437
student_28713,06M467
student_38853,02M300
student_21601,05M499
student_14440,None
student_65363,06M540
student_74094,03M402
student_67780,06M552
student_2727,02M655
student_20492,None
student_63393,02M422
student_34081,None
student_25257,None
student_36487,05M499
student_33310,05M369
student_25907,06M552
student_49684,05M304
student_9644,01M696
student_65526,05M369
student_32215,06M540
student_2872,02M427
student_63389,03M291
student_68909,03M291
student_31041,None
student_42974,06M540
student_55198,06M348
student_55293,None
student_2297,06M293
student_33361,02M139
student_19530,02M422
student_67481,None
student_47696,05M499
student_64452,06M348
student_16087,None
student_54657,06M552
student_5892,03M541
student_63000,02M139
student_25280,06M348
student_50952,06M540
student_15290,None
student_53814,05M670
student_49920,06M467
student_59754,06M468
student_49791,06M552
student_41477,06M552
student_16784,None
student_275,02M376
student_58839,None
student_23023,06M348
student_40731,05M369
student_39722,03M860
student_42388,06M462
student_69663,None
student_61993,02M580
student_35563,03M307
student_43886,06M348
student_73177,02M437
student_22822,06M540
student_37845,None
student_41381,02M135
student_71877,11X253
student_52167,None
student_2442,06M463
student_59723,None
student_49053,06M540
student_55871,05M304
student_26192,None
student_69922,02M422
student_34809,06M462
student_55281,11X455
student_68771,15K463
student_17513,02M135
student_3722,05M369
student_20462,06M552
student_56312,06M462
student_4686,03M402
student_40425,05M499
student_45556,03M307
student_57768,06M540
student_8120,06M468
student_1222,02M546
student_63771,06M540
student_15729,06M552
student_31016,02M425
student_71917,10X268
student_18751,03M291
student_9430,02M316
student_21194,02M655
student_41503,05M157
student_62845,None
student_41834,06M540
student_50711,02M427
student_29525,02M655
student_28237,06M540
student_29376,06M552
student_53025,06M468
student_36023,05M304
student_28745,06M552
student_6365,06M293
student_70274,03M402
student_28480,06M552
student_5967,06M467
student_60840,None
student_63767,06M463
student_6281,02M376
student_28744,06M540
student_4550,03M307
student_18224,02M427
student_59136,06M468
student_51633,06M463
student_41617,None
student_67217,04M372
student_36938,02M422
student_26366,02M520
student_33754,None
student_36725,06M348
student_10822,05M499
student_35721,05M670
student_29807,06M540
student_53174,02M300
student_71377,19K660
student_10423,04M555
student_59666,06M552
student_19319,06M467
student_43400,03M291
student_5764,06M348
student_19222,06M552
student_67488,None
student_51073,06M540
student_24712,03M307
student_15723,05M369
student_12787,None
student_7841,06M293
student_13080,None
student_25603,06M540
student_58068,None
student_18611,02M303
student_14431,06M552
student_65501,05M670
student_42743,None
student_62878,02M303
student_23079,02M580
student_8285,05M369
student_36303,02M437
student_14592,10X440
student_50970,06M468
student_55697,03M402
student_49992,05M304
student_50345,02M419
student_62552,None
student_8214,06M552
student_69111,None
student_55322,05M157
student_37739,02M419
student_57859,02M419
student_60092,02M303
student_30717,06M348
student_30433,03M307
student_9750,02M546
student_9627,03M291
student_50200,03M402
student_44778,02M427
student_33328,02M529
student_31364,06M348
student_50632,03M307
student_1203,02M303
student_8400,04M495
student_65719,03M402
student_65905,03M299
student_10455,06M293
student_39636,None
student_69321,05M670
student_65063,06M468
student_9129,06M540
student_225,10X353
student_23991,03M307
student_73384,02M139
student_40254,None
student_5327,06M293
student_9113,06M423
student_19283,02M399
student_479,06M463
student_21926,03M291
student_13030,03M291
student_73502,02M438
student_72658,04M372
student_57893,03M402
student_38401,02M427
student_40749,06M540
student_38333,05M148
student_55836,05M670
student_40317,06M540
student_47228,06M540
student_49575,06M552
student_35213,06M348
student_56437,02M303
student_42775,None
student_40227,06M462
student_59909,06M462
student_70643,None
student_67980,06M467
student_50525,None
student_42780,02M437
student_59321,02M437
student_55844,06M467
student_9007,04M495
student_46552,06M552
student_15475,03M291
student_9635,10X440
student_57207,05M304
student_23268,06M552
student_59393,06M462
student_57262,03M402
student_72889,03M402
student_4647,06M293
student_46085,None
student_2062,04M495
student_70358,03M307
student_64821,05M148
student_22165,06M463
student_989,02M419
student_12066,06M468
student_9675,06M293
student_36083,04M372
student_32366,06M540
student_44378,06M540
student_30521,03M402
student_48865,05M157
student_6263,03M402
student_22856,06M462
student_9025,06M348
student_45140,06M540
student_69095,06M540
student_50547,06M467
student_18855,02M300
student_36768,02M419
student_5520,06M467
student_52035,05M670
student_69742,02M437
student_72184,03M402
student_36015,02M419
student_53243,02M135
student_48069,06M348
student_72169,06M462
student_66458,06M540
student_30762,02M139
student_49650,05M499
student_17923,02M419
student_38092,None
student_73988,None
student_19760,None
student_28178,02M419
student_12130,02M500
student_69288,02M139
student_47976,None
student_9510,03M402
student_44911,06M348
student_45997,03M402
student_63566,06M462
student_9081,06M540
student_35569,06M468
student_52631,03M402
student_11073,None
student_13124,06M348
student_61912,05M369
student_46567,05M304
student_49701,05M304
student_55469,06M540
student_40521,03M291
student_23685,03M402
student_45750,02M419
student_16502,06M468
student_3752,02M542
student_53024,06M348
student_20620,None
student_4552,06M540
student_42373,05M369
student_21754,06M540
student_27849,None
student_46940,None
student_26856,02M655
student_15528,11X542
student_52483,06M552
student_52989,06M540
student_52518,None
student_58317,None
student_64259,05M148
student_54030,05M499
student_25577,06M467
student_6005,03M541
student_27223,08X559
student_55201,None
student_21173,02M542
student_2089,02M376
student_50451,09X543
student_72824,None
student_35447,None
student_29451,05M670
student_620,10X374
student_52484,05M304
student_24355,None
student_73974,None
student_14537,11X542
student_7610,11X455
student_26769,11X455
student_63372,08X559
student_11863,None
student_21272,06M552
student_14246,03M415
student_27288,02M432
student_34114,None
student_54699,06M467
student_36374,06M552
student_60615,None
student_73049,06M468
student_46240,09X404
student_9002,07X522
student_68969,02M139
student_54411,None
student_65214,02M419
student_51936,None
student_24178,None
student_5421,11X455
student_71850,None
student_31922,None
student_10108,18K642
student_21320,None
student_19008,11X545
student_55142,None
student_19252,None
student_69764,08X559
student_54621,None
student_49761,11X455
student_46905,02M655
student_41892,07X522
student_35629,None
student_32281,None
student_2774,None
student_41672,02M139
student_23461,None
student_32295,05M670
student_72309,None
student_44511,06M540
student_48304,None
student_59546,None
student_21928,05M148
student_70714,10X440
student_61466,02M529
student_56343,08X559
student_46769,05M499
student_40737,09X543
student_44482,None
student_39963,None
student_50914,02M425
student_18713,06M468
student_64315,05M499
student_60811,None
student_49692,07X522
student_24880,05M670
student_69480,10X440
student_59089,02M542
student_62810,11X509
student_70149,None
student_50463,None
student_18240,02M139
student_66839,None
student_68409,05M670
student_58079,None
student_42960,None
student_1243,03M860
student_69256,11X509
student_42962,06M468
student_40795,None
student_38334,02M655
student_34139,03M291
student_61501,09X404
student_33485,03M415
student_3721,04M495
student_4416,12X267
student_59069,11X545
student_6822,06M540
student_29407,None
student_41568,None
student_39618,11X545
student_40456,None
student_38323,11X253
student_22900,02M542
student_32432,None
student_35803,08X559
student_49657,02M303
student_62453,07X522
student_48512,10X440
student_65674,02M139
student_67892,09X404
student_35911,03M291
student_24988,06M462
student_66284,None
student_35659,None
student_39098,None
student_43412,06M468
student_57183,11X455
student_56499,11X455
student_24760,06M348
student_73243,10X440
student_62487,05M157
student_71449,None
student_73927,05M148
student_9746,10X374
student_72296,None
student_1606,02M544
student_13690,None
student_72435,03M415
student_23083,None
student_12654,09X252
student_67390,06M540
student_14205,02M135
student_23505,29Q272
student_16198,12X267
student_42499,None
student_72147,09X404
student_61972,02M580
student_50009,10X440
student_42065,None
student_50328,None
student_31514,None
student_9183,None
student_68392,None
student_48370,11X545
student_49305,None
student_26717,None
student_69272,05M369
student_9148,09X252
student_54025,11X509
student_24758,06M540
student_71854,11X509
student_7781,09X260
student_70880,03M860
student_24837,None
student_69807,None
student_16640,06M463
student_62692,05M304
student_54399,02M427
student_107,07X223
student_41439,None
student_71239,05M499
student_38214,05M369
student_29988,06M467
student_35469,None
student_27665,07X522
student_22483,None
student_73152,02M425
student_7369,01M696
student_52097,02M520
student_19156,18K642
student_59686,07X522
student_9916,09X543
student_4147,02M308
student_69461,06M540
student_45265,None
student_39404,03M307
student_16399,05M670
student_41895,05M148
student_64376,08X559
student_55007,09X404
student_2236,05M670
student_67650,08X452
student_36606,06M468
student_19526,None
student_38991,06M468
student_10072,10X440
student_15331,None
student_17131,None
student_21275,02M432
student_25202,None
student_27204,09X543
student_23659,09X543
student_48807,07X522
student_63809,02M422
student_50567,02M425
student_51428,07X522
student_7762,11X509
student_27627,19K683
student_45861,09X543
student_130,27Q475
student_3836,11X508
student_38827,None
student_32358,None
student_5021,02M418
student_65415,11X455
student_69006,None
student_48140,None
student_20907,11X455
student_61397,05M369
student_4049,09X260
student_4804,10X374
student_71594,09X404
student_27388,06M552
student_1442,09X260
student_46985,11X455
student_67337,02M422
student_46073,05M304
student_29755,04M372
student_74185,11X509
student_5649,08X312
student_18661,None
student_56737,None
student_58065,02M542
student_60072,02M438
student_13797,07X522
student_35179,02M437
student_19602,06M540
student_700,07X500
student_70457,02M139
student_28285,12X684
student_22876,None
student_28068,None
student_14618,None
student_36740,08X282
student_47803,None
student_22592,07X522
student_39766,None
student_44159,02M580
student_12384,08X559
student_64066,None
student_72336,28Q690
student_54530,10X440
student_70156,03M299
student_27686,None
student_59543,06M462
student_27025,12X248
student_62241,02M139
student_34912,08X559
student_8783,04M495
student_25871,09X564
student_57127,09X404
student_35548,11X253
student_1618,06M462
student_70682,None
student_27112,None
student_15048,07X522
student_23165,None
student_66199,None
student_12025,None
student_374,12X682
student_63925,09X404
student_12771,02M542
student_1855,09X404
student_56259,None
student_54083,08X452
student_49518,02M542
student_68165,11X455
student_71391,02M580
student_61868,11X545
student_19034,03M307
student_51203,07X522
student_35104,None
student_69833,None
student_38512,None
student_54256,None
student_37721,05M499
student_72992,11X455
student_13742,06M467
student_23299,02M139
student_60074,None
student_69670,None
student_28678,03M860
student_9834,12X684
student_59401,05M670
student_50121,None
student_74186,None
student_15214,None
student_22087,02M655
student_2124,02M376
student_17899,10X440
student_42009,None
student_41304,10X440
student_41984,02M542
student_56661,None
student_42518,None
student_20416,07X522
student_11337,12X267
student_57980,None
student_4401,02M655
student_12683,None
student_72911,None
student_8642,02M376
student_53124,28Q690
student_56683,03M415
student_30716,None
student_13733,12X684
student_72097,11X455
student_51892,05M369
student_4746,02M135
student_72154,None
student_55621,None
student_12234,09X404
student_38208,None
student_1155,07X500
student_30882,29Q283
student_4803,25Q525
student_46556,02M542
student_34374,03M860
student_5473,10X374
student_72180,06M552
student_21378,None
student_12678,None
student_4182,02M376
student_66864,05M304
student_43517,None
student_23945,None
student_62589,12X684
student_43732,None
student_62465,05M499
student_41695,09X564
student_63157,10X524
student_28805,05M499
student_20785,07X522
student_59554,09X564
student_54138,None
student_61319,23K697
student_43691,05M499
student_14366,None
student_16600,05M499
student_31632,05M670
student_42459,05M304
student_23014,None
student_15213,05M369
student_54512,03M415
student_29780,None
student_60786,07X522
student_24431,02M419
student_41699,None
student_17956,None
student_68406,02M425
student_36160,05M499
student_21117,03M860
student_36257,17K524
student_5371,02M376
student_239,06M211
student_74034,06M540
student_24234,10X524
student_42259,05M499
student_4779,01M696
student_36440,None
student_55576,12X248
student_44120,03M860
student_19711,None
student_9144,10X374
student_54666,08X559
student_65122,05M157
student_28252,11X545
student_37962,None
student_41696,11X545
student_7945,10X440
student_31007,02M419
student_28431,10X440
student_52223,None
student_70507,None
student_59271,02M655
student_10422,05M499
student_21365,11X455
student_61632,11X545
student_43389,09X543
student_33717,None
student_65182,None
student_34097,07X522
student_44872,09X543
student_17892,None
student_3328,11X508
student_59915,07X522
student_38533,None
student_73058,07X522
student_1534,08X559
student_49172,08X452
student_59431,None
student_61437,06M540
student_25880,07X522
student_40892,05M148
student_32379,11X455
student_7486,01M696
student_45868,08X559
student_72572,05M157
student_47739,04M372
student_38578,02M520
student_13803,None
student_21736,11X455
student_7023,08X452
student_65660,05M499
student_22298,17K539
student_36861,None
student_7988,None
student_62418,None
student_42583,None
student_46690,06M462
student_42629,11X455
student_15493,None
student_73531,05M499
student_18169,03M860
student_2646,12X267
student_52944,None
student_66962,07X522
student_31479,None
student_49325,None
student_67229,10X524
student_7803,06M293
student_2090,07X495
student_50917,02M303
student_12961,02M655
student_68212,06M540
student_40372,None
student_73450,06M540
student_71318,02M432
student_16515,05M499
student_1808,06M540
student_46581,02M655
student_5322,02M416
student_72392,03M415
student_5363,11X249
student_35182,None
student_6523,12X267
student_20857,03M307
student_10229,11X455
student_65604,08X559
student_5431,11X508
student_5463,None
student_60637,02M432
student_39884,11X455
student_62897,05M499
student_74261,05M304
student_22522,None
student_9532,09X252
student_72349,02M432
student_43848,None
student_27717,None
student_16591,None
student_1738,05M670
student_68236,05M369
student_7694,11X249
student_55168,02M655
student_47746,02M580
student_61824,02M135
student_42936,06M462
student_14449,10X440
student_59224,08X559
student_60539,18K642
student_15023,None
student_64361,04M372
student_31603,08X559
student_69298,None
student_22266,06M540
student_50409,05M499
student_53688,10X524
student_58560,None
student_375,07X334
student_58103,02M303
student_40028,None
student_38076,03M860
student_56014,None
student_13984,None
student_53287,03M415
student_26553,10X440
student_64019,03M307
student_13970,06M468
student_12390,09X543
student_15679,06M462
student_11923,11X508
student_21727,07X522
student_27321,None
student_12091,05M499
student_2996,04M372
student_16209,02M655
student_68077,07X522
student_39693,None
student_56942,06M540
student_71918,07X522
student_18007,06M467
student_24535,19K615
student_37327,05M499
student_2605,10X524
student_28046,11X455
student_12475,None
student_47801,03M415
student_57681,None
student_17636,None
student_61504,None
student_44591,11X253
student_24953,None
student_7353,19K615
student_61687,27Q314
student_37027,06M540
student_5077,None
student_65634,None
student_25472,05M304
student_72932,None
student_55887,03M860
student_29657,None
student_59676,02M135
student_48070,05M670
student_18108,None
student_59167,10X440
student_70538,None
student_50175,None
student_7316,06M540
student_72049,None
student_66737,None
student_49357,05M499
student_32703,11X455
student_65729,None
student_10083,11X542
student_46168,02M303
student_20390,None
student_50593,12X550
student_22088,09X543
student_22118,05M369
student_2010,09X252
student_3056,02M411
student_57607,02M303
student_38676,11X455
student_71380,None
student_16113,03M415
student_23653,None
student_7333,09X260
student_67486,None
student_53923,05M670
student_20193,None
student_1636,11X509
student_62376,None
student_70717,05M148
student_28395,12X684
student_46726,03M307
student_58195,11X455
student_17651,None
student_36978,None
student_62194,12X684
student_45235,None
student_35020,11X509
student_16048,09X543
student_15769,05M670
student_5487,10X374
student_74120,05M148
student_40736,None
student_48268,10X440
student_2708,04M495
student_4963,06M540
student_10336,24Q264
student_49690,05M670
student_39921,11X455
student_3046,06M540
student_59318,10X524
student_16495,11X542
