Student_Id,School
student_4944,10X438
student_57360,11X249
student_12106,10X440
student_25769,11X455
student_1257,07X495
student_17698,11X270
student_45391,11X513
student_1648,08X320
student_58515,11X270
student_50599,11X514
student_37351,10X268
student_26344,02M459
student_66788,10X565
student_11791,08X561
student_40422,08X349
student_20102,10X368
student_31937,11X275
student_56084,10X284
student_50327,11X455
student_68705,06M348
student_18548,10X438
student_28100,10X225
student_15645,12X478
student_36678,08X293
student_38471,08X293
student_3434,06M346
student_22226,11X275
student_39732,None
student_70302,12X511
student_68426,08X348
student_49039,10X243
student_2934,04M435
student_30469,11X299
student_29524,08X293
student_50073,08X282
student_46670,11X299
student_39313,11X299
student_30246,06M463
student_24029,11X275
student_12909,10X353
student_35708,08X293
student_34147,04M495
student_13555,08X320
student_64642,08X405
student_7072,10X368
student_25170,11X544
student_58448,08X405
student_38344,10X440
student_22890,11X513
student_6,04M555
student_18660,09X365
student_60442,06M293
student_68591,31R450
student_42683,03M492
student_56915,10X374
student_23638,09X227
student_69214,11X290
student_38973,02M533
student_31281,07X500
student_50821,10X284
student_29385,02M427
student_1288,11X545
student_2007,02M439
student_6830,08X320
student_45984,02M459
student_9879,10X353
student_19865,11X299
student_61435,04M435
student_1338,04M680
student_67125,10X477
student_53777,11X544
student_4691,11X509
student_6753,11X270
student_3316,11X249
student_14213,12X478
student_43898,10X351
student_11343,12X684
student_62260,11X514
student_49002,08X405
student_50480,11X509
student_17684,11X299
student_19395,11X270
student_68121,09X297
student_15438,10X374
student_41614,11X544
student_46817,10X437
student_68567,11X513
student_59873,11X265
student_58490,08X405
student_50381,10X439
student_33846,08X293
student_42582,10X442
student_55417,11X455
student_44125,11X545
student_8105,09X365
student_66451,10X284
student_68048,08X558
student_50482,02M449
student_17671,09X227
student_29173,08X312
student_53741,02M303
student_2836,04M555
student_59927,10X264
student_29305,07X500
student_20411,02M529
student_58483,11X299
student_68066,10X440
student_36668,08X405
student_4137,04M495
student_20127,11X299
student_56002,06M540
student_30618,10X477
student_37443,11X275
student_65525,None
student_53310,08X405
student_38286,09X241
student_45493,11X514
student_51906,08X293
student_32561,02M459
student_34805,09X327
student_60901,10X565
student_48048,07X500
student_12919,07X223
student_67008,11X509
student_38568,11X290
student_38605,04M435
student_34865,26Q435
student_63098,06M467
student_39989,08X558
student_14032,07X600
student_64679,10X225
student_35074,09X543
student_39186,02M280
student_53022,10X439
student_13692,04M435
student_38746,10X438
student_61134,07X600
student_12862,08X376
student_4901,07X221
student_47755,09X227
student_34586,10X437
student_29448,08X405
student_52510,10X549
student_15567,11X418
student_25232,12X267
student_4833,01M696
student_33713,11X513
student_14998,10X439
student_50424,10X442
student_66387,11X545
student_37356,04M680
student_17463,11X275
student_51656,10X438
student_18655,04M495
student_11328,07X223
student_34044,10X243
student_35258,11X270
student_40281,08X269
student_69942,11X455
student_35148,11X544
student_62178,11X253
student_49780,02M300
student_20003,10X438
student_46346,09X297
student_67531,08X349
student_29286,10X225
student_22629,10X565
student_54851,11X545
student_19672,02M507
student_47971,10X524
student_22204,04M435
student_37355,11X253
student_3657,11X249
student_47141,12X511
student_36930,08X558
student_51136,12X511
student_57065,12X521
student_48366,10X141
student_1503,11X544
student_23349,02M374
student_27459,10X440
student_58898,10X565
student_17937,10X264
student_42417,11X253
student_24159,12X251
student_41415,11X299
student_19425,03M415
student_20918,11X299
student_56678,11X249
student_3188,09X413
student_41722,10X268
student_38889,08X348
student_48989,11X299
student_52171,10X437
student_15788,09X231
student_4754,12X251
student_59678,11X299
student_22944,04M495
student_20236,10X284
student_35704,09X543
student_43402,04M435
student_53652,09X413
student_5680,10X433
student_23808,11X265
student_26054,10X438
student_8968,08X405
student_7091,09X227
student_6370,07X259
student_11680,10X374
student_10860,10X438
student_5895,10X264
student_8571,11X418
student_21072,11X249
student_367,09X568
student_64492,08X349
student_8269,None
student_16641,04M435
student_56897,02M437
student_37818,11X265
student_15361,10X374
student_23022,09X241
student_49677,10X438
student_39280,10X439
student_11019,07X221
student_20834,11X455
student_11323,05M157
student_48196,04M435
student_9123,06M468
student_24811,02M280
student_68808,10X565
student_70315,11X290
student_35976,08X558
student_35353,08X405
student_51414,10X268
student_3286,09X227
student_43166,08X405
student_65050,11X270
student_60346,02M449
student_46167,11X299
student_773,11X455
student_38412,10X141
student_51743,08X293
student_59364,10X374
student_49672,11X418
student_44935,02M507
student_65870,11X253
student_34420,09X231
student_66140,09X324
student_62571,08X558
student_28798,03M492
student_19686,11X290
student_59926,08X349
student_67756,10X439
student_70293,10X342
student_38418,08X376
student_55330,10X440
student_38818,11X288
student_47843,09X297
student_44537,08X432
student_39821,11X290
student_58995,10X440
student_37599,02M600
student_36836,08X405
student_42585,10X438
student_1947,07X259
student_66316,10X438
student_10149,12X388
student_31516,11X249
student_58038,02M139
student_31642,03M494
student_62993,06M211
student_675,11X288
student_14835,11X275
student_57368,04M435
student_49707,04M435
student_41881,11X275
student_27540,None
student_5461,03M494
student_24766,06M468
student_32774,10X374
student_53334,02M400
student_18210,10X237
student_16196,11X455
student_60920,11X275
student_7795,08X405
student_56736,04M435
student_55666,11X508
student_63022,07X527
student_71035,02M600
student_46989,11X270
student_66107,11X275
student_36640,08X558
student_41658,11X288
student_26678,11X265
student_52854,11X249
student_10789,03M402
student_58327,11X299
student_25780,11X249
student_2495,02M400
student_67508,07X527
student_38904,06M463
student_67089,11X418
student_9455,11X253
student_14221,10X440
student_41026,11X508
student_2393,11X253
student_37165,10X439
student_26395,11X288
student_18151,10X440
student_57922,None
student_10110,12X242
student_58033,08X293
student_27489,11X542
student_1741,11X249
student_61061,11X542
student_47888,11X288
student_51267,02M296
student_23706,11X288
student_65217,05M157
student_42698,07X548
student_44293,11X265
student_58644,11X249
student_7219,10X213
student_41985,11X542
student_42722,10X477
student_23764,08X405
student_14590,08X349
student_41905,04M680
student_51300,11X455
student_51674,06M540
student_56274,11X249
student_28409,11X542
student_27214,07X600
student_51871,08X349
student_17914,11X514
student_30413,10X264
student_61890,04M435
student_49203,04M435
student_9615,12X242
student_17362,11X288
student_10019,None
student_68889,10X353
student_45644,11X508
student_18146,10X374
student_6332,04M495
student_58885,10X440
student_11418,10X437
student_20607,11X288
student_6728,07X500
student_25067,10X243
student_32603,10X374
student_63659,02M280
student_14637,12X511
student_40391,09X413
student_49409,08X405
student_18393,10X549
student_32056,11X455
student_296,01M539
student_51852,12X271
student_39118,12X684
student_68533,11X509
student_52296,11X290
student_59058,08X558
student_26615,10X284
student_18871,08X561
student_59473,10X374
student_18201,07X495
student_32500,08X405
student_18707,08X269
student_70832,08X452
student_792,11X513
student_51332,11X253
student_57566,10X351
student_58087,10X437
student_24028,08X320
student_19097,11X270
student_54020,10X243
student_25363,10X264
student_59611,11X288
student_57256,08X405
student_49660,11X288
student_3037,04M555
student_47645,02M580
student_35587,11X508
student_23017,10X213
student_3453,07X495
student_7906,11X288
student_13357,10X434
student_4309,11X508
student_44785,12X251
student_58373,09X250
student_58049,11X508
student_30994,10X565
student_36452,08X405
student_11980,02M542
student_31416,11X288
student_18268,11X270
student_52116,10X374
student_20548,11X270
student_71332,06M467
student_67273,07X223
student_16883,11X545
student_11864,12X682
student_29463,10X438
student_68838,11X514
student_722,11X542
student_8498,10X438
student_26959,12X550
student_4345,08X561
student_30222,11X508
student_15430,11X455
student_55482,09X241
student_55166,04M495
student_64462,01M292
student_61546,12X388
student_57149,11X455
student_14108,11X253
student_49496,11X455
student_28086,02M280
student_46899,10X439
student_64472,11X290
student_29487,09X241
student_33573,29Q492
student_14035,11X249
student_37697,11X249
student_62396,08X405
student_21663,11X508
student_66879,09X250
student_26780,None
student_51757,06M462
student_67661,10X546
student_39984,11X508
student_65860,08X320
student_67844,12X478
student_40720,11X508
student_52625,11X455
student_67745,11X544
student_59191,11X542
student_42075,11X542
student_70138,11X544
student_12943,10X243
student_4842,11X542
student_61074,08X349
student_23297,11X508
student_55261,04M435
student_32658,11X290
student_22740,07X259
student_39181,11X508
student_9791,07X221
student_56426,08X349
student_46007,11X299
student_59841,02M600
student_45384,11X514
student_20210,06M540
student_23509,11X270
student_49759,11X455
student_30863,10X438
student_37705,10X439
student_28648,04M495
student_18965,10X442
student_11146,07X527
student_65044,10X353
student_52791,11X275
student_58478,11X299
student_22158,07X495
student_11428,11X542
student_43933,10X438
student_47433,10X374
student_54516,09X413
student_70457,08X376
student_3082,06M211
student_49785,11X508
student_67529,11X542
student_872,11X508
student_32691,10X374
student_10039,11X288
student_51139,02M500
student_59194,12X521
student_25362,11X270
student_7786,11X299
student_63073,02M432
student_48084,12X511
student_28384,11X299
student_18091,11X542
student_38456,11X418
student_31361,04M495
student_5820,08X293
student_25548,11X509
student_29127,08X558
student_17283,07X625
student_6056,10X374
student_37000,10X440
student_59378,11X249
student_11411,11X299
student_23011,11X514
student_5236,11X508
student_61403,10X433
student_18947,09X231
student_5072,11X542
student_44525,11X508
student_31233,08X405
student_36092,10X477
student_37627,10X434
student_54304,08X405
student_58545,10X438
student_31651,10X437
student_7435,07X500
student_66501,10X237
student_49890,10X440
student_66233,10X351
student_946,08X405
student_26140,11X249
student_11419,11X249
student_57190,10X439
student_66362,10X477
student_49259,10X438
student_42102,08X348
student_24931,11X288
student_6070,10X368
student_28063,10X565
student_3378,05M362
student_14437,10X442
student_7239,10X437
student_10350,11X455
student_60977,11X542
student_1439,10X284
student_28033,10X437
student_25427,08X405
student_42318,10X353
student_47855,08X405
student_47177,12X478
student_59126,10X438
student_12338,10X549
student_64170,04M435
student_61730,10X438
student_60470,11X418
student_11376,11X544
student_40427,10X565
student_10504,11X508
student_14468,11X508
student_38276,10X438
student_58958,10X549
student_32617,11X508
student_28718,08X293
student_63398,07X500
student_55003,04M495
student_11287,11X509
student_14321,09X505
student_6635,10X440
student_35164,04M435
student_15639,08X348
student_9565,11X455
student_25752,10X565
student_22167,10X437
student_67784,11X542
student_57582,12X684
student_51217,12X511
student_20176,11X513
student_42622,10X549
student_21039,07X221
student_43479,11X290
student_24340,10X438
student_64860,07X548
student_6141,11X288
student_57677,04M495
student_21188,04M435
student_48797,02M280
student_66826,04M435
student_71200,06M540
student_14764,11X508
student_66333,11X455
student_26276,11X455
student_56304,10X141
student_13615,11X249
student_32147,10X440
student_25076,11X249
student_17966,12X478
student_30755,10X440
student_4708,11X288
student_28426,10X438
student_26620,10X565
student_56000,10X374
student_11365,10X353
student_30253,11X542
student_27016,10X438
student_29322,11X455
student_62692,10X437
student_6747,11X455
student_55204,04M435
student_60,11X514
student_69729,09X241
student_4640,01M696
student_41898,10X549
student_56783,11X299
student_68770,11X514
student_37215,12X242
student_56094,11X270
student_27371,11X455
student_7948,09X365
student_63775,11X288
student_55807,10X237
student_64560,None
student_68403,10X440
student_28629,11X508
student_30840,10X374
student_71241,02M393
student_66210,03M307
student_5219,12X248
student_31715,08X376
student_62259,04M495
student_51759,11X542
student_60385,08X349
student_935,11X542
student_1865,12X684
student_12867,11X514
student_16470,11X542
student_62216,11X290
student_27175,11X288
student_35433,11X508
student_45330,10X546
student_26359,10X440
student_674,10X438
student_61023,11X275
student_17832,07X259
student_43696,11X290
student_52388,10X438
student_2285,05M362
student_11664,10X442
student_70036,11X514
student_16774,10X243
student_45594,08X405
student_9288,08X558
student_32780,10X437
student_43428,10X374
student_30957,10X351
student_2756,05M362
student_59684,10X440
student_53222,09X525
student_16807,11X299
student_1759,11X288
student_61785,10X549
student_41578,10X264
student_30905,07X500
student_40081,10X434
student_16231,11X544
student_16499,11X455
student_50825,11X290
student_44359,11X418
student_19969,11X288
student_21222,11X288
student_23573,10X549
student_22263,09X231
student_49678,11X542
student_6922,11X508
student_62348,11X299
student_28990,11X455
student_11002,10X438
student_54990,11X542
student_44275,11X508
student_50011,11X299
student_23493,11X455
student_37876,07X259
student_12764,12X521
student_22672,11X418
student_46664,12X550
student_54513,11X299
student_34224,07X600
student_55639,10X438
student_61384,10X437
student_48579,04M495
student_32558,11X288
student_39856,07X522
student_44914,10X437
student_25008,10X440
student_30220,11X270
student_4324,10X434
student_36200,11X542
student_31349,05M499
student_21049,11X455
student_12590,10X437
student_70186,None
student_61272,11X545
student_15298,10X440
student_29528,10X243
student_18938,11X545
student_37076,07X334
student_17251,10X264
student_67483,11X455
student_67324,11X542
student_45141,08X349
student_1498,11X288
student_23771,10X374
student_60406,10X434
student_8023,10X440
student_59978,11X542
student_32604,08X293
student_37816,07X223
student_23690,02M393
student_61231,10X284
student_43860,02M449
student_51444,10X243
student_69753,None
student_64103,11X270
student_14184,11X513
student_9802,08X561
student_22585,11X508
student_62314,12X446
student_68784,09X404
student_51276,11X542
student_42785,11X290
student_2481,10X438
student_12242,10X438
student_49264,11X299
student_27760,11X508
student_50798,11X288
student_67998,17K537
student_7974,26Q430
student_66986,08X405
student_18979,04M435
student_13664,11X545
student_20393,12X478
student_61618,07X551
student_43708,12X684
student_36238,11X275
student_68253,11X513
student_40727,11X514
student_67507,08X349
student_50021,10X549
student_41,02M412
student_42454,02M374
student_18943,11X418
student_58234,10X351
student_50543,11X455
student_25096,02M316
student_36080,10X433
student_70285,11X542
student_31380,08X405
student_46764,10X440
student_3339,08X348
student_47194,10X477
student_47103,11X299
student_14788,10X438
student_45168,11X508
student_16560,06M540
student_64346,11X418
student_29640,11X514
student_25492,06M462
student_8224,10X439
student_20738,08X349
student_54340,11X249
student_23038,11X513
student_24945,12X446
student_56850,11X542
student_51468,10X546
student_11915,10X353
student_34232,10X437
student_2969,09X403
student_47281,11X288
student_59101,12X511
student_34877,08X561
student_17438,07X495
student_3994,11X288
student_20900,09X260
student_18237,12X479
student_46131,08X405
student_2919,04M555
student_32264,12X478
student_31489,10X439
student_6889,08X348
student_4211,02M432
student_11075,None
student_57963,09X297
student_25869,11X299
student_28600,02M393
student_15353,04M680
student_8139,04M435
student_56245,09X297
student_38899,11X455
student_42815,10X434
student_6068,11X544
student_40880,10X374
student_44021,11X508
student_43775,11X270
student_16230,10X565
student_15709,10X438
student_18431,11X288
student_49781,08X405
student_50614,11X542
student_28856,10X437
student_28277,11X299
student_20302,10X565
student_65545,08X349
student_26584,11X299
student_51914,09X413
student_32770,08X558
student_60501,07X670
student_59722,12X267
student_53136,08X405
student_27643,08X405
student_49839,10X374
student_6194,08X320
student_62661,10X213
student_44049,10X437
student_69837,11X514
student_47024,11X275
student_20746,08X293
student_60722,07X548
student_49253,11X508
student_69305,09X260
student_4793,08X312
student_35922,11X288
student_531,06M540
student_18665,None
student_2650,06M462
student_43990,02M139
student_52244,06M467
student_4984,10X439
student_3977,11X545
student_52714,10X437
student_1413,04M495
student_25073,12X242
student_342,08X349
student_2436,08X293
student_63507,10X243
student_26213,10X374
student_59925,11X275
student_30751,08X558
student_53476,10X243
student_32905,11X299
student_54508,10X434
student_24316,10X353
student_70908,10X565
student_10256,11X418
student_2222,02M416
student_13624,11X249
student_53714,11X544
student_46465,08X405
student_27841,10X351
student_59339,09X543
student_23424,11X508
student_59655,11X249
student_5496,09X241
student_46435,03M494
student_47831,02M393
student_30355,11X299
student_63705,10X284
student_59624,10X437
student_51479,11X542
student_57940,11X288
student_52477,11X299
student_52729,11X455
student_59618,11X514
student_17649,11X455
student_70393,02M500
student_10732,07X495
student_39829,10X351
student_44377,11X545
student_39543,10X374
student_43741,11X513
student_18274,10X437
student_68496,08X367
student_5720,10X264
student_22173,07X221
student_51324,08X405
student_66437,08X293
student_14503,11X288
student_8122,11X542
student_3442,11X249
student_39592,07X522
student_71195,11X275
student_1635,07X600
student_10696,12X271
student_59553,11X418
student_14631,11X253
student_59147,10X438
student_1936,11X514
student_64447,08X320
student_47737,11X270
student_70297,11X455
student_14779,10X546
student_21154,08X405
student_37891,09X263
student_20058,10X225
student_24493,11X275
student_23626,10X438
student_5248,08X282
student_10792,10X374
student_2101,10X565
student_66580,None
student_22439,10X353
student_59823,10X264
student_12374,08X558
student_4162,10X565
student_19777,11X544
student_11347,11X514
student_15488,04M435
student_49710,10X351
student_23340,04M435
student_44488,11X265
student_39664,09X227
student_55449,09X260
student_17020,11X288
student_36772,11X275
student_29532,08X405
student_33356,10X353
student_94,02M411
student_53384,11X418
student_41552,11X249
student_9679,11X288
student_12986,11X249
student_38957,03M494
student_45404,08X405
student_42437,11X455
student_52022,11X542
student_61806,09X260
student_14209,08X405
student_50127,03M415
student_49295,11X545
student_69415,10X440
student_9062,07X548
student_68389,11X455
student_11205,08X432
student_32386,10X141
student_69579,07X500
student_50701,12X521
student_22658,11X288
student_17018,08X405
student_42796,09X231
student_33537,06M468
student_64510,11X455
student_42997,10X342
student_57567,11X542
student_19549,11X508
student_67630,11X288
student_6762,10X351
student_28515,10X374
student_34659,09X260
student_67554,08X320
student_34995,10X225
student_39536,11X288
student_23236,11X288
student_56193,11X299
student_45399,08X405
student_28850,None
student_44982,10X351
student_68481,11X418
student_35361,11X299
student_32442,10X439
student_4242,10X549
student_14726,08X320
student_29017,10X440
student_26269,09X260
student_21576,10X440
student_61300,10X243
student_15093,12X267
student_68441,10X353
student_26638,07X223
student_62308,11X418
student_50452,09X324
student_22682,09X260
student_27064,04M435
student_27584,07X500
student_27029,10X264
student_43165,09X227
student_51878,10X442
student_5191,10X438
student_10092,26Q430
student_68704,02M374
student_23815,11X288
student_40816,10X141
student_10891,10X442
student_24601,10X353
student_1361,08X349
student_41526,09X260
student_11716,04M610
student_24521,11X249
student_50349,10X351
student_69186,11X509
student_32570,12X684
student_16302,11X299
student_40571,04M495
student_38918,11X290
student_45336,08X376
student_26751,10X440
student_2376,02M655
student_58351,11X455
student_20452,11X508
student_11750,10X434
student_60933,10X437
student_19423,08X405
student_15483,08X405
student_46092,04M435
student_56168,08X452
student_33413,08X312
student_47132,10X434
student_52065,10X264
student_52660,09X252
student_69047,08X405
student_40439,10X351
student_70985,10X438
student_53625,11X265
student_43984,11X299
student_27944,11X542
student_27781,10X439
student_42746,11X545
student_29669,11X275
student_13301,11X275
student_54077,10X439
student_5683,08X349
student_56039,10X477
student_591,11X508
student_19482,10X213
student_67399,11X545
student_56378,10X477
student_12983,10X351
student_1378,10X243
student_8902,10X213
student_70619,02M600
student_63244,10X374
student_47342,02M507
student_327,11X455
student_66622,09X260
student_30437,06M463
student_54642,05M499
student_63204,10X438
student_28389,11X542
student_39040,04M495
student_36101,10X284
student_56071,10X264
student_39294,10X442
student_27831,11X249
student_13133,11X513
student_44339,11X542
student_44026,11X508
student_25976,11X288
student_6168,07X527
student_20710,10X437
student_57206,11X542
student_67837,11X288
student_19277,10X438
student_54677,11X265
student_19428,11X508
student_62991,09X227
student_49263,11X288
student_19740,09X227
student_14635,11X288
student_48164,07X500
student_25101,10X437
student_16535,07X548
student_70965,09X525
student_24778,08X349
student_55251,12X242
student_45339,11X513
student_62782,09X250
student_46891,11X542
student_34390,08X293
student_4717,12X550
student_52191,10X374
student_64608,11X542
student_70821,11X542
student_30690,10X374
student_62807,08X320
student_24526,11X513
student_2571,04M495
student_49747,10X549
student_9252,08X405
student_11816,11X288
student_38,11X542
student_27559,04M435
student_64517,08X349
student_59988,04M435
student_48553,10X434
student_14511,12X271
student_32472,11X455
student_60433,10X437
student_17136,10X439
student_27885,11X418
student_64186,04M435
student_64678,07X221
student_8342,12X478
student_66395,10X440
student_62756,04M610
student_46187,08X348
student_54152,08X320
student_67308,12X511
student_3897,11X544
student_62660,11X514
student_18641,11X265
student_38308,10X437
student_24694,11X508
student_70818,10X225
student_33567,10X440
student_56430,11X455
student_16748,11X542
student_70398,08X293
student_13552,11X455
student_52713,11X508
student_1365,12X684
student_27213,10X213
student_68093,03M860
student_15755,11X542
student_57332,02M419
student_10340,11X508
student_6347,02M507
student_65780,07X500
student_59752,10X264
student_40940,11X514
student_57794,07X223
student_2407,11X270
student_30447,08X405
student_24108,10X438
student_43362,10X439
student_51236,12X267
student_65234,11X513
student_27473,02M047
student_9900,10X351
student_30649,10X368
student_41000,11X290
student_65795,08X349
student_66801,11X253
student_44533,11X513
student_2252,12X521
student_28623,11X455
student_36794,10X437
student_23328,10X434
student_9110,11X288
student_55736,09X260
student_26819,11X299
student_44628,08X405
student_68546,10X440
student_41973,09X241
student_20890,11X288
student_6966,10X374
student_32748,12X267
student_60573,11X249
student_67334,04M435
student_52971,02M432
student_70304,None
student_28778,09X231
student_46884,11X249
student_33527,08X405
student_36154,11X542
student_34593,08X432
student_63107,09X260
student_63421,10X433
student_20431,11X299
student_63382,08X530
student_52172,11X299
student_58918,10X437
student_14315,10X374
student_69033,11X265
student_3596,11X544
student_49875,11X249
student_62816,08X405
student_27936,12X682
student_48006,10X374
student_27895,11X542
student_54480,04M495
student_10197,04M435
student_47418,11X290
student_53727,11X249
student_26562,10X374
student_39807,11X290
student_66577,11X542
student_26363,11X514
student_42386,07X500
student_32021,10X264
student_50419,02M600
student_49827,08X558
student_29364,11X299
student_875,11X513
student_57411,06M540
student_23678,10X351
student_34341,11X275
student_7162,11X455
student_60050,10X438
student_9168,11X455
student_36376,09X505
student_66000,03M860
student_61843,11X275
student_44075,11X288
student_36713,02M459
student_41779,11X249
student_24023,10X434
student_66195,10X549
student_21967,03M417
student_1835,11X288
student_62490,11X299
student_21985,11X508
student_63063,11X270
student_34346,04M435
student_8509,10X434
student_2167,02M416
student_38724,09X260
student_6939,11X542
student_51657,11X299
student_9543,None
student_2331,01M515
student_6686,02M296
student_5039,03M415
student_24540,11X542
student_50980,03M494
student_1073,11X508
student_25920,12X242
student_41855,11X508
student_29369,11X508
student_20903,11X508
student_13110,12X478
student_64254,11X275
student_28612,08X452
student_6534,11X544
student_54638,08X530
student_62855,11X455
student_66885,11X542
student_37331,10X440
student_70866,09X543
student_43623,09X260
student_26723,11X270
student_43559,11X270
student_13422,08X558
student_1499,11X265
student_66344,09X260
student_60787,11X508
student_59470,11X542
student_50815,07X221
student_20977,07X500
student_25231,09X413
student_59698,08X405
student_15499,12X267
student_32141,11X508
student_47440,10X213
student_58158,02M600
student_3936,12X388
student_6427,10X434
student_68069,11X455
student_36543,04M435
student_17810,10X351
student_64706,08X405
student_55720,07X522
student_31313,03M415
student_51388,11X508
student_1358,11X542
student_31289,10X374
student_51384,07X500
student_31373,11X455
student_44587,11X299
student_45895,08X405
student_52704,11X299
student_40612,11X249
student_61985,10X440
student_51389,11X288
student_1346,11X275
student_28659,10X477
student_19997,11X275
student_34389,10X353
student_52757,06M211
student_60476,11X513
student_56878,08X561
student_1014,10X351
student_6443,08X405
student_67259,02M374
student_39139,11X542
student_6708,08X561
student_3291,10X264
student_15810,07X522
student_60728,10X439
student_20514,10X213
student_14757,10X374
student_70495,10X438
student_10828,12X684
student_21159,11X544
student_17225,10X374
student_33818,11X299
student_56848,09X231
student_45668,08X405
student_33632,11X542
student_53620,11X249
student_411,03M492
student_49133,11X455
student_70935,07X500
student_18022,10X477
student_35984,11X514
student_59818,11X542
student_28779,08X558
student_27633,08X349
student_68053,02M400
student_14719,10X213
student_28332,11X290
student_49348,10X437
student_17108,02M437
student_37222,11X455
student_23488,10X440
student_53689,09X252
student_45781,03M415
student_59769,06M468
student_10114,10X264
student_7565,10X565
student_19518,08X405
student_42491,12X684
student_25994,11X270
student_62023,06M211
student_31889,10X264
student_38773,None
student_29812,06M293
student_21153,11X288
student_7180,11X299
student_51573,11X299
student_33107,03M492
student_46868,10X434
student_22776,12X242
student_58349,08X349
student_37248,10X438
student_54548,10X440
student_26611,08X561
student_33669,09X568
student_21078,10X264
student_37232,11X290
student_4232,11X418
student_48411,08X405
student_51749,11X508
student_5824,11X299
student_28139,11X290
student_22897,11X299
student_45666,11X542
student_14716,11X544
student_22752,11X275
student_36027,08X349
student_34604,12X446
student_49441,08X405
student_24007,10X439
student_40842,10X434
student_43594,09X505
student_17704,08X405
student_15313,10X477
student_40590,10X440
student_53065,11X542
student_5091,11X270
student_50043,11X288
student_53538,10X353
student_71308,11X455
student_36954,11X288
student_34771,10X440
student_29070,08X405
student_28093,11X270
student_39383,08X558
student_47938,09X412
student_24633,11X508
student_42146,11X542
student_18149,11X288
student_5145,10X284
student_21921,11X249
student_45121,06M346
student_28935,10X351
student_48884,11X542
student_40868,11X418
student_64995,10X440
student_53505,10X351
student_8383,08X405
student_5874,11X455
student_56852,03M415
student_20190,10X549
student_31241,07X221
student_50321,10X546
student_42914,10X565
student_63913,10X440
student_32350,11X418
student_56221,04M435
student_16223,09X505
student_51399,11X288
student_51519,08X293
student_20808,10X284
student_7644,10X374
student_39223,11X508
student_62077,06M552
student_70328,11X542
student_3661,11X542
student_69653,03M494
student_65671,07X473
student_2313,02M416
student_30700,08X405
student_37017,08X405
student_7047,13K595
student_65164,03M415
student_32750,11X288
student_47463,11X508
student_60145,11X253
student_50183,12X267
student_43372,12X267
student_21561,11X542
student_19372,07X259
student_10399,09X227
student_316,11X299
student_11224,02M432
student_27611,09X260
student_5548,11X288
student_62874,10X225
student_12225,10X565
student_19894,11X455
student_20565,11X249
student_19120,11X455
student_50379,12X478
student_19460,08X432
student_37447,11X288
student_9578,07X495
student_9566,10X353
student_38901,08X320
student_51682,11X299
student_43676,10X437
student_51530,06M348
student_16440,08X293
student_64899,11X508
student_68279,11X275
student_61380,07X500
student_10997,11X542
student_4477,07X600
student_19415,10X440
student_63386,08X405
student_31105,10X440
student_13113,10X549
student_26508,11X288
student_37978,10X437
student_23572,09X260
student_4486,11X418
student_12974,11X542
student_50059,02M305
student_11226,10X264
student_50879,06M540
student_54186,10X565
student_66604,11X290
student_34356,05M499
student_18968,08X312
student_55052,02M449
student_14293,04M435
student_12440,11X418
student_60200,11X418
student_35227,09X260
student_60705,04M435
student_5662,10X243
student_13006,10X440
student_16942,11X288
student_23445,09X241
student_41182,02M374
student_44483,11X513
student_36860,10X353
student_49498,02M425
student_8362,12X684
student_30805,10X565
student_207,04M555
student_49605,11X275
student_22731,08X405
student_30753,05M499
student_2757,03M860
student_41086,10X439
student_21306,10X438
student_1370,11X275
student_9641,31R445
student_56114,08X405
student_46927,10X434
student_34891,09X297
student_11071,09X241
student_22190,11X299
student_8675,10X243
student_4320,11X288
student_27268,11X288
student_32202,03M492
student_16707,08X405
student_54824,10X440
student_25833,11X542
student_69271,11X513
student_54008,08X405
student_43432,12X478
student_21937,10X439
student_54341,04M435
student_21717,02M399
student_44494,11X514
student_43128,11X545
student_27441,10X437
student_7602,11X514
student_30937,10X524
student_44015,10X368
student_11579,09X365
student_31656,11X418
student_46590,11X418
student_41948,11X299
student_57587,11X299
student_22807,12X550
student_69790,04M435
student_67279,09X568
student_22685,09X260
student_63816,07X500
student_13135,08X405
student_37202,11X455
student_67112,11X288
student_53051,11X455
student_31398,11X508
student_52768,03M415
student_14451,08X349
student_58398,08X558
student_53258,10X440
student_64019,09X297
student_60459,10X374
student_2649,11X275
student_8986,11X542
student_44616,10X351
student_63874,10X374
student_71304,03M860
student_55008,05M499
student_26861,05M670
student_3251,08X558
student_28641,10X524
student_17440,07X223
student_21676,11X544
student_62547,11X508
student_70498,08X405
student_22342,11X542
student_41301,10X351
student_42663,05M148
student_59701,10X264
student_43498,11X542
student_20662,09X260
student_35300,11X513
student_16387,11X514
student_33505,08X320
student_29303,11X455
student_1825,01M696
student_32802,08X320
student_60562,10X213
student_16528,04M680
student_31775,10X141
student_69638,02M542
student_14250,11X542
student_47772,09X260
student_53703,09X329
student_54045,10X438
student_52101,11X542
student_67928,04M610
student_1023,12X550
student_43806,12X511
student_6818,11X270
student_63777,11X514
student_21570,11X275
student_56960,10X438
student_51362,12X271
student_40965,06M462
student_21873,02M459
student_48832,11X455
student_47254,03M860
student_51035,07X223
student_60225,11X455
student_57876,10X243
student_10968,10X477
student_2312,04M435
student_28986,07X600
student_14111,02M374
student_21168,10X565
student_33218,08X293
student_17972,11X508
student_25876,11X508
student_61486,10X565
student_46317,08X558
