Student_Id,School
student_30072,04M435
student_27178,12X682
student_15225,07X500
student_11110,09X252
student_38560,08X293
student_23623,08X348
student_18767,28Q440
student_9010,08X376
student_14312,07X223
student_15931,10X374
student_47308,02M615
student_67050,08X561
student_60572,09X568
student_1876,02M416
student_50323,04M435
student_10567,11X299
student_357,29Q265
student_38939,10X225
student_69224,None
student_68739,12X271
student_62237,09X324
student_42094,11X418
student_25822,04M680
student_19300,01M450
student_34860,10X434
student_59786,10X477
student_45973,09X404
student_49770,02M408
student_49335,25Q460
student_24299,07X495
student_4403,12X521
student_13000,11X455
student_19781,02M489
student_38029,11X249
student_92,12X511
student_7447,24Q299
student_61893,08X405
student_62882,08X452
student_24241,10X438
student_60586,05M148
student_1289,12X242
student_48188,09X250
student_51259,12X511
student_22419,08X405
student_30650,10X213
student_63527,11X270
student_5709,07X495
student_54503,10X440
student_7324,12X242
student_44518,11X290
student_52723,11X275
student_3054,09X412
student_60578,09X250
student_34765,10X141
student_40523,02M543
student_19177,11X508
student_24400,09X252
student_55476,12X478
student_22429,12X478
student_30143,11X299
student_46446,18K617
student_16833,12X511
student_40964,11X514
student_55855,04M435
student_18147,09X250
student_12439,02M282
student_44031,09X297
student_18627,09X231
student_25585,12X511
student_29067,09X263
student_25498,03M492
student_27339,10X374
student_37873,10X434
student_70556,12X521
student_58956,03M492
student_33369,11X544
student_68376,12X271
student_377,09X250
student_69923,None
student_63553,24Q610
student_54565,04M435
student_42352,09X412
student_49067,11X418
student_13433,02M411
student_65190,12X511
student_62069,05M499
student_8653,08X367
student_26512,11X544
student_63288,08X367
student_20980,12X511
student_35414,02M519
student_11238,09X413
student_65554,11X290
student_48762,02M392
student_61379,10X565
student_26929,07X600
student_42740,07X527
student_25539,07X221
student_14901,08X432
student_61205,None
student_66607,07X259
student_894,06M211
student_26207,07X625
student_15760,10X439
student_31259,11X418
student_35923,12X251
student_24683,04M435
student_50465,08X312
student_24366,24Q600
student_39058,02M425
student_26089,09X517
student_630,09X250
student_59635,None
student_49125,07X600
student_21451,05M148
student_52635,08X349
student_41690,12X267
student_10178,07X221
student_18698,08X452
student_23779,12X446
student_40562,07X259
student_20795,24Q550
student_35608,13K674
student_15186,03M860
student_49996,09X241
student_24510,09X517
student_11341,10X439
student_35613,07X600
student_16221,10X549
student_46657,23K644
student_22230,02M282
student_9412,08X405
student_7327,12X478
student_49108,12X271
student_30225,10X243
student_2617,30Q501
student_11927,03M479
student_66250,08X432
student_27200,03M479
student_20265,11X542
student_63274,09X543
student_14649,09X260
student_46758,08X348
student_19843,12X242
student_44261,08X348
student_5201,07X221
student_52706,09X252
student_40413,09X297
student_63878,11X455
student_52839,02M432
student_43379,12X267
student_43938,02M139
student_48667,08X269
student_7621,04M555
student_43766,10X434
student_15580,08X432
student_27480,10X437
student_45260,08X432
student_6339,09X260
student_36798,09X505
student_39468,11X509
student_7131,08X349
student_69707,06M552
student_32325,09X252
student_35400,05M499
student_45331,02M420
student_4713,08X367
student_35272,10X549
student_64007,12X511
student_51080,07X259
student_57834,12X684
student_9999,11X542
student_26514,10X434
student_5300,02M400
student_17904,02M400
student_27285,11X542
student_41051,06M211
student_12987,09X365
student_3024,03M541
student_15224,10X434
student_3466,02M288
student_23386,12X511
student_33747,12X267
student_16161,09X227
student_44795,02M139
student_7441,03M494
student_64042,08X282
student_21009,27Q260
student_48663,08X405
student_15558,04M435
student_26837,10X437
student_23853,12X682
student_17875,12X242
student_9854,10X434
student_9943,12X242
student_70804,09X297
student_45078,09X413
student_21665,12X682
student_53417,11X290
student_55358,01M292
student_12871,12X478
student_696,12X478
student_32274,12X682
student_6817,12X521
student_25176,03M417
student_7549,02M416
student_68493,09X297
student_10750,09X297
student_47285,10X434
student_6193,08X312
student_38036,11X299
student_11404,02M400
student_19125,09X227
student_38391,09X324
student_55299,11X270
student_48128,10X565
student_53551,07X527
student_34752,09X263
student_15015,07X223
student_55170,10X442
student_22474,08X561
student_15458,10X141
student_17917,08X269
student_42001,09X252
student_57920,12X511
student_70125,10X368
student_22778,09X260
student_55028,02M437
student_23232,10X284
student_23168,09X568
student_31693,11X542
student_46238,12X682
student_67995,09X250
student_45251,11X299
student_42730,02M282
student_48036,10X434
student_3269,04M610
student_21809,10X440
student_7,12X388
student_35172,08X558
student_24715,03M492
student_12733,11X542
student_55812,12X511
student_67347,None
student_5612,10X264
student_55874,17K543
student_19655,02M288
student_22364,10X442
student_2340,10X442
student_39185,09X525
student_17024,08X349
student_24247,05M304
student_59575,08X312
student_24295,09X568
student_9864,07X551
student_38177,12X511
student_27487,11X288
student_20104,12X521
student_4462,12X271
student_40484,23K697
student_41518,12X248
student_18794,08X269
student_8605,30Q501
student_68766,08X405
student_15548,11X290
student_42824,12X684
student_52526,12X521
student_12580,02M416
student_1538,09X241
student_27662,02M507
student_44722,09X227
student_56930,12X478
student_14597,10X284
student_40693,10X353
student_51635,11X455
student_50818,02M630
student_31793,12X478
student_41912,02M630
student_14724,10X565
student_21481,09X250
student_8009,10X438
student_27023,01M696
student_62192,09X250
student_70427,08X367
student_49921,02M519
student_62515,08X561
student_55889,10X440
student_15552,09X412
student_37399,09X525
student_57494,08X405
student_12708,02M305
student_35030,02M399
student_12694,02M139
student_51210,09X252
student_4013,02M411
student_24396,02M439
student_27385,12X271
student_26201,12X248
student_57574,09X250
student_6458,08X405
student_4030,02M630
student_1313,08X349
student_63237,12X511
student_56946,08X561
student_38812,12X682
student_42843,08X405
student_13394,11X299
student_62555,09X263
student_63040,08X432
student_68611,05M499
student_71261,12X521
student_40432,06M540
student_3114,10X438
student_69174,06M462
student_69759,None
student_71283,None
student_38337,09X250
student_46430,08X312
student_14227,09X517
student_4928,12X478
student_57155,10X213
student_23889,08X561
student_31847,11X542
student_64020,12X511
student_55555,04M435
student_55815,07X548
student_5408,02M400
student_39615,08X349
student_38270,10X565
student_64753,None
student_11968,02M418
student_38930,10X353
student_47059,09X525
student_5222,08X367
student_25578,10X524
student_18222,09X260
student_58503,12X521
student_58020,08X367
student_32871,07X522
student_2904,10X374
student_41068,10X368
student_18800,08X432
student_19897,09X260
student_12063,08X561
student_23725,12X511
student_38120,07X221
student_58529,12X511
student_57962,08X269
student_41233,09X412
student_67380,None
student_22115,09X241
student_9729,03M307
student_16902,10X477
student_64696,07X548
student_71225,None
student_50727,07X548
student_23766,10X434
student_61994,09X231
student_9272,12X550
student_66067,08X561
student_67778,02M135
student_18354,02M542
student_67300,12X521
student_49438,08X269
student_8646,09X250
student_55749,07X259
student_54861,12X521
student_21846,11X418
student_63691,12X682
student_63349,06M540
student_24058,10X353
student_27248,10X438
student_2421,12X684
student_31857,02M551
student_22676,07X495
student_9407,24Q520
student_22361,06M540
student_44968,04M435
student_33374,08X405
student_61396,09X231
student_62986,02M600
student_17932,12X242
student_106,12X251
student_32597,12X479
student_31628,08X349
student_32137,10X225
student_11259,07X670
student_43277,08X293
student_70467,11X455
student_40605,08X561
student_1558,12X267
student_37536,10X437
student_32769,30Q575
student_4644,02M394
student_32071,11X455
student_12624,03M492
student_8434,02M412
student_51864,08X561
student_15056,08X349
student_6838,08X561
student_43888,10X439
student_53217,09X252
student_48698,08X312
student_3987,02M418
student_68321,None
student_33102,12X478
student_69856,12X511
student_31947,08X405
student_60748,06M540
student_68012,12X682
student_22630,12X271
student_25701,12X684
student_39394,08X376
student_64532,07X259
student_22895,10X439
student_13044,07X500
student_31195,03M307
student_54234,27Q475
student_5864,10X225
student_47694,12X682
student_30301,12X479
student_8715,02M374
student_7834,12X478
student_48010,10X434
student_8432,10X439
student_69764,09X297
student_12601,24Q560
student_22614,02M529
student_51304,07X522
student_59195,12X684
student_67045,12X682
student_54057,02M600
student_55071,04M435
student_64820,08X367
student_16237,10X438
student_64316,02M533
student_43272,08X349
student_14889,07X221
student_54461,04M435
student_31215,09X327
student_39019,11X249
student_25820,11X542
student_70588,10X565
student_57961,14K488
student_27704,10X438
student_20727,04M435
student_32841,12X511
student_5069,11X508
student_32721,12X682
student_46948,08X320
student_36368,12X478
student_12607,09X413
student_40978,10X440
student_19551,08X376
student_4113,09X412
student_44426,12X478
student_17745,02M392
student_54481,06M468
student_27782,09X525
student_6912,07X223
student_48402,12X511
student_8532,11X455
student_52277,12X521
student_29879,11X514
student_35588,09X517
student_43777,06M540
student_11721,07X600
student_64805,12X682
student_22960,12X242
student_57872,08X561
student_55380,02M600
student_8386,09X505
student_24469,09X250
student_7674,09X505
student_27511,07X221
student_23765,02M282
student_6616,01M696
student_2212,03M860
student_60667,12X511
student_33617,07X500
student_62736,08X558
student_23429,11X265
student_15890,12X521
student_3079,09X413
student_19135,09X260
student_4806,09X329
student_47409,08X452
student_51087,07X600
student_65551,11X455
student_66529,12X511
student_47545,10X434
student_70679,12X682
student_50105,09X252
student_3476,10X374
student_22051,08X405
student_36,10X440
student_36762,12X521
student_56849,10X433
student_64501,02M533
student_5765,27Q480
student_66399,07X548
student_23163,07X495
student_33631,07X500
student_5510,10X374
student_27767,10X440
student_54124,08X312
student_39238,11X545
student_28751,02M400
student_58133,10X264
student_35471,07X223
student_32766,08X558
student_8396,09X327
student_43103,10X439
student_25360,10X437
student_59187,10X368
student_68999,07X259
student_12492,12X478
student_10404,07X221
student_46469,10X434
student_13160,09X327
student_2592,09X413
student_70374,10X546
student_55307,08X349
student_59782,12X682
student_9256,10X439
student_33620,07X548
student_38050,11X418
student_32811,10X442
student_16136,08X432
student_54179,02M438
student_62502,08X376
student_20654,10X434
student_6308,11X299
student_2928,12X248
student_42464,03M417
student_55718,02M400
student_36129,10X225
student_50617,12X511
student_57991,27Q260
student_29022,09X263
student_62827,10X440
student_22424,02M507
student_54054,11X290
student_35374,11X455
student_45395,02M630
student_43120,02M282
student_39701,09X505
student_21874,07X473
student_32000,12X248
student_71209,12X682
student_67081,11X290
student_10998,09X260
student_48266,08X349
student_2006,02M520
student_46121,08X452
student_13959,09X241
student_56064,07X600
student_50382,09X525
student_49094,08X530
student_50415,10X434
student_14248,10X438
student_31287,12X251
student_27520,09X568
student_14905,11X508
student_2954,07X221
student_52416,02M135
student_58506,12X479
student_57830,10X549
student_62893,12X271
student_10742,11X270
student_307,07X522
student_1342,09X525
student_446,09X252
student_66808,12X271
student_6222,10X546
student_16895,10X374
student_31453,10X438
student_14967,09X413
student_32634,13K350
student_27071,09X297
student_28396,05M157
student_47060,07X259
student_63140,07X473
student_33751,10X437
student_19094,04M555
student_42697,02M600
student_30694,10X438
student_19140,10X437
student_67343,10X284
student_67546,11X455
student_37242,09X517
student_26216,10X442
student_54197,10X353
student_4161,08X432
student_49225,08X293
student_58526,12X511
student_64168,08X561
student_21966,11X455
student_51431,08X561
student_30387,08X320
student_40938,09X252
student_27605,02M280
student_58102,11X249
student_15443,09X403
student_27798,02M313
student_12486,07X500
student_42883,17K751
student_34217,32K403
student_70933,10X440
student_19640,07X259
student_24604,12X251
student_50488,07X259
student_65905,06M462
student_24190,09X252
student_35327,10X439
student_52263,12X684
student_1487,09X505
student_7422,09X231
student_64291,09X543
student_67039,12X521
student_60222,10X546
student_665,10X439
student_5970,05M304
student_23113,12X478
student_57498,02M615
student_46732,14K488
student_35526,09X525
student_10593,02M280
student_35669,09X241
student_38498,10X374
student_11529,02M534
student_65088,07X522
student_54277,07X259
student_41899,12X521
student_41333,02M630
student_27157,09X241
student_36904,03M291
student_57616,09X568
student_48612,10X434
student_18350,10X243
student_18239,12X511
student_68305,09X250
student_16455,01M696
student_58263,03M299
student_48962,12X511
student_47947,07X548
student_33469,12X511
student_34027,11X455
student_16855,04M555
student_37987,27Q650
student_116,11X508
student_37896,08X432
student_65882,09X231
student_37796,09X231
student_70743,None
student_26853,04M435
student_23005,12X684
student_25339,11X508
student_47804,02M296
student_21347,02M580
student_65303,11X290
student_35896,12X251
student_3329,12X248
student_27877,11X275
student_53603,12X521
student_59340,12X521
student_63534,09X525
student_49891,12X271
student_4553,02M400
student_9542,09X403
student_11873,09X260
student_69081,12X521
student_7214,04M680
student_51457,02M432
student_5598,05M369
student_1590,03M541
student_45964,07X600
student_379,12X682
student_27065,06M463
student_47113,08X432
student_2445,04M495
student_1416,03M541
student_29920,09X412
student_7492,03M479
student_32727,08X558
student_21368,10X434
student_16490,09X329
student_7098,11X508
student_70100,None
student_45164,08X293
student_1311,12X550
student_52898,12X478
student_29399,12X479
student_64968,10X442
student_60750,08X561
student_41580,11X253
student_22913,10X477
student_13966,30Q501
student_15220,09X412
student_57110,08X367
student_61169,08X312
student_23190,10X264
student_33703,07X600
student_43183,10X264
student_8644,12X271
student_29932,12X478
student_55069,08X349
student_22829,08X312
student_13432,12X242
student_43022,12X521
student_62786,08X312
student_33570,02M655
student_47235,02M630
student_16338,02M533
student_28694,02M605
student_599,07X259
student_40375,09X252
student_59201,08X452
student_57291,11X290
student_54534,10X549
student_69463,09X297
student_25587,10X440
student_69918,07X548
student_20541,09X543
student_30041,12X271
student_8229,10X440
student_17570,10X243
student_60566,12X271
student_62926,11X275
student_41084,27Q308
student_32296,12X242
student_3579,07X495
student_56336,11X275
student_46509,08X349
student_13639,08X269
student_10472,02M139
student_25800,02M605
student_19957,09X231
student_44028,06M540
student_29750,02M260
student_44231,11X275
student_3499,02M534
student_36050,09X505
student_29049,09X260
student_19564,01M448
student_35488,09X297
student_20100,12X550
student_49303,01M292
student_61929,09X324
student_14392,12X242
student_6079,02M393
student_7363,07X495
student_20209,12X511
student_23888,09X231
student_60698,09X231
student_54734,12X511
student_44929,10X434
student_42931,07X551
student_53052,08X561
student_69291,09X231
student_69059,07X625
student_19351,12X511
student_5625,25Q525
student_10881,07X600
student_52476,08X561
student_45117,12X682
student_49816,12X478
student_66110,08X376
student_23982,07X223
student_65912,08X561
student_54252,10X440
student_66265,10X440
student_29085,12X684
student_15099,06M346
student_35574,10X437
student_47931,07X427
student_40518,11X290
student_5752,10X353
student_39071,08X269
student_38711,02M507
student_63065,12X511
student_70313,10X440
student_68620,None
student_52050,11X455
student_40481,09X250
student_24864,04M435
student_67711,12X271
student_27244,07X548
student_9044,11X508
student_13199,02M411
student_46106,03M860
student_28189,06M467
student_64148,10X440
student_1310,12X242
student_35442,09X403
student_69264,None
student_63328,07X527
student_47646,12X248
student_19706,08X320
student_47465,02M630
student_66426,09X525
student_30187,12X521
student_19093,09X324
student_12697,05M148
student_42046,10X264
student_12080,10X439
student_55066,08X269
student_14254,12X271
student_10654,10X433
student_2516,02M280
student_40646,12X479
student_40806,11X299
student_37638,08X349
student_30133,10X437
student_55754,02M393
student_60156,02M280
student_48359,02M392
student_54162,12X479
student_41752,02M519
student_62967,12X271
student_39533,02M605
student_1586,07X495
student_27032,09X260
student_15566,02M411
student_2069,11X455
student_249,09X365
student_18669,07X223
student_734,02M519
student_40148,07X522
student_50408,12X478
student_13103,07X495
student_58926,10X264
student_6509,08X432
student_44055,09X329
student_15933,02M393
student_27054,02M400
student_20224,12X242
student_63629,12X521
student_15586,10X524
student_31,10X374
student_29818,10X440
student_22517,10X437
student_45427,02M374
student_55646,08X561
student_61187,11X270
student_52170,08X405
student_32678,10X351
student_2483,09X241
student_65541,11X249
student_53547,08X367
student_22255,03M492
student_60273,08X561
student_61672,06M462
student_24425,10X440
student_44936,02M400
student_39260,08X432
student_59498,10X213
student_123,10X374
student_31466,12X267
student_40084,12X478
student_65681,08X312
student_69208,None
student_20793,07X495
student_42194,08X367
student_60134,07X527
student_52604,08X367
student_42249,12X511
student_57088,08X558
student_56604,10X264
student_54066,12X682
student_15619,02M439
student_23411,12X248
student_64919,10X440
student_69821,12X511
student_13674,10X225
student_27570,03M479
student_56104,09X250
student_55934,08X558
student_23773,11X508
student_11248,02M529
student_68736,11X455
student_3256,12X550
student_45007,02M296
student_58778,None
student_51340,04M435
student_19443,12X242
student_66677,09X250
student_28070,12X521
student_33538,12X248
student_58489,02M393
student_45760,08X452
student_20709,02M519
student_46195,08X561
student_35989,02M420
student_22576,03M299
student_4206,08X320
student_59407,02M533
student_44277,08X561
student_65335,08X312
student_18912,01M448
student_5776,09X260
student_65623,02M600
student_35809,11X455
student_6192,12X521
student_47282,02M551
student_21741,12X271
student_1850,05M362
student_26658,09X413
student_46542,09X412
student_27494,09X250
student_32124,02M543
student_70629,None
student_68465,07X548
student_68498,12X684
student_59180,09X250
student_49344,04M610
student_12861,12X242
student_63481,07X527
student_20050,09X252
student_30876,10X374
student_27986,02M420
student_2627,02M439
student_27091,11X542
student_1906,10X437
student_66424,08X367
student_22957,08X405
student_50197,02M420
student_65622,08X405
student_56219,12X682
student_17902,10X546
student_46189,02M393
student_8387,10X440
student_44292,19K639
student_24031,03M479
student_3333,03M291
student_1600,09X365
student_70405,08X376
student_41131,12X478
student_37325,10X442
student_69514,08X376
student_29730,10X374
student_59931,12X682
student_39846,09X413
student_4216,14K561
student_2611,03M403
student_37660,07X600
student_14636,12X478
student_59395,09X525
student_64061,None
student_7187,04M495
student_53642,08X376
student_24852,12X682
student_53767,05M369
student_23682,06M462
student_33322,01M448
student_52474,02M630
student_70885,10X368
student_65990,09X250
student_58873,12X271
student_24974,11X290
student_19439,10X374
student_53432,08X349
student_59422,10X368
student_21913,01M696
student_50497,09X543
student_62738,03M307
student_38304,09X241
student_9546,12X242
student_65099,12X684
student_65032,09X525
student_25314,07X495
student_64290,05M670
student_25791,10X437
student_25286,02M280
student_68238,10X565
student_8673,10X434
student_21148,03M415
student_70763,12X682
student_58681,08X432
student_59129,10X565
student_55661,10X141
student_66637,08X561
student_58936,09X231
student_40782,04M435
student_66072,None
student_55377,10X213
student_66798,09X525
student_55116,09X324
student_25151,09X568
student_60580,10X442
student_51768,12X251
student_19245,01M539
student_50541,12X271
student_59460,02M600
student_35482,09X517
student_34190,11X418
student_51147,09X413
student_19532,24Q550
student_66830,08X561
student_34045,10X437
student_31292,02M534
student_45354,12X271
student_41625,12X511
student_16241,12X521
student_27623,06M540
student_28834,07X259
student_19486,02M393
student_22249,12X478
student_4339,07X500
student_45784,02M630
student_53975,08X312
student_3938,02M546
student_60066,12X511
student_70703,10X368
student_13874,02M459
student_15993,08X561
student_17335,02M507
student_36290,07X259
student_42002,02M655
student_40216,08X530
student_16503,10X351
student_65282,09X568
student_65087,None
student_53038,09X252
student_10738,10X438
student_9561,10X440
student_18553,05M362
student_39143,07X259
student_41770,12X521
student_63807,09X297
student_25274,11X418
student_30467,12X242
student_3418,09X365
student_9141,25Q525
student_41492,12X388
student_65184,08X282
student_47849,10X440
student_52464,07X600
student_53229,09X241
student_44064,09X297
student_26630,11X455
student_51937,02M600
student_14774,12X242
student_64286,11X270
student_43344,12X388
student_33990,01M448
student_10864,02M519
student_21342,08X269
student_7204,10X374
student_36030,11X545
student_60765,18K629
student_29746,12X271
student_48238,09X252
student_20701,09X297
student_26227,09X260
student_21606,08X405
student_61731,11X455
student_48916,12X682
student_61595,07X259
student_71274,07X259
student_48337,12X251
student_39440,10X434
student_62677,05M670
student_67409,12X682
student_33208,08X376
student_44334,02M374
student_64231,02M135
student_38848,05M499
student_52021,12X267
student_31270,10X434
student_52064,10X440
student_46381,10X434
student_10803,24Q299
student_24161,07X522
student_40979,12X267
student_63934,31R450
student_20707,06M540
student_8885,10X213
student_11235,12X682
student_39004,12X684
student_54798,09X250
student_56634,10X264
student_54529,12X511
student_49257,14K610
student_40211,08X405
student_3197,10X434
student_31196,08X269
student_35106,09X327
student_69093,09X297
student_65047,04M680
student_63861,None
student_28348,07X259
student_65317,02M529
student_45029,03M859
student_47174,04M435
student_56676,07X259
student_8460,08X293
student_48265,09X250
student_60970,27Q475
student_61715,10X213
student_61795,08X558
student_27083,02M546
student_51456,11X275
student_59523,12X271
student_15852,09X564
student_12935,07X495
student_43446,08X405
student_36810,12X511
student_43529,23K697
student_66152,10X565
student_67489,06M540
student_34536,11X249
student_20285,07X600
student_67636,10X546
student_59548,02M500
student_174,09X227
student_62094,08X405
student_13687,08X293
student_39134,12X684
student_44328,08X432
student_66860,10X565
student_3656,11X288
student_63373,06M540
student_62187,08X558
student_63608,09X250
student_69650,08X376
student_16532,12X242
student_44432,09X525
student_32589,12X242
student_3486,09X252
student_25299,10X237
student_70368,None
student_69302,08X367
student_15526,06M468
student_44297,06M467
student_39898,09X241
student_27345,11X299
student_48118,07X600
student_25058,05M369
student_40349,09X252
student_53726,03M402
student_53364,03M299
student_21218,09X568
student_61745,09X263
student_61434,08X312
student_38168,07X500
student_41019,12X267
student_1146,26Q566
student_30955,10X351
student_23801,12X251
student_7982,11X418
student_70076,07X259
student_19748,09X263
student_23977,11X455
student_31989,11X299
student_70338,12X682
student_298,10X438
student_63790,09X297
student_69183,08X405
student_57749,07X259
student_29715,04M435
student_36934,03M494
student_50924,10X477
student_29673,12X682
student_53200,10X264
student_50235,09X231
student_67973,12X511
student_65743,11X455
student_51626,12X682
student_46635,07X522
student_67582,None
student_1473,09X260
student_12820,04M555
student_69645,09X231
student_39142,02M542
student_54730,12X682
student_38055,09X227
student_39724,09X413
student_14776,10X438
student_49876,02M280
student_52381,12X251
student_62345,12X511
student_71272,12X682
student_22612,04M555
student_55858,08X432
student_58816,12X511
student_35991,02M282
student_42192,09X404
student_69783,07X259
student_63915,12X271
student_58015,12X271
student_6876,02M546
student_13579,04M435
student_44966,14K478
student_30745,12X271
student_29787,10X438
student_57707,12X682
student_38772,03M415
student_60395,10X546
student_55525,12X478
student_66930,None
student_17385,12X242
student_9563,11X418
student_38856,10X439
student_13791,10X440
student_32138,09X263
student_22803,10X264
student_3044,07X495
student_26872,05M369
student_9080,10X440
student_8461,14K488
student_60122,10X440
student_46305,12X521
student_32562,12X521
student_49834,11X544
student_64339,03M299
student_20937,12X267
student_20608,09X260
student_21043,03M479
student_39642,12X248
student_36059,08X349
student_54149,11X513
student_56869,08X452
student_70544,12X511
student_21510,02M439
student_43065,09X241
student_37493,08X293
student_39504,08X561
student_56841,08X561
student_24964,12X682
student_54190,12X251
student_26983,10X434
student_3285,08X269
student_62809,09X525
student_23895,30Q575
student_52073,08X349
student_56566,12X271
student_55242,05M304
student_30575,08X367
student_22074,12X267
student_24250,10X438
student_19062,09X564
student_30927,09X413
student_20453,09X250
student_67488,11X455
student_35349,02M519
student_38905,02M420
student_27202,12X242
student_44873,09X324
student_25850,09X413
student_67877,None
student_26152,08X376
student_29402,10X434
student_43244,08X432
student_46020,12X478
student_7295,07X527
student_46589,07X600
student_60443,None
student_65453,10X440
student_15501,01M696
student_28079,32K552
student_22809,12X242
student_68836,09X329
student_56842,11X514
student_64737,12X271
student_22885,07X551
student_70534,None
student_31812,09X252
student_9786,07X527
student_4038,12X242
student_20065,02M260
student_51773,09X241
student_29298,12X242
student_12549,07X223
student_37189,08X405
student_9751,11X418
student_53709,10X213
student_19257,10X264
student_7071,09X505
student_67475,None
student_819,02M449
student_13872,04M495
student_66128,09X250
student_52429,08X293
student_26287,02M531
student_58511,09X297
student_54246,10X264
student_2459,10X374
student_28627,02M507
student_4490,12X684
student_66747,08X367
student_5378,04M435
student_17708,11X290
student_34152,12X271
student_8454,11X508
student_4173,12X550
student_22644,11X508
student_32865,09X505
student_1482,11X299
student_7898,02M416
student_3631,11X542
student_31132,30Q445
student_40796,12X521
student_2040,09X252
student_6932,02M630
student_31043,11X418
student_19755,10X225
student_66999,08X405
student_18114,09X324
student_47751,08X561
student_25219,08X293
student_68912,12X521
student_5449,10X374
student_27273,08X405
student_55072,10X264
student_66033,12X271
student_45249,09X250
student_68504,07X548
student_44771,09X324
student_12226,10X549
student_12418,07X259
student_4711,02M416
student_36170,09X241
student_49282,09X227
student_28190,09X525
student_35354,11X418
student_43453,09X231
student_35661,02M300
student_70924,12X521
student_35576,08X561
student_25298,09X241
student_54200,02M449
student_22529,08X312
student_19206,02M600
student_57126,10X440
student_37941,11X544
student_28471,08X432
student_20357,02M280
student_39128,07X259
student_57520,12X478
student_28804,12X388
student_21294,08X405
student_65993,10X565
student_66057,06M540
student_36998,10X440
student_44724,09X568
student_50726,06M540
student_21205,10X440
student_55082,12X511
student_46616,12X478
student_58897,09X543
student_57194,07X548
student_46198,10X442
student_15795,08X312
student_13365,10X353
student_30360,12X242
student_61361,09X250
student_21882,12X267
student_35362,08X561
student_37104,02M280
student_54597,08X405
student_35088,10X434
student_50137,10X433
student_15612,12X550
student_2712,12X271
student_23361,10X225
student_9313,03M479
student_21648,10X264
student_6180,02M551
student_8016,11X299
student_6196,11X544
student_45157,02M529
student_21340,07X223
student_54255,11X299
student_4690,12X684
student_23532,11X249
student_22425,09X260
student_32194,10X284
student_58091,12X478
student_4100,02M507
student_37131,12X251
student_69114,12X511
student_59046,12X511
student_22129,12X479
student_56309,07X551
student_23798,04M555
student_53405,08X530
student_64482,17K537
student_32171,12X478
student_20810,12X682
student_55740,07X600
student_51157,11X249
student_36833,09X250
student_57267,07X259
student_68798,09X297
student_36538,11X290
student_47406,02M420
student_32312,10X439
student_51447,08X349
student_52966,07X473
student_39416,12X388
student_61452,08X558
student_35131,06M540
student_20641,02M489
student_38883,10X546
student_15522,11X508
student_48920,09X250
student_8944,07X495
student_11738,05M499
student_33862,09X403
student_43340,08X312
student_31678,08X432
student_65969,09X250
student_46452,08X405
student_15187,12X478
student_44603,11X545
student_6489,12X271
student_31905,10X437
student_58634,08X558
student_58286,12X521
student_34191,10X141
student_45611,12X521
student_50812,10X351
student_10055,02M376
student_53761,10X368
student_761,09X260
student_5394,10X374
student_64665,10X565
student_49090,09X231
student_32688,02M408
student_22048,01M696
student_51064,02M422
student_54207,11X513
student_60179,09X250
student_40697,12X267
student_40488,10X434
student_5333,07X495
student_5455,09X327
student_17318,07X223
student_22222,08X376
student_64852,12X511
student_55013,10X565
student_21015,09X263
student_56057,03M403
student_67755,12X682
student_62128,12X511
student_15307,12X446
student_64319,12X271
student_3313,02M408
student_13272,02M439
student_36567,12X267
student_40827,10X440
student_23918,11X508
student_21200,07X334
student_9280,02M534
student_57011,02M615
student_51585,12X271
student_52038,12X478
student_33380,12X511
student_25677,02M427
student_56225,12X271
student_5462,11X270
student_1371,02M139
student_45439,09X568
student_17425,02M600
student_59072,08X530
student_749,03M492
student_30283,12X242
student_9367,07X495
student_56511,08X561
student_43746,08X537
student_28880,30Q450
student_65723,09X231
student_14125,10X524
student_1159,12X242
student_50971,10X565
student_2857,12X242
student_2473,09X568
student_21654,12X271
student_16915,12X478
student_3868,12X271
student_60887,09X568
student_71118,10X442
student_68521,None
student_15065,12X511
student_38729,08X349
student_46921,08X348
student_9060,02M135
student_21625,12X242
student_41319,07X259
student_63101,11X275
student_33518,09X403
student_45791,08X432
student_33197,09X231
student_57854,02M400
student_4473,08X432
student_59779,08X269
student_37521,12X267
student_47079,02M630
student_51301,07X522
student_5351,11X288
student_8514,09X252
student_5116,10X477
student_45880,12X271
student_66736,07X259
student_43943,12X511
student_15938,25Q525
student_69544,12X682
student_71339,12X521
student_67763,12X511
student_56845,12X478
student_5418,10X368
student_47206,02M400
student_17059,32K168
student_64823,None
student_19284,02M414
student_54695,32K552
student_41935,19K618
student_1404,30Q501
student_33134,23K493
student_35316,13K670
student_15887,02M260
student_38427,13K594
student_22411,02M489
student_17334,22K535
student_46361,21K525
student_44744,02M630
student_4872,01M696
student_49919,13K265
student_58075,02M600
student_47022,15K448
student_6271,14K561
student_47314,14K454
student_36423,22K405
student_64727,13K412
student_47819,22K425
student_37367,31R450
student_5328,21K525
student_831,20K485
student_67076,None
student_25406,19K507
student_30211,17K122
student_70897,None
student_48052,17K590
student_70770,None
student_41217,13K605
student_54044,13K439
student_2241,02M422
student_51336,21K540
student_32277,04M435
student_1811,15K497
student_60007,21K525
student_50860,15K462
student_17945,32K545
student_70323,None
student_4179,02M418
student_47379,17K122
student_11018,13K265
student_15462,13K674
student_52240,15K519
student_27554,15K656
