Student_Id,School
student_65418,05M499
student_25824,04M435
student_54043,12X271
student_49142,08X432
student_36099,10X440
student_43514,03M402
student_7499,06M552
student_2129,09X297
student_20957,08X558
student_47325,06M540
student_26639,03M859
student_2382,12X511
student_6085,04M435
student_17805,02M489
student_37644,07X625
student_46977,05M304
student_18041,01M450
student_28495,07X600
student_65575,09X231
student_61048,12X684
student_26697,09X297
student_60644,05M499
student_46257,09X297
student_59864,07X221
student_38670,02M399
student_50671,07X522
student_59109,03M494
student_67441,09X324
student_67667,07X522
student_39452,02M399
student_26126,09X329
student_51985,07X527
student_51662,08X349
student_67580,None
student_9771,09X250
student_60237,09X324
student_12057,09X525
student_39998,12X478
student_47987,03M494
student_47031,07X527
student_12599,03M494
student_65924,09X324
student_13678,04M435
student_20017,06M468
student_55530,07X522
student_33872,12X511
student_56870,07X600
student_45221,07X600
student_10826,05M499
student_63906,10X442
student_38122,07X551
student_34378,07X600
student_67800,26Q435
student_46734,07X625
student_33170,02M432
student_58537,07X500
student_46569,09X231
student_38692,07X500
student_47880,02M630
student_56482,09X324
student_36785,09X297
student_4430,10X477
student_28380,02M420
student_32022,10X284
student_36201,09X250
student_19158,07X527
student_37352,12X479
student_62941,09X568
student_14585,09X250
student_26217,10X546
student_39995,07X600
student_31598,12X479
student_36485,06M540
student_36596,11X514
student_64149,07X600
student_58923,08X293
student_25722,06M540
student_17897,07X522
student_17762,11X275
student_31452,02M303
student_23135,09X250
student_12994,10X565
student_18998,03M492
student_36969,09X324
student_30313,10X477
student_30241,02M392
student_42128,07X527
student_41877,04M435
student_17115,08X405
student_70103,04M435
student_58974,09X329
student_8806,03M417
student_53088,02M135
student_55302,02M393
student_25386,07X259
student_50335,06M468
student_50470,02M420
student_32217,08X367
student_29147,02M392
student_10884,08X293
student_34098,09X324
student_35145,09X250
student_68194,02M507
student_38771,10X284
student_33088,11X275
student_45288,09X329
student_1328,02M135
student_62265,03M417
student_41721,07X221
student_20792,06M348
student_57036,04M435
student_19406,02M437
student_54264,02M600
student_14538,07X259
student_19488,09X329
student_68156,10X440
student_48876,12X478
student_51458,04M435
student_32777,06M346
student_6982,14K610
student_41832,09X297
student_7976,09X329
student_70352,02M300
student_44902,11X290
student_10119,02M296
student_49639,10X546
student_14493,07X223
student_8230,09X324
student_64362,10X368
student_50305,02M400
student_43714,08X405
student_56163,03M492
student_45108,07X473
student_10882,12X479
student_10476,08X320
student_51036,06M463
student_2288,09X250
student_46154,07X551
student_41575,02M543
student_43384,09X329
student_60829,08X320
student_29519,03M402
student_43188,09X297
student_37329,09X324
student_40587,09X297
student_66309,06M462
student_38877,02M630
student_20533,02M615
student_14,10X264
student_25379,06M346
student_57135,02M280
student_66042,08X530
student_12430,02M489
student_7769,11X275
student_8565,07X522
student_63330,08X561
student_32628,None
student_1938,07X495
student_7827,12X511
student_58007,02M400
student_41457,12X511
student_12585,10X546
student_25588,07X625
student_23511,10X477
student_30037,07X600
student_36585,03M307
student_67234,09X263
student_17572,12X271
student_4597,02M605
student_67096,07X527
student_47604,06M540
student_13701,02M507
student_56866,02M449
student_59294,06M348
student_8889,04M435
student_48906,02M655
student_19911,07X600
student_55541,09X250
student_12633,02M400
student_20799,10X284
student_27826,07X527
student_64871,05M499
student_39045,10X546
student_61700,03M492
student_57846,07X625
student_60561,07X600
student_42418,None
student_35778,06M348
student_66868,02M489
student_66876,08X561
student_24311,07X600
student_24605,09X250
student_41909,02M507
student_58783,10X353
student_61503,12X521
student_68962,11X455
student_25687,09X263
student_14990,02M630
student_4877,03M307
student_53675,09X329
student_16836,07X625
student_782,24Q236
student_43626,07X527
student_61617,07X259
student_23850,10X284
student_29805,03M417
student_34238,09X250
student_54698,02M630
student_19892,02M449
student_48175,10X284
student_68010,09X525
student_35967,09X525
student_62818,10X440
student_40600,06M540
student_70677,11X455
student_42014,05M499
student_28897,10X442
student_52897,09X297
student_66144,10X477
student_51705,09X250
student_34166,10X565
student_18178,07X259
student_9951,12X271
student_23073,10X477
student_43438,07X259
student_29440,07X473
student_16149,02M489
student_62542,11X270
student_45002,10X477
student_38164,07X473
student_12575,05M304
student_27485,11X253
student_6628,02M420
student_40955,06M346
student_12195,03M860
student_13084,05M499
student_19533,14K610
student_39399,06M462
student_5793,09X324
student_50826,09X250
student_60893,05M499
student_582,10X477
student_141,10X440
student_26874,04M435
student_10771,09X250
student_63782,10X440
student_5326,03M307
student_65295,11X290
student_26149,09X324
student_47475,09X231
student_1981,01M292
student_68254,11X275
student_20368,07X625
student_46333,07X259
student_60842,02M529
student_15253,03M494
student_53495,06M211
student_8741,09X568
student_25809,02M437
student_46322,02M630
student_48474,09X568
student_27910,08X293
student_53464,09X324
student_10320,09X297
student_31597,02M507
student_46343,02M533
student_1757,09X297
student_64746,12X271
student_4862,07X548
student_16464,03M307
student_39960,09X324
student_14049,02M393
student_67034,04M435
student_60574,07X548
student_23729,08X405
student_16487,07X548
student_12656,12X684
student_17397,08X293
student_25485,11X275
student_8527,07X527
student_9061,02M507
student_10499,08X405
student_39191,02M420
student_32219,02M420
student_44119,02M296
student_8443,09X324
student_63126,06M552
student_33473,09X250
student_41307,06M468
student_69561,07X548
student_57213,09X324
student_43363,09X231
student_11621,12X271
student_49563,10X477
student_39908,11X455
student_3736,04M435
student_41486,02M393
student_5557,09X412
student_60674,09X231
student_58152,11X275
student_20355,04M435
student_64409,02M425
student_59947,12X479
student_39369,06M540
student_4171,09X324
student_45807,04M680
student_39946,08X367
student_34428,08X367
student_15825,08X561
student_13652,09X412
student_70540,06M211
student_16739,06M348
student_13823,05M499
student_34750,02M507
student_45148,09X324
student_47405,02M600
student_54076,07X527
student_53251,03M402
student_68063,12X478
student_40036,09X412
student_12634,06M462
student_21355,09X297
student_10264,02M437
student_3855,02M392
student_2218,09X329
student_217,04M435
student_50848,02M400
student_5875,12X511
student_55176,10X284
student_30824,29Q327
student_43928,02M135
student_1210,09X525
student_44709,02M135
student_69733,04M495
student_6101,07X527
student_5169,02M392
student_10568,11X275
student_42320,09X324
student_57732,07X600
student_47446,07X427
student_43883,07X527
student_35290,04M495
student_54626,02M600
student_52657,07X500
student_10156,11X290
student_31565,10X353
student_37656,04M435
student_38751,02M507
student_67341,02M420
student_11984,09X525
student_52437,02M600
student_67373,05M499
student_565,10X549
student_69468,10X141
student_62747,09X412
student_12988,09X324
student_67438,07X548
student_11561,03M494
student_25099,07X500
student_23153,09X568
student_19294,02M139
student_37258,06M462
student_24906,08X530
student_37469,06M211
student_6282,06M540
student_22926,09X329
student_47869,07X548
student_51358,09X324
student_7455,12X478
student_1714,09X329
student_33270,02M047
student_23863,06M346
student_35405,07X600
student_4440,11X455
student_9152,02M543
student_67725,09X324
student_58165,07X527
student_48747,07X548
student_17630,06M467
student_35848,10X440
student_13157,06M467
student_8065,04M495
student_21910,02M420
student_35370,07X221
student_34666,06M552
student_63301,None
student_57383,07X259
student_44839,11X270
student_51076,08X349
student_6405,17K600
student_6642,10X213
student_41053,10X442
student_2689,03M492
student_6132,10X546
student_19137,09X263
student_70608,07X527
student_37807,07X600
student_16669,02M422
student_63109,06M348
student_41047,08X405
student_45570,09X412
student_21615,07X527
student_4470,02M438
student_11552,02M280
student_23416,09X324
student_3865,06M552
student_28406,02M280
student_67955,09X568
student_39958,06M468
student_15064,06M211
student_15896,10X477
student_17595,11X455
student_70657,08X561
student_59484,09X250
student_47265,07X223
student_18064,12X478
student_59700,02M437
student_65825,02M600
student_61028,09X297
student_24187,07X473
student_66998,10X440
student_24541,02M392
student_30648,02M280
student_19402,14K610
student_21466,05M670
student_49934,09X404
student_62625,09X412
student_3074,02M282
student_27114,04M495
student_58701,10X546
student_23342,09X250
student_27191,02M600
student_3578,09X365
student_21111,02M543
student_62019,07X600
student_61962,04M435
student_18895,09X412
student_70846,07X500
student_17534,09X568
student_59360,08X269
student_55901,10X213
student_70757,04M435
student_58740,03M492
student_16896,07X259
student_68971,02M400
student_58657,11X249
student_56032,02M432
student_25403,10X353
student_61438,04M495
student_59392,12X479
student_32190,07X500
student_52745,10X440
student_63058,04M495
student_53968,09X231
student_35823,02M600
student_30712,02M135
student_50085,02M393
student_30040,06M463
student_24477,10X284
student_39878,02M432
student_6238,02M296
student_40366,09X412
student_68756,08X530
student_25055,10X213
student_70048,02M400
student_21248,09X297
student_589,08X561
student_37467,03M307
student_17068,07X223
student_29185,12X511
student_2687,07X600
student_43143,08X312
student_2417,12X242
student_60147,08X561
student_52024,09X329
student_43670,02M400
student_9162,02M630
student_48726,10X141
student_52211,07X600
student_34283,04M435
student_32211,09X297
student_2513,04M435
student_5044,04M495
student_53828,06M462
student_53917,09X250
student_33634,04M435
student_18004,07X600
student_1873,17K546
student_49528,07X625
student_21989,08X269
student_66703,09X250
student_36282,09X263
student_42751,11X455
student_58316,06M211
student_43591,02M519
student_2548,02M425
student_11178,06M552
student_11969,07X548
student_60079,09X263
student_8679,08X405
student_64733,06M462
student_45785,04M680
student_38993,07X473
student_60348,06M552
student_37937,09X412
student_51713,08X405
student_8595,02M047
student_70647,04M435
student_30423,10X141
student_19145,09X525
student_65386,09X297
student_52414,02M630
student_24416,02M542
student_25343,10X565
student_67961,10X442
student_28964,10X237
student_26619,08X349
student_52235,11X275
student_69332,04M495
student_62207,02M655
student_590,11X249
student_57955,07X223
student_61155,07X548
student_62573,03M402
student_58189,08X282
student_12911,06M552
student_10515,10X284
student_7804,10X284
student_15707,04M435
student_5218,02M392
student_21525,10X565
student_13732,09X324
student_699,09X250
student_24853,03M494
student_29986,02M296
student_26297,09X568
student_42852,02M400
student_11728,08X530
student_6594,04M610
student_11549,10X477
student_39227,08X561
student_50602,02M420
student_48243,06M211
student_39578,10X440
student_42857,09X329
student_37853,03M402
student_12288,02M600
student_38251,08X367
student_24524,10X353
student_62460,05M499
student_41209,02M282
student_17056,02M630
student_23516,10X477
student_27638,12X511
student_35509,02M630
student_34064,10X546
student_2249,03M492
student_27786,08X561
student_3005,02M400
student_33765,09X297
student_32476,09X568
student_9817,04M435
student_46723,02M551
student_21437,08X561
student_8831,09X329
student_15149,07X600
student_22340,02M600
student_22099,09X329
student_68293,10X440
student_29203,02M392
student_44177,07X527
student_20221,05M369
student_47560,05M499
student_45238,08X269
student_39338,04M495
student_64167,02M519
student_40524,03M403
student_24313,02M392
student_2815,07X600
student_15351,06M552
student_1408,04M435
student_21287,09X329
student_41604,09X329
student_20621,02M449
student_70222,02M449
student_61027,04M435
student_56630,06M540
student_14505,09X412
student_53533,10X546
student_17349,12X388
student_8198,05M304
student_53011,02M489
student_14475,09X231
student_67266,04M495
student_47698,07X600
student_59247,10X477
student_17043,07X600
student_44302,10X565
student_48899,02M393
student_29413,10X213
student_34033,10X546
student_31189,10X546
student_37789,04M680
student_61069,02M630
student_39078,07X259
student_18198,06M463
student_35315,09X568
student_50369,07X500
student_39456,02M519
student_65879,10X546
student_11818,09X231
student_4529,09X525
student_52083,07X527
student_51002,07X223
student_48743,02M507
student_48198,04M495
student_3523,07X223
student_39225,02M600
student_42421,06M462
student_35516,07X600
student_59907,09X329
student_47261,05M304
student_26087,07X259
student_16148,07X221
student_5034,07X527
student_55616,04M372
student_4075,06M468
student_61741,02M543
student_48777,11X249
student_12382,12X478
student_1753,09X297
student_30000,02M542
student_5921,09X250
student_34866,04M495
student_2869,08X312
student_1258,10X546
student_35639,10X440
student_40087,06M540
student_29087,05M670
student_43868,02M280
student_19822,07X221
student_65717,07X221
student_47633,09X263
student_54763,07X522
student_4156,07X548
student_40342,10X477
student_8171,07X221
student_42841,09X412
student_18873,02M425
student_14960,02M550
student_30299,09X404
student_50460,02M533
student_6422,09X324
student_69199,09X297
student_12267,09X404
student_4508,02M437
student_53770,06M348
student_25047,02M550
student_51398,10X353
student_69695,09X404
student_43376,11X290
student_52926,09X297
student_8906,02M600
student_55317,09X412
student_65502,07X527
student_25394,08X312
student_40101,02M282
student_18176,06M211
student_23979,06M293
student_65223,10X477
student_6199,02M600
student_17332,11X249
student_52505,09X324
student_32256,09X297
student_66006,10X368
student_41491,11X275
student_753,10X374
student_41230,08X349
student_39612,02M489
student_38039,02M392
student_45322,09X250
student_23221,04M435
student_40347,02M533
student_66492,09X263
student_2825,07X551
student_42248,02M534
student_7446,04M495
student_65187,08X530
student_30487,04M372
student_34979,09X250
student_1458,12X242
student_67113,11X290
student_23216,11X249
student_42498,04M435
student_2787,06M463
student_20433,09X525
student_32143,07X600
student_18071,09X324
student_23423,10X546
student_8035,09X250
student_3354,09X329
student_5531,09X412
student_17575,07X600
student_38097,05M499
student_2693,02M534
student_42309,10X213
student_65878,10X342
student_14743,06M540
student_60554,02M630
student_12403,04M435
student_25304,05M369
student_43506,10X342
student_64174,02M425
student_19727,09X412
student_43012,08X269
student_29881,06M293
student_15072,12X684
student_1429,10X440
student_62823,10X546
student_32128,11X270
student_8516,12X478
student_70483,07X600
student_15080,10X284
student_63344,11X455
student_47273,04M372
student_13824,02M135
student_28182,09X412
student_24231,09X525
student_21726,07X527
student_54694,02M392
student_30249,02M296
student_30867,07X223
student_1397,06M540
student_8683,12X682
student_15102,03M494
student_37460,10X433
student_12648,07X522
student_60608,03M494
student_14528,07X500
student_9639,09X412
student_50946,10X477
student_5217,02M489
student_20081,02M630
student_46038,10X353
student_11046,10X440
student_35565,02M630
student_62700,04M495
student_54999,07X600
student_61400,02M489
student_50398,None
student_43893,06M211
student_56860,06M348
student_13274,03M403
student_26001,07X522
student_42045,06M552
student_35198,08X349
student_30480,04M495
student_20499,02M600
student_62366,08X405
student_53164,02M282
student_49178,05M499
student_69078,04M680
student_43155,09X525
student_30279,06M540
student_9704,11X455
student_42342,05M670
student_11355,03M417
student_58598,04M435
student_5002,02M420
student_58606,27Q400
student_50101,10X546
student_70382,02M280
student_20956,10X440
student_39853,09X324
student_54243,07X522
student_31417,07X600
student_38675,06M540
student_12468,06M540
student_25959,12X682
student_56172,02M400
student_62012,06M462
student_6976,04M435
student_22959,06M346
student_47624,08X405
student_45949,10X353
student_35230,10X284
student_65553,07X223
student_41140,07X223
student_48732,02M282
student_14860,09X324
student_15263,09X250
student_13362,09X250
student_46407,07X548
student_19869,07X221
student_633,02M305
student_46529,04M435
student_52354,07X259
student_3575,08X405
student_51436,04M435
student_64540,07X551
student_69850,09X231
student_14152,09X297
student_11614,06M348
student_62892,10X353
student_47854,09X252
student_45367,12X271
student_48907,11X249
student_23200,02M300
student_43326,08X367
student_50765,02M630
student_54327,10X565
student_42108,10X440
student_40946,06M346
student_30532,09X404
student_62825,08X293
student_48147,10X284
student_9298,04M435
student_47471,03M402
student_41611,None
student_39705,10X546
student_58738,10X353
student_6357,02M630
student_44729,02M400
student_39822,04M435
student_67941,06M463
student_27483,12X271
student_12358,07X600
student_35407,06M462
student_53511,07X548
student_67254,09X324
student_49415,10X141
student_39757,09X297
student_19860,06M462
student_30776,04M435
student_62510,04M495
student_62134,09X324
student_40155,09X231
student_48319,07X600
student_14814,04M435
student_40460,10X565
student_14623,10X284
student_1190,12X479
student_12888,12X511
student_3678,05M499
student_2234,12X251
student_10308,02M655
student_28030,06M293
student_65256,09X329
student_17258,02M298
student_60106,07X527
student_30399,12X388
student_47864,07X473
student_52086,09X297
student_6959,02M282
student_56342,07X223
student_34879,05M369
student_2317,04M435
student_37064,17K408
student_31898,02M630
student_71346,07X223
student_25160,12X267
student_14228,09X329
student_65946,11X290
student_20258,09X252
student_60850,10X477
student_6581,02M507
student_58984,09X324
student_32503,08X312
student_31154,04M435
student_63388,09X297
student_27261,09X297
student_21463,12X267
student_27730,09X412
student_34259,04M435
student_14850,08X405
student_58265,09X329
student_43109,09X329
student_50654,07X600
student_24507,03M494
student_35385,11X290
student_11761,06M293
student_11817,03M417
student_6845,02M422
student_65311,07X259
student_35008,07X548
student_2751,10X353
student_62352,07X600
student_11628,08X293
student_17107,03M403
student_6122,03M417
student_460,09X413
student_51026,11X249
student_59721,09X252
student_14133,02M520
student_17066,08X405
student_43315,09X231
student_2075,02M411
student_64970,09X568
student_59651,04M435
student_18532,09X263
student_35051,11X275
student_3140,01M292
student_35739,12X267
student_46338,09X297
student_10293,08X320
student_55058,09X250
student_54836,10X342
student_13019,10X546
student_30527,07X548
student_68045,04M495
student_48208,07X259
student_41579,07X600
student_17475,05M499
student_32385,02M630
student_46087,09X525
student_45971,07X522
student_43393,08X367
student_40750,09X412
student_23372,04M435
student_20069,09X329
student_32641,10X284
student_58082,09X324
student_51075,09X250
student_52860,02M507
student_18241,02M298
student_14389,10X440
student_17327,09X297
student_53283,07X522
student_40064,09X525
student_31371,06M552
student_41930,07X527
student_24575,10X368
student_47928,07X600
student_22325,08X405
student_26421,02M298
student_16374,06M462
student_15698,02M630
student_59683,02M551
student_39511,09X324
student_19876,07X548
student_22670,08X405
student_23061,10X440
student_4783,09X412
student_68714,07X522
student_34165,07X670
student_58426,07X527
student_60647,10X442
student_8080,10X440
student_11644,09X525
student_2514,09X324
student_3161,07X500
student_1090,10X437
student_43979,11X249
student_56189,12X267
student_21903,10X440
student_19597,09X324
student_55158,11X249
student_52119,02M543
student_54962,06M462
student_14155,09X568
student_34527,06M293
student_69930,11X455
student_13434,11X249
student_58765,09X568
student_50108,10X342
student_18395,05M499
student_53818,08X293
student_60412,07X625
student_41152,05M499
student_61054,03M494
student_24175,01M450
student_2289,04M495
student_5760,02M400
student_25838,09X568
student_69010,09X329
student_54942,02M489
student_14580,04M435
student_13449,09X263
student_60076,03M402
student_47959,12X446
student_29010,07X500
student_39645,10X213
student_11894,10X477
student_69396,10X565
student_56739,09X252
student_47293,07X527
student_24036,12X267
student_20805,09X324
student_70730,05M499
student_24132,04M435
student_35417,09X252
student_66732,10X440
student_29342,06M211
student_53953,11X249
student_59530,07X259
student_55796,09X329
student_36821,06M346
student_6067,09X324
student_9068,12X271
student_6136,11X249
student_46300,07X500
student_18894,07X600
student_61455,09X250
student_19989,10X353
student_56546,12X511
student_2265,09X250
student_57446,05M499
student_9048,04M435
student_9295,10X268
student_1006,09X252
student_38750,09X252
student_54979,09X231
student_18671,05M304
student_25027,12X267
student_36654,02M600
student_40652,08X269
student_39362,07X670
student_65363,10X237
student_37999,08X376
student_12132,10X353
student_12669,09X324
student_26310,07X522
student_35386,02M420
student_56210,09X324
student_58945,07X527
student_58643,07X223
student_10590,12X267
student_8476,09X252
student_57562,07X221
student_23744,06M552
student_45448,09X297
student_47393,04M435
student_43865,02M630
student_4980,10X141
student_27707,02M425
student_37473,04M435
student_20360,09X297
student_54502,02M600
student_61684,07X500
student_13368,07X527
student_17901,10X440
student_57839,11X290
student_49696,07X223
student_3028,06M467
student_58950,09X297
student_66010,07X548
student_39675,10X442
student_53672,10X477
student_61639,04M680
student_39729,02M288
student_56248,06M348
student_38389,02M438
student_16893,07X427
student_30989,07X670
student_18462,07X500
student_30853,12X267
student_42747,09X324
student_40171,04M435
student_11469,07X600
student_1841,10X546
student_25199,06M293
student_17393,07X625
student_52643,10X477
student_11578,10X440
student_62369,02M507
student_26398,06M346
student_29600,09X297
student_67856,08X349
student_17877,08X293
student_2413,09X241
student_20547,07X548
student_22339,10X440
student_45762,07X259
student_43475,05M499
student_20327,09X404
student_69529,12X267
student_47411,06M552
student_45039,02M519
student_45682,02M600
student_20962,10X284
student_658,17K531
student_65135,12X267
student_7130,07X600
student_22446,12X684
student_70281,10X546
student_68225,02M399
student_11083,05M369
student_27019,10X440
student_22711,08X269
student_39772,09X241
student_5132,09X365
student_64497,09X525
student_4581,09X404
student_50464,02M432
student_43033,06M462
student_61598,06M211
student_25181,03M307
student_9592,02M630
student_48763,03M307
student_60666,09X297
student_22551,12X267
student_68502,06M552
student_1573,09X231
student_35365,10X565
student_27636,07X259
student_42605,09X250
student_10564,08X405
student_40318,07X548
student_6363,05M670
student_45522,09X297
student_59662,09X525
student_55509,09X324
student_35737,09X241
student_17148,08X405
student_24705,10X440
student_42484,10X213
student_13447,09X252
student_22227,11X290
student_42455,11X270
student_40542,02M432
student_17686,03M494
student_64255,04M435
student_9816,10X353
student_52109,12X479
student_60744,08X269
student_1985,12X478
student_49540,11X290
student_57635,08X269
student_61287,10X353
student_50561,09X324
student_28255,09X568
student_10489,02M303
student_17544,10X565
student_39643,07X500
student_62691,09X250
student_9504,05M499
student_8523,03M291
student_53006,07X670
student_47450,04M435
student_50029,06M348
student_4077,10X237
student_47013,02M543
student_42175,10X433
student_40643,09X568
student_25087,09X297
student_3431,10X565
student_8871,02M543
student_62301,19K953
student_5291,08X293
student_36803,09X250
student_25827,28Q310
student_57482,09X413
student_50294,09X329
student_54564,07X500
student_15470,10X440
student_6392,02M507
student_39269,09X250
student_39389,02M449
student_67400,11X275
student_33657,06M462
student_26860,10X433
student_5348,03M859
student_68727,05M499
student_5370,12X251
student_28071,09X505
student_69780,07X548
student_67925,09X413
student_8212,05M499
student_9924,10X477
student_35891,08X293
student_3369,02M630
student_15310,04M435
student_17824,10X353
student_62089,07X670
student_39800,12X267
student_63921,06M540
student_51609,None
student_15426,08X367
student_44816,11X249
student_55961,09X297
student_61802,03M492
student_44735,02M630
student_17905,09X327
student_31759,09X297
student_59514,03M494
student_15570,10X141
student_52052,02M655
student_9689,09X250
student_50132,10X440
student_64688,10X440
student_61504,03M307
student_11755,02M425
student_33040,09X250
student_22126,06M540
student_50227,02M300
student_67471,09X327
student_35674,09X327
student_43076,02M449
student_63401,02M489
student_30829,02M288
student_53028,09X324
student_64994,12X478
student_44312,09X327
student_9304,02M600
student_49883,09X250
student_42218,07X259
student_2326,04M435
student_51513,07X670
student_27550,02M534
student_53564,12X478
student_26265,08X293
student_28052,06M468
student_44099,10X440
student_41219,09X250
student_49268,09X327
student_10306,09X412
student_21549,09X568
student_8928,07X625
student_57797,04M680
student_20947,10X565
student_43706,10X565
student_24568,09X413
student_51638,09X227
student_66751,06M346
student_21827,03M307
student_21198,10X237
student_31826,08X367
student_37440,04M435
student_65216,06M293
student_65786,12X267
student_56493,08X405
student_40037,09X505
student_21506,09X263
student_43969,06M348
student_46463,10X368
student_65851,03M402
student_66021,07X500
student_29756,09X525
student_67231,07X221
student_50286,09X324
student_10617,04M435
student_42219,09X252
student_12317,09X227
student_9614,09X241
student_23397,08X349
student_33950,09X505
student_9046,10X284
student_28441,12X479
student_21942,09X568
student_15247,06M348
student_61441,04M435
student_38543,07X625
student_66155,04M435
student_49298,04M435
student_41759,09X505
student_7748,09X241
student_62740,07X221
student_23318,02M392
student_8786,05M670
student_41425,09X250
student_29403,10X433
student_35955,09X413
student_66273,11X249
student_56317,11X290
student_25597,09X525
student_43519,05M304
student_66515,02M543
student_47121,09X327
student_16873,09X250
student_65094,04M435
student_64055,04M435
student_16348,06M468
student_57585,09X252
student_38742,08X269
student_24537,07X600
student_25350,12X511
student_27070,07X223
student_4875,09X324
student_13778,10X264
student_51744,02M047
student_48966,03M307
student_10195,06M293
student_18249,07X500
student_37694,10X353
student_17458,10X440
student_51484,09X241
student_8054,03M307
student_64256,07X522
student_47226,04M435
student_53646,06M211
student_71084,09X324
student_59677,12X479
student_32316,08X293
student_17768,07X500
student_3981,09X252
student_48146,06M293
student_45564,02M600
student_64415,11X455
student_63982,09X324
student_68651,02M393
student_46120,09X227
student_41271,12X479
student_38976,07X500
student_10636,09X327
student_53993,09X297
student_48821,06M293
student_25956,12X478
student_31767,04M435
student_25158,09X327
student_12441,02M139
student_39168,03M494
student_19975,09X413
student_50528,07X223
student_69413,09X327
student_41581,09X227
student_11657,09X327
student_39451,09X297
student_58862,04M495
student_39136,09X505
student_58268,06M462
student_54280,10X284
student_62965,03M402
student_22654,09X241
student_64914,10X442
student_49548,07X548
student_53802,04M435
student_39866,09X568
student_31929,09X297
student_40381,09X413
student_11443,12X479
student_32179,07X500
student_4423,07X600
student_20949,07X223
student_36168,09X250
student_55059,12X511
student_51883,03M492
student_1832,02M529
student_63468,07X527
student_64203,08X405
student_41499,09X412
student_29622,08X269
student_24139,02M543
student_6693,07X223
student_52140,09X241
student_58748,02M280
student_57577,09X327
student_11477,09X227
student_16429,12X478
student_15376,09X327
student_1447,10X264
student_61170,09X250
student_63074,09X329
student_17813,02M519
student_21305,07X221
student_41524,09X250
student_56134,07X551
student_61613,02M542
student_9260,10X440
student_64030,02M507
student_32135,02M420
student_60736,08X561
student_42198,09X324
student_32468,10X264
student_5302,09X250
student_20375,07X259
student_30820,08X376
student_10671,09X252
student_38500,09X412
student_22037,29Q327
student_12882,08X293
student_11648,09X227
student_2793,09X564
student_67584,07X670
student_13593,02M420
student_46566,06M468
student_33902,09X413
student_2978,02M529
student_54915,07X522
student_36610,02M392
student_16026,07X259
student_50418,04M680
student_30509,02M533
student_1132,02M630
student_2488,09X231
student_37524,07X548
student_40506,09X505
student_32339,03M492
student_51019,10X284
student_20635,09X327
student_321,09X543
student_8397,04M435
student_65974,10X141
student_16862,02M282
student_8306,07X334
student_58707,07X221
student_48277,12X521
student_3783,08X530
student_2180,07X259
student_50865,10X477
student_41139,02M543
student_8825,12X267
student_50729,10X565
student_50841,10X264
student_1924,09X250
student_29343,12X684
student_52402,02M600
student_21209,05M499
student_47098,09X227
student_49588,09X263
student_35446,05M499
student_30244,09X324
student_43125,02M534
student_60662,06M540
student_61914,02M282
student_53694,09X350
student_2302,09X517
student_65309,02M298
student_25550,09X324
student_3602,02M393
student_39751,09X250
student_574,02M308
student_50766,09X413
student_27813,09X227
student_19267,07X670
student_25660,06M293
student_8385,09X324
student_24503,02M519
student_25678,03M307
student_15891,02M420
student_34325,02M542
student_23814,None
student_63868,02M288
student_23994,10X353
student_64493,02M534
student_32863,08X293
student_71020,09X227
student_36927,07X259
student_45786,07X551
student_29066,05M499
student_53182,09X327
student_60112,09X327
student_69252,09X404
student_33837,08X367
student_11700,09X413
student_56206,02M533
student_13106,10X477
student_24330,10X353
student_44245,03M307
student_22843,02M298
student_31718,02M520
student_32559,10X440
student_23931,07X500
student_33850,09X505
student_67309,06M552
student_14368,09X568
student_46402,12X478
student_28755,02M400
student_54600,09X227
student_43048,02M420
student_1815,04M435
student_48203,04M435
student_66896,02M533
student_13657,06M468
student_50070,07X600
student_62981,07X223
student_42794,09X412
student_56024,07X500
student_69243,09X329
student_11822,09X252
student_50104,04M372
student_25848,06M348
student_71000,09X324
student_56293,06M463
student_8488,12X271
student_25569,06M462
student_61675,09X327
student_63942,09X252
student_8564,07X473
student_70894,03M417
student_52582,09X227
student_52132,07X527
student_62838,09X329
student_50849,01M458
student_54555,08X293
student_50045,02M519
student_45699,02M288
student_61872,10X442
student_584,09X241
student_40575,10X368
student_50940,09X412
student_42890,10X264
student_1003,09X365
student_46733,09X241
student_20004,10X264
student_30941,11X270
student_48097,08X367
student_66837,09X327
student_54749,04M610
student_3778,09X329
student_32592,09X505
student_56660,10X368
student_63084,09X227
student_14634,09X263
student_3890,08X376
student_70254,07X600
student_21555,09X241
student_59176,07X522
student_22704,09X250
student_38521,09X250
student_22559,06M463
student_54330,02M425
student_51794,07X522
student_25740,10X213
student_53080,09X241
student_22894,09X231
student_26979,06M348
student_58819,09X297
student_14815,07X522
student_33472,06M468
student_1326,04M495
student_56858,04M435
student_26923,09X525
student_70129,09X297
student_14993,04M610
student_6361,07X500
student_52392,09X413
student_17967,09X412
student_30490,07X527
student_11119,06M467
student_56631,07X259
student_59758,05M670
student_42118,09X227
student_4631,07X548
student_56916,10X565
student_69664,02M288
student_33309,04M435
student_69981,10X440
student_53302,10X565
student_4210,09X252
student_10243,08X282
student_7566,07X600
student_21758,07X500
student_39930,07X500
student_48246,02M300
student_13053,09X505
student_32395,02M437
student_56924,09X525
student_64862,03M417
student_6399,07X600
student_38555,09X227
student_66877,11X249
student_3335,09X543
student_22812,09X413
student_23615,09X327
student_13516,09X324
student_54414,07X670
student_49272,09X505
